LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CA: SAN DIEGO,03/25/2010 17:24:00,,3219.00,1683.00,488.00,235.00,156.00,183.00,111.00,50.00,APPROVED
CA: SAN DIEGO,03/25/2010 18:24:00,,3189.00,1688.00,484.00,241.00,160.00,180.00,113.00,48.00,APPROVED
CA: SAN DIEGO,03/25/2010 19:24:00,,3166.00,1684.00,478.00,236.00,154.00,178.00,115.00,49.00,APPROVED
CA: SAN DIEGO,03/25/2010 20:24:00,,3169.00,1696.00,481.00,240.00,154.00,177.00,113.00,47.00,APPROVED
CA: SAN DIEGO,03/25/2010 21:25:00,,3192.00,1676.00,484.00,238.00,157.00,181.00,117.00,48.00,APPROVED
CA: SAN DIEGO,03/25/2010 22:25:00,,3214.00,1688.00,483.00,238.00,159.00,179.00,119.00,47.00,APPROVED
CA: SAN DIEGO,03/25/2010 23:25:00,,3287.00,1735.00,491.00,244.00,165.00,185.00,117.00,46.00,APPROVED
CA: SAN DIEGO,03/26/2010 00:25:00,,3359.00,1754.00,506.00,247.00,168.00,188.00,118.00,50.00,APPROVED
CA: SAN DIEGO,03/26/2010 01:25:00,,3392.00,1774.00,508.00,246.00,170.00,189.00,119.00,51.00,APPROVED
CA: SAN DIEGO,03/26/2010 02:26:00,,3377.00,1759.00,508.00,246.00,167.00,191.00,118.00,51.00,APPROVED
CA: SAN DIEGO,03/26/2010 03:26:00,,3354.00,1747.00,512.00,241.00,164.00,188.00,114.00,49.00,APPROVED
CA: SAN DIEGO,03/26/2010 04:26:00,,3373.00,1742.00,510.00,241.00,167.00,195.00,114.00,49.00,APPROVED
CA: SAN DIEGO,03/26/2010 05:26:00,,3384.00,1757.00,512.00,246.00,167.00,193.00,116.00,49.00,APPROVED
CA: SAN DIEGO,03/26/2010 06:26:00,,3390.00,1757.00,508.00,246.00,169.00,194.00,114.00,49.00,APPROVED
CA: SAN DIEGO,03/26/2010 07:27:00,,3390.00,1754.00,513.00,245.00,167.00,195.00,113.00,50.00,APPROVED
CA: SAN DIEGO,03/26/2010 08:27:00,,3381.00,1774.00,515.00,245.00,166.00,191.00,114.00,50.00,APPROVED
CA: SAN DIEGO,03/26/2010 09:27:00,,3393.00,1764.00,509.00,246.00,169.00,194.00,116.00,49.00,APPROVED
CA: SAN DIEGO,03/26/2010 10:27:00,,3417.00,1764.00,517.00,249.00,168.00,193.00,113.00,51.00,APPROVED
CA: SAN DIEGO,03/26/2010 11:28:00,,3400.00,1766.00,517.00,249.00,168.00,193.00,115.00,49.00,APPROVED
CA: SAN DIEGO,03/26/2010 12:28:00,,3384.00,1752.00,511.00,245.00,169.00,195.00,115.00,49.00,APPROVED
CA: SAN DIEGO,03/26/2010 13:28:00,,3357.00,1747.00,512.00,243.00,166.00,194.00,112.00,49.00,APPROVED
CA: SAN DIEGO,03/26/2010 14:28:00,,3279.00,1701.00,494.00,237.00,162.00,191.00,109.00,49.00,APPROVED
CA: SAN DIEGO,03/26/2010 15:28:00,,3253.00,1686.00,489.00,237.00,158.00,185.00,109.00,47.00,APPROVED
CA: SAN DIEGO,03/26/2010 16:29:00,,3259.00,1705.00,487.00,239.00,157.00,186.00,111.00,50.00,APPROVED
CA: SAN DIEGO,03/26/2010 17:29:00,,3249.00,1707.00,493.00,244.00,158.00,185.00,116.00,47.00,APPROVED
CA: SAN DIEGO,03/26/2010 18:29:00,,3249.00,1718.00,493.00,244.00,159.00,182.00,116.00,49.00,APPROVED
CA: SAN DIEGO,03/26/2010 19:29:00,,3269.00,1728.00,501.00,248.00,161.00,187.00,120.00,50.00,APPROVED
CA: SAN DIEGO,03/26/2010 20:29:00,,3272.00,1732.00,501.00,251.00,161.00,186.00,121.00,49.00,APPROVED
CA: SAN DIEGO,03/26/2010 21:30:00,,3329.00,1765.00,507.00,252.00,167.00,190.00,122.00,51.00,APPROVED
CA: SAN DIEGO,03/26/2010 22:30:00,,3307.00,1757.00,504.00,250.00,165.00,185.00,124.00,49.00,APPROVED
CA: SAN DIEGO,03/26/2010 23:30:00,,3364.00,1794.00,509.00,255.00,170.00,192.00,124.00,49.00,APPROVED
CA: SAN DIEGO,03/27/2010 00:30:00,,3409.00,1806.00,522.00,259.00,172.00,195.00,124.00,51.00,APPROVED
CA: SAN DIEGO,03/27/2010 01:30:00,,3431.00,1803.00,517.00,260.00,171.00,193.00,123.00,50.00,APPROVED
CA: SAN DIEGO,03/27/2010 02:31:00,,3421.00,1800.00,518.00,252.00,167.00,194.00,120.00,48.00,APPROVED
CA: SAN DIEGO,03/27/2010 03:31:00,,3428.00,1797.00,521.00,250.00,167.00,198.00,118.00,50.00,APPROVED
CA: SAN DIEGO,03/27/2010 04:31:00,,3435.00,1803.00,522.00,255.00,169.00,198.00,116.00,47.00,APPROVED
CA: SAN DIEGO,03/27/2010 05:31:00,,3445.00,1800.00,525.00,257.00,171.00,202.00,115.00,51.00,APPROVED
CA: SAN DIEGO,03/27/2010 06:31:00,,3496.00,1863.00,544.00,260.00,172.00,206.00,119.00,51.00,APPROVED
CA: SAN DIEGO,03/27/2010 08:32:00,,3515.00,1876.00,555.00,266.00,175.00,215.00,117.00,51.00,APPROVED
CA: SAN DIEGO,03/27/2010 09:32:00,,3515.00,1877.00,554.00,265.00,178.00,214.00,116.00,52.00,APPROVED
CA: SAN DIEGO,03/27/2010 10:32:00,,3515.00,1903.00,562.00,266.00,179.00,217.00,116.00,51.00,APPROVED
CA: SAN DIEGO,03/27/2010 11:32:00,,3562.00,1929.00,575.00,274.00,181.00,221.00,116.00,53.00,APPROVED
CA: SAN DIEGO,03/27/2010 12:33:00,,3663.00,2024.00,605.00,285.00,186.00,235.00,122.00,55.00,APPROVED
CA: SAN DIEGO,03/27/2010 13:33:00,,3628.00,2039.00,608.00,289.00,185.00,237.00,122.00,55.00,APPROVED
CA: SAN DIEGO,03/27/2010 14:33:00,,3636.00,2037.00,610.00,287.00,192.00,240.00,120.00,55.00,APPROVED
CA: SAN DIEGO,03/27/2010 15:33:00,,3690.00,2078.00,613.00,295.00,192.00,243.00,125.00,54.00,APPROVED
CA: SAN DIEGO,03/27/2010 16:33:00,,3647.00,2052.00,610.00,296.00,190.00,233.00,131.00,56.00,APPROVED
CA: SAN DIEGO,03/27/2010 17:34:00,,3569.00,1981.00,578.00,291.00,182.00,217.00,137.00,54.00,APPROVED
CA: SAN DIEGO,03/27/2010 18:34:00,,3504.00,1941.00,556.00,281.00,179.00,210.00,137.00,52.00,APPROVED
CA: SAN DIEGO,03/27/2010 19:34:00,,3495.00,1913.00,541.00,279.00,181.00,203.00,134.00,54.00,APPROVED
CA: SAN DIEGO,03/27/2010 20:34:00,,3443.00,1903.00,542.00,283.00,178.00,203.00,136.00,54.00,APPROVED
CA: SAN DIEGO,03/27/2010 21:34:00,,3443.00,1903.00,540.00,282.00,178.00,205.00,136.00,54.00,APPROVED
CA: SAN DIEGO,03/27/2010 22:35:00,,3458.00,1925.00,541.00,281.00,178.00,206.00,134.00,54.00,APPROVED
CA: SAN DIEGO,03/27/2010 23:35:00,,3505.00,1930.00,539.00,285.00,178.00,206.00,138.00,55.00,APPROVED
CA: SAN DIEGO,03/28/2010 00:35:00,,3480.00,1914.00,540.00,277.00,180.00,206.00,133.00,54.00,APPROVED
CA: SAN DIEGO,03/28/2010 01:35:00,,3483.00,1900.00,538.00,275.00,177.00,197.00,133.00,53.00,APPROVED
CA: SAN DIEGO,03/28/2010 02:36:00,,3491.00,1890.00,542.00,275.00,174.00,197.00,133.00,53.00,APPROVED
CA: SAN DIEGO,03/28/2010 03:36:00,,3478.00,1876.00,535.00,267.00,175.00,199.00,129.00,53.00,APPROVED
CA: SAN DIEGO,03/28/2010 04:36:00,,3467.00,1872.00,535.00,263.00,176.00,197.00,130.00,53.00,APPROVED
CA: SAN DIEGO,03/28/2010 05:36:00,,3503.00,1872.00,536.00,265.00,175.00,201.00,130.00,52.00,APPROVED
CA: SAN DIEGO,03/28/2010 07:37:00,,3500.00,1881.00,553.00,267.00,174.00,206.00,127.00,51.00,APPROVED
CA: SAN DIEGO,03/28/2010 08:37:00,,3498.00,1887.00,549.00,266.00,176.00,205.00,123.00,53.00,APPROVED
CA: SAN DIEGO,03/28/2010 09:37:00,,3520.00,1906.00,557.00,270.00,176.00,211.00,126.00,52.00,APPROVED
CA: SAN DIEGO,03/28/2010 10:37:00,,3521.00,1929.00,563.00,273.00,179.00,215.00,125.00,53.00,APPROVED
CA: SAN DIEGO,03/28/2010 11:37:00,,3526.00,1917.00,553.00,270.00,180.00,218.00,124.00,52.00,APPROVED
CA: SAN DIEGO,03/28/2010 12:38:00,,3520.00,1897.00,562.00,269.00,180.00,214.00,120.00,54.00,APPROVED
CA: SAN DIEGO,03/28/2010 13:38:00,,3495.00,1882.00,552.00,264.00,175.00,213.00,116.00,55.00,APPROVED
CA: SAN DIEGO,03/28/2010 14:38:00,,3512.00,1895.00,556.00,265.00,179.00,211.00,120.00,53.00,APPROVED
CA: SAN DIEGO,03/28/2010 15:38:00,,3538.00,1930.00,560.00,270.00,180.00,217.00,121.00,54.00,APPROVED
CA: SAN DIEGO,03/28/2010 16:38:00,,3530.00,1939.00,559.00,282.00,182.00,214.00,133.00,53.00,APPROVED
CA: SAN DIEGO,03/28/2010 17:39:00,,3503.00,1925.00,552.00,283.00,178.00,209.00,140.00,55.00,APPROVED
CA: SAN DIEGO,03/28/2010 18:39:00,,3448.00,1908.00,545.00,284.00,178.00,204.00,139.00,56.00,APPROVED
CA: SAN DIEGO,03/28/2010 19:39:00,,3434.00,1893.00,538.00,283.00,173.00,203.00,136.00,54.00,APPROVED
CA: SAN DIEGO,03/28/2010 20:39:00,,3402.00,1879.00,531.00,280.00,177.00,198.00,135.00,52.00,APPROVED
CA: SAN DIEGO,03/28/2010 21:39:00,,3414.00,1869.00,535.00,272.00,175.00,199.00,138.00,54.00,APPROVED
CA: SAN DIEGO,03/28/2010 22:40:00,,3417.00,1870.00,537.00,272.00,176.00,196.00,132.00,53.00,APPROVED
CA: SAN DIEGO,03/28/2010 23:40:00,,3452.00,1878.00,535.00,277.00,176.00,202.00,135.00,53.00,APPROVED
CA: SAN DIEGO,03/29/2010 00:40:00,,3431.00,1867.00,533.00,269.00,173.00,202.00,132.00,53.00,APPROVED
CA: SAN DIEGO,03/29/2010 01:40:00,,3444.00,1853.00,533.00,269.00,171.00,197.00,131.00,53.00,APPROVED
CA: SAN DIEGO,03/29/2010 02:40:00,,3442.00,1844.00,528.00,268.00,174.00,198.00,129.00,50.00,APPROVED
CA: SAN DIEGO,03/29/2010 03:41:00,,3461.00,1842.00,526.00,261.00,171.00,197.00,129.00,50.00,APPROVED
CA: SAN DIEGO,03/29/2010 04:41:00,,3449.00,1847.00,527.00,264.00,169.00,198.00,124.00,50.00,APPROVED
CA: SAN DIEGO,03/29/2010 05:41:00,,3475.00,1863.00,534.00,261.00,173.00,199.00,126.00,51.00,APPROVED
CA: SAN DIEGO,03/29/2010 06:41:00,,3514.00,1901.00,549.00,272.00,177.00,206.00,127.00,51.00,APPROVED
CA: SAN DIEGO,03/29/2010 07:42:00,,3522.00,1917.00,554.00,278.00,178.00,208.00,125.00,53.00,APPROVED
CA: SAN DIEGO,03/29/2010 08:42:00,,3545.00,1938.00,559.00,277.00,178.00,212.00,125.00,55.00,APPROVED
CA: SAN DIEGO,03/29/2010 09:42:00,,3579.00,1948.00,571.00,275.00,178.00,212.00,124.00,53.00,APPROVED
CA: SAN DIEGO,03/29/2010 10:42:00,,3598.00,1976.00,579.00,285.00,182.00,219.00,129.00,53.00,APPROVED
CA: SAN DIEGO,03/29/2010 11:42:00,,3596.00,1998.00,576.00,283.00,189.00,225.00,129.00,54.00,APPROVED
CA: SAN DIEGO,03/29/2010 12:43:00,,3602.00,2008.00,588.00,285.00,185.00,226.00,129.00,54.00,APPROVED
CA: SAN DIEGO,03/29/2010 13:43:00,,3615.00,2008.00,595.00,289.00,187.00,227.00,128.00,55.00,APPROVED
CA: SAN DIEGO,03/29/2010 14:43:00,,3505.00,1952.00,572.00,278.00,182.00,223.00,121.00,53.00,APPROVED
CA: SAN DIEGO,03/29/2010 15:43:00,,3512.00,1960.00,572.00,285.00,179.00,220.00,125.00,54.00,APPROVED
CA: SAN DIEGO,03/29/2010 16:43:00,,3456.00,1949.00,561.00,290.00,179.00,214.00,135.00,55.00,APPROVED
CA: SAN DIEGO,03/29/2010 17:44:00,,3402.00,1906.00,550.00,287.00,176.00,205.00,134.00,57.00,APPROVED
CA: SAN DIEGO,03/29/2010 18:44:00,,3366.00,1877.00,527.00,284.00,174.00,206.00,131.00,55.00,APPROVED
CA: SAN DIEGO,03/29/2010 19:32:00,,3362.00,1896.00,537.00,285.00,176.00,200.00,135.00,54.00,APPROVED
CA: SAN DIEGO,03/29/2010 20:49:00,,3292.00,1770.00,499.00,255.00,163.00,187.00,124.00,49.00,APPROVED
CA: SAN DIEGO,03/29/2010 21:50:00,,3345.00,1802.00,509.00,260.00,169.00,193.00,126.00,53.00,APPROVED
CA: SAN DIEGO,03/29/2010 22:50:00,,3344.00,1810.00,512.00,264.00,171.00,191.00,128.00,52.00,APPROVED
CA: SAN DIEGO,03/29/2010 23:50:00,,3420.00,1848.00,528.00,266.00,175.00,198.00,132.00,53.00,APPROVED
CA: SAN DIEGO,03/30/2010 00:50:00,,3439.00,1845.00,524.00,269.00,172.00,202.00,131.00,51.00,APPROVED
CA: SAN DIEGO,03/30/2010 01:50:00,,3452.00,1842.00,527.00,266.00,171.00,197.00,130.00,50.00,APPROVED
CA: SAN DIEGO,03/30/2010 02:51:00,,3452.00,1831.00,530.00,259.00,170.00,201.00,126.00,49.00,APPROVED
CA: SAN DIEGO,03/30/2010 03:51:00,,3452.00,1817.00,520.00,251.00,173.00,201.00,120.00,49.00,APPROVED
CA: SAN DIEGO,03/30/2010 04:51:00,,3430.00,1781.00,514.00,251.00,172.00,199.00,118.00,49.00,APPROVED
CA: SAN DIEGO,03/30/2010 05:51:00,,3398.00,1777.00,517.00,251.00,167.00,196.00,116.00,49.00,APPROVED
CA: SAN DIEGO,03/30/2010 06:52:00,,3395.00,1769.00,512.00,251.00,168.00,195.00,116.00,50.00,APPROVED
CA: SAN DIEGO,03/30/2010 07:52:00,,3398.00,1778.00,510.00,247.00,164.00,194.00,116.00,50.00,APPROVED
CA: SAN DIEGO,03/30/2010 08:52:00,,3423.00,1804.00,525.00,251.00,169.00,199.00,117.00,50.00,APPROVED
CA: SAN DIEGO,03/30/2010 09:52:00,,3416.00,1783.00,518.00,255.00,168.00,201.00,115.00,51.00,APPROVED
CA: SAN DIEGO,03/30/2010 10:52:00,,3406.00,1756.00,510.00,250.00,171.00,198.00,115.00,49.00,APPROVED
CA: SAN DIEGO,03/30/2010 11:53:00,,3373.00,1749.00,507.00,245.00,166.00,192.00,114.00,50.00,APPROVED
CA: SAN DIEGO,03/30/2010 12:53:00,,3349.00,1749.00,505.00,243.00,165.00,192.00,111.00,50.00,APPROVED
CA: SAN DIEGO,03/30/2010 13:53:00,,3328.00,1732.00,501.00,242.00,161.00,193.00,111.00,49.00,APPROVED
CA: SAN DIEGO,03/30/2010 14:53:00,,3234.00,1682.00,490.00,236.00,157.00,189.00,108.00,49.00,APPROVED
CA: SAN DIEGO,03/30/2010 15:53:00,,3253.00,1689.00,495.00,239.00,159.00,185.00,109.00,49.00,APPROVED
CA: SAN DIEGO,03/30/2010 16:54:00,,3245.00,1688.00,492.00,238.00,158.00,186.00,113.00,48.00,APPROVED
CA: SAN DIEGO,03/30/2010 17:54:00,,3215.00,1680.00,485.00,236.00,158.00,185.00,114.00,48.00,APPROVED
CA: SAN DIEGO,03/30/2010 18:54:00,,3226.00,1685.00,485.00,240.00,160.00,185.00,115.00,50.00,APPROVED
CA: SAN DIEGO,03/30/2010 19:54:00,,3241.00,1685.00,479.00,236.00,159.00,181.00,116.00,49.00,APPROVED
CA: SAN DIEGO,03/30/2010 20:54:00,,3222.00,1687.00,484.00,240.00,159.00,179.00,116.00,48.00,APPROVED
CA: SAN DIEGO,03/30/2010 21:55:00,,3230.00,1688.00,486.00,241.00,158.00,181.00,116.00,48.00,APPROVED
CA: SAN DIEGO,03/30/2010 22:55:00,,3282.00,1712.00,489.00,243.00,160.00,182.00,119.00,50.00,APPROVED
CA: SAN DIEGO,03/30/2010 23:55:00,,3339.00,1747.00,503.00,242.00,164.00,187.00,120.00,49.00,APPROVED
CA: SAN DIEGO,03/31/2010 00:55:00,,3356.00,1751.00,506.00,247.00,167.00,188.00,121.00,50.00,APPROVED
CA: SAN DIEGO,03/31/2010 01:55:00,,3358.00,1763.00,505.00,246.00,165.00,185.00,123.00,50.00,APPROVED
CA: SAN DIEGO,03/31/2010 02:56:00,,3356.00,1754.00,504.00,246.00,166.00,187.00,120.00,48.00,APPROVED
CA: SAN DIEGO,03/31/2010 03:56:00,,3376.00,1742.00,504.00,243.00,164.00,187.00,115.00,48.00,APPROVED
CA: SAN DIEGO,03/31/2010 04:56:00,,3375.00,1746.00,505.00,244.00,170.00,194.00,117.00,50.00,APPROVED
CA: SAN DIEGO,03/31/2010 05:56:00,,3373.00,1746.00,505.00,245.00,167.00,190.00,116.00,48.00,APPROVED
CA: SAN DIEGO,03/31/2010 06:57:00,,3376.00,1744.00,505.00,246.00,167.00,191.00,113.00,48.00,APPROVED
CA: SAN DIEGO,03/31/2010 07:57:00,,3361.00,1747.00,506.00,244.00,164.00,195.00,114.00,50.00,APPROVED
CA: SAN DIEGO,03/31/2010 08:57:00,,3377.00,1753.00,510.00,247.00,165.00,190.00,116.00,50.00,APPROVED
CA: SAN DIEGO,03/31/2010 09:57:00,,3367.00,1745.00,507.00,241.00,169.00,195.00,112.00,50.00,APPROVED
CA: SAN DIEGO,03/31/2010 10:57:00,,3374.00,1747.00,503.00,245.00,167.00,194.00,114.00,49.00,APPROVED
CA: SAN DIEGO,03/31/2010 11:58:00,,3371.00,1737.00,505.00,243.00,168.00,193.00,111.00,50.00,APPROVED
CA: SAN DIEGO,03/31/2010 12:58:00,,3382.00,1748.00,510.00,238.00,166.00,196.00,112.00,49.00,APPROVED
CA: SAN DIEGO,03/31/2010 13:58:00,,3349.00,1743.00,506.00,243.00,166.00,191.00,112.00,50.00,APPROVED
CA: SAN DIEGO,03/31/2010 14:58:00,,3349.00,1740.00,503.00,242.00,169.00,192.00,112.00,51.00,APPROVED
CA: SAN DIEGO,03/31/2010 15:58:00,,3350.00,1745.00,509.00,245.00,168.00,196.00,114.00,49.00,APPROVED
CA: SAN DIEGO,03/31/2010 16:59:00,,3356.00,1738.00,506.00,240.00,169.00,190.00,115.00,48.00,APPROVED
CA: SAN DIEGO,03/31/2010 17:59:00,,3363.00,1751.00,510.00,244.00,167.00,192.00,115.00,49.00,APPROVED
CA: SAN DIEGO,03/31/2010 18:59:00,,3368.00,1741.00,505.00,245.00,166.00,190.00,116.00,49.00,APPROVED
CA: SAN DIEGO,03/31/2010 19:59:00,,3363.00,1750.00,511.00,245.00,169.00,188.00,116.00,48.00,APPROVED
CA: SAN DIEGO,03/31/2010 20:59:00,,3341.00,1745.00,507.00,245.00,167.00,192.00,116.00,49.00,APPROVED
CA: SAN DIEGO,03/31/2010 22:00:00,,3348.00,1751.00,503.00,244.00,172.00,188.00,119.00,51.00,APPROVED
CA: SAN DIEGO,03/31/2010 23:00:00,,3342.00,1746.00,499.00,248.00,167.00,188.00,120.00,49.00,APPROVED
CA: SAN DIEGO,04/01/2010 00:00:00,,3356.00,1744.00,508.00,246.00,167.00,190.00,117.00,50.00,APPROVED
CA: SAN DIEGO,04/01/2010 01:00:00,,3359.00,1754.00,509.00,241.00,167.00,192.00,118.00,49.00,APPROVED
CA: SAN DIEGO,04/01/2010 02:00:00,,3371.00,1738.00,505.00,239.00,166.00,188.00,116.00,50.00,APPROVED
CA: SAN DIEGO,04/01/2010 03:01:00,,3349.00,1736.00,502.00,243.00,165.00,193.00,113.00,49.00,APPROVED
CA: SAN DIEGO,04/01/2010 04:01:00,,3356.00,1732.00,504.00,242.00,164.00,195.00,112.00,50.00,APPROVED
CA: SAN DIEGO,04/01/2010 05:01:00,,3343.00,1725.00,504.00,242.00,167.00,192.00,111.00,48.00,APPROVED
CA: SAN DIEGO,04/01/2010 06:01:00,,3353.00,1731.00,505.00,242.00,165.00,196.00,108.00,49.00,APPROVED
CA: SAN DIEGO,04/01/2010 07:01:00,,3376.00,1762.00,514.00,248.00,166.00,203.00,107.00,51.00,APPROVED
CA: SAN DIEGO,04/01/2010 22:12:00,,3068.00,1580.00,463.00,221.00,152.00,173.00,107.00,46.00,APPROVED
CA: SAN DIEGO,04/01/2010 23:13:00,,3213.00,1661.00,483.00,229.00,156.00,178.00,109.00,48.00,APPROVED
CA: SAN DIEGO,04/02/2010 00:13:00,,3271.00,1682.00,492.00,238.00,158.00,182.00,111.00,49.00,APPROVED
CA: SAN DIEGO,04/02/2010 01:13:00,,3309.00,1703.00,494.00,236.00,163.00,182.00,112.00,50.00,APPROVED
CA: SAN DIEGO,04/02/2010 02:13:00,,3283.00,1691.00,489.00,237.00,163.00,184.00,108.00,49.00,APPROVED
CA: SAN DIEGO,04/02/2010 03:13:00,,3286.00,1684.00,490.00,236.00,163.00,188.00,106.00,50.00,APPROVED
CA: SAN DIEGO,04/02/2010 04:14:00,,3306.00,1690.00,491.00,240.00,163.00,190.00,105.00,47.00,APPROVED
CA: SAN DIEGO,04/02/2010 05:14:00,,3357.00,1739.00,508.00,240.00,165.00,196.00,106.00,48.00,APPROVED
CA: SAN DIEGO,04/02/2010 06:14:00,,3365.00,1766.00,524.00,248.00,169.00,209.00,104.00,52.00,APPROVED
CA: SAN DIEGO,04/02/2010 07:14:00,,3359.00,1756.00,515.00,245.00,165.00,207.00,101.00,50.00,APPROVED
CA: SAN DIEGO,04/02/2010 08:14:00,,3360.00,1755.00,521.00,246.00,165.00,212.00,99.00,50.00,APPROVED
CA: SAN DIEGO,04/02/2010 09:15:00,,3380.00,1771.00,519.00,249.00,167.00,214.00,98.00,50.00,APPROVED
CA: SAN DIEGO,04/02/2010 10:15:00,,3381.00,1783.00,525.00,251.00,171.00,215.00,99.00,51.00,APPROVED
CA: SAN DIEGO,04/02/2010 11:15:00,,3384.00,1785.00,530.00,251.00,170.00,218.00,98.00,49.00,APPROVED
CA: SAN DIEGO,04/02/2010 12:15:00,,3382.00,1791.00,531.00,252.00,170.00,220.00,98.00,50.00,APPROVED
CA: SAN DIEGO,04/02/2010 13:15:00,,3374.00,1778.00,531.00,250.00,168.00,216.00,94.00,50.00,APPROVED
CA: SAN DIEGO,04/02/2010 14:16:00,,3255.00,1705.00,515.00,237.00,160.00,206.00,94.00,49.00,APPROVED
CA: SAN DIEGO,04/02/2010 15:16:00,,3214.00,1690.00,501.00,241.00,158.00,205.00,92.00,49.00,APPROVED
CA: SAN DIEGO,04/02/2010 16:16:00,,3217.00,1681.00,491.00,237.00,156.00,195.00,104.00,48.00,APPROVED
CA: SAN DIEGO,04/02/2010 17:16:00,,3197.00,1675.00,485.00,232.00,155.00,184.00,109.00,50.00,APPROVED
CA: SAN DIEGO,04/02/2010 18:16:00,,3182.00,1655.00,471.00,235.00,155.00,177.00,112.00,47.00,APPROVED
CA: SAN DIEGO,04/02/2010 19:17:00,,3184.00,1667.00,476.00,231.00,153.00,175.00,113.00,48.00,APPROVED
CA: SAN DIEGO,04/02/2010 20:17:00,,3170.00,1647.00,478.00,233.00,156.00,173.00,115.00,47.00,APPROVED
CA: SAN DIEGO,04/02/2010 21:17:00,,3182.00,1652.00,477.00,234.00,155.00,178.00,113.00,48.00,APPROVED
CA: SAN DIEGO,04/02/2010 22:17:00,,3229.00,1678.00,481.00,233.00,159.00,177.00,116.00,49.00,APPROVED
CA: SAN DIEGO,04/02/2010 23:17:00,,3296.00,1731.00,500.00,244.00,163.00,183.00,117.00,48.00,APPROVED
CA: SAN DIEGO,04/03/2010 00:18:00,,3383.00,1775.00,513.00,252.00,169.00,190.00,123.00,49.00,APPROVED
CA: SAN DIEGO,04/03/2010 01:18:00,,3385.00,1781.00,512.00,249.00,166.00,188.00,123.00,49.00,APPROVED
CA: SAN DIEGO,04/03/2010 02:18:00,,3381.00,1764.00,511.00,247.00,169.00,193.00,119.00,51.00,APPROVED
CA: SAN DIEGO,04/03/2010 03:18:00,,3386.00,1764.00,513.00,244.00,169.00,197.00,115.00,49.00,APPROVED
CA: SAN DIEGO,04/03/2010 04:19:00,,3401.00,1761.00,516.00,248.00,168.00,197.00,114.00,50.00,APPROVED
CA: SAN DIEGO,04/03/2010 05:19:00,,3423.00,1784.00,524.00,252.00,170.00,197.00,112.00,48.00,APPROVED
CA: SAN DIEGO,04/03/2010 06:19:00,,3464.00,1836.00,535.00,259.00,174.00,206.00,114.00,50.00,APPROVED
CA: SAN DIEGO,04/03/2010 07:19:00,,3521.00,1895.00,556.00,268.00,178.00,214.00,121.00,51.00,APPROVED
CA: SAN DIEGO,04/03/2010 08:19:00,,3532.00,1911.00,561.00,271.00,179.00,218.00,119.00,53.00,APPROVED
CA: SAN DIEGO,04/03/2010 09:20:00,,3528.00,1916.00,568.00,271.00,180.00,224.00,114.00,54.00,APPROVED
CA: SAN DIEGO,04/03/2010 10:20:00,,3503.00,1875.00,560.00,267.00,179.00,221.00,112.00,50.00,APPROVED
CA: SAN DIEGO,04/03/2010 11:20:00,,3485.00,1863.00,546.00,259.00,176.00,222.00,111.00,52.00,APPROVED
CA: SAN DIEGO,04/03/2010 12:20:00,,3470.00,1858.00,554.00,258.00,173.00,217.00,107.00,52.00,APPROVED
CA: SAN DIEGO,04/03/2010 13:20:00,,3487.00,1878.00,554.00,262.00,175.00,221.00,107.00,54.00,APPROVED
CA: SAN DIEGO,04/03/2010 14:21:00,,3493.00,1893.00,565.00,264.00,179.00,227.00,107.00,51.00,APPROVED
CA: SAN DIEGO,04/03/2010 15:21:00,,3517.00,1902.00,571.00,272.00,178.00,227.00,110.00,54.00,APPROVED
CA: SAN DIEGO,04/03/2010 16:21:00,,3536.00,1888.00,555.00,268.00,179.00,221.00,118.00,51.00,APPROVED
CA: SAN DIEGO,04/03/2010 17:21:00,,3479.00,1858.00,546.00,263.00,178.00,202.00,125.00,49.00,APPROVED
CA: SAN DIEGO,04/03/2010 18:21:00,,3455.00,1841.00,529.00,265.00,173.00,200.00,126.00,52.00,APPROVED
CA: SAN DIEGO,04/03/2010 19:22:00,,3436.00,1834.00,528.00,259.00,171.00,194.00,125.00,51.00,APPROVED
CA: SAN DIEGO,04/03/2010 20:22:00,,3411.00,1807.00,524.00,255.00,169.00,193.00,126.00,49.00,APPROVED
CA: SAN DIEGO,04/03/2010 21:22:00,,3409.00,1797.00,512.00,255.00,171.00,191.00,126.00,50.00,APPROVED
CA: SAN DIEGO,04/03/2010 22:22:00,,3395.00,1797.00,514.00,253.00,170.00,193.00,126.00,49.00,APPROVED
CA: SAN DIEGO,04/03/2010 23:22:00,,3402.00,1789.00,513.00,253.00,167.00,190.00,126.00,51.00,APPROVED
CA: SAN DIEGO,04/04/2010 00:23:00,,3413.00,1790.00,517.00,253.00,168.00,191.00,122.00,49.00,APPROVED
CA: SAN DIEGO,04/04/2010 01:23:00,,3406.00,1780.00,519.00,249.00,171.00,194.00,120.00,51.00,APPROVED
