LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CA: SAN DIEGO,09/21/2019 09:02:00,110.00,3738.00,2364.00,728.00,358.00,231.00,294.00,170.00,74.00,APPROVED
CA: SAN DIEGO,09/21/2019 10:02:00,109.00,3708.00,2337.00,736.00,370.00,225.00,296.00,171.00,74.00,APPROVED
CA: SAN DIEGO,09/21/2019 11:02:00,109.00,3696.00,2307.00,722.00,359.00,225.00,293.00,168.00,74.00,APPROVED
CA: SAN DIEGO,09/21/2019 12:02:00,111.00,3661.00,2244.00,700.00,349.00,218.00,280.00,160.00,73.00,APPROVED
CA: SAN DIEGO,09/21/2019 13:03:00,110.00,3685.00,2240.00,702.00,339.00,215.00,279.00,159.00,72.00,APPROVED
CA: SAN DIEGO,09/21/2019 14:03:00,108.00,3742.00,2321.00,723.00,352.00,221.00,290.00,160.00,74.00,APPROVED
CA: SAN DIEGO,09/21/2019 15:03:00,114.00,3787.00,2393.00,748.00,367.00,231.00,302.00,173.00,75.00,APPROVED
CA: SAN DIEGO,09/21/2019 16:03:00,109.00,3650.00,2207.00,691.00,346.00,217.00,272.00,163.00,72.00,APPROVED
CA: SAN DIEGO,09/21/2019 17:04:00,108.00,3542.00,2055.00,634.00,313.00,198.00,244.00,154.00,68.00,APPROVED
CA: SAN DIEGO,09/21/2019 18:04:00,109.00,3515.00,2051.00,621.00,303.00,196.00,233.00,151.00,67.00,APPROVED
CA: SAN DIEGO,09/21/2019 19:04:00,105.00,3497.00,2012.00,609.00,298.00,199.00,231.00,153.00,65.00,APPROVED
CA: SAN DIEGO,09/21/2019 20:04:00,109.00,3494.00,2006.00,603.00,300.00,194.00,230.00,150.00,67.00,APPROVED
CA: SAN DIEGO,09/21/2019 21:04:00,106.00,3471.00,1996.00,603.00,300.00,197.00,229.00,153.00,66.00,APPROVED
CA: SAN DIEGO,09/21/2019 22:05:00,107.00,3481.00,2000.00,603.00,299.00,196.00,226.00,152.00,66.00,APPROVED
CA: SAN DIEGO,09/21/2019 23:05:00,109.00,3454.00,1968.00,594.00,294.00,192.00,224.00,152.00,64.00,APPROVED
CA: SAN DIEGO,09/22/2019 00:05:00,104.00,3459.00,1971.00,592.00,292.00,195.00,216.00,150.00,66.00,APPROVED
CA: SAN DIEGO,09/22/2019 01:05:00,107.00,3464.00,1970.00,594.00,291.00,189.00,224.00,149.00,65.00,APPROVED
CA: SAN DIEGO,09/22/2019 02:06:00,106.00,3488.00,1968.00,589.00,288.00,194.00,220.00,150.00,65.00,APPROVED
CA: SAN DIEGO,09/22/2019 03:06:00,105.00,3472.00,1952.00,592.00,289.00,190.00,222.00,145.00,67.00,APPROVED
CA: SAN DIEGO,09/22/2019 04:06:00,105.00,3459.00,1957.00,595.00,287.00,192.00,228.00,143.00,67.00,APPROVED
CA: SAN DIEGO,09/22/2019 05:06:00,107.00,3473.00,1972.00,601.00,291.00,191.00,226.00,142.00,64.00,APPROVED
CA: SAN DIEGO,09/22/2019 06:07:00,106.00,3615.00,2127.00,650.00,317.00,203.00,252.00,154.00,69.00,APPROVED
CA: SAN DIEGO,09/22/2019 07:07:00,108.00,3645.00,2208.00,672.00,336.00,210.00,263.00,159.00,70.00,APPROVED
CA: SAN DIEGO,09/22/2019 08:07:00,110.00,3666.00,2212.00,675.00,334.00,213.00,266.00,161.00,71.00,APPROVED
CA: SAN DIEGO,09/22/2019 09:07:00,111.00,3716.00,2238.00,679.00,337.00,214.00,266.00,159.00,72.00,APPROVED
CA: SAN DIEGO,09/22/2019 10:07:00,113.00,3748.00,2276.00,701.00,347.00,218.00,278.00,162.00,72.00,APPROVED
CA: SAN DIEGO,09/22/2019 11:08:00,113.00,3749.00,2240.00,695.00,342.00,212.00,277.00,159.00,70.00,APPROVED
CA: SAN DIEGO,09/22/2019 12:08:00,110.00,3684.00,2210.00,683.00,336.00,211.00,270.00,157.00,69.00,APPROVED
CA: SAN DIEGO,09/23/2019 16:23:00,109.00,3531.00,2061.00,635.00,310.00,202.00,242.00,149.00,68.00,APPROVED
CA: SAN DIEGO,09/23/2019 17:23:00,107.00,3503.00,2018.00,617.00,301.00,198.00,231.00,150.00,67.00,APPROVED
CA: SAN DIEGO,09/23/2019 18:23:00,103.00,3466.00,1994.00,601.00,298.00,197.00,228.00,149.00,67.00,APPROVED
CA: SAN DIEGO,09/23/2019 19:23:00,101.00,3435.00,1965.00,600.00,291.00,188.00,224.00,148.00,66.00,APPROVED
CA: SAN DIEGO,09/23/2019 20:24:00,104.00,3444.00,1949.00,587.00,295.00,190.00,222.00,151.00,66.00,APPROVED
CA: SAN DIEGO,09/23/2019 21:24:00,107.00,3435.00,1960.00,583.00,289.00,189.00,222.00,148.00,65.00,APPROVED
CA: SAN DIEGO,09/23/2019 22:24:00,107.00,3441.00,1957.00,594.00,292.00,193.00,219.00,147.00,66.00,APPROVED
CA: SAN DIEGO,09/24/2019 00:24:00,103.00,3445.00,1948.00,587.00,290.00,190.00,218.00,149.00,63.00,APPROVED
CA: SAN DIEGO,09/24/2019 01:25:00,103.00,3422.00,1937.00,588.00,288.00,189.00,220.00,147.00,64.00,APPROVED
CA: SAN DIEGO,09/24/2019 02:25:00,103.00,3441.00,1927.00,585.00,285.00,188.00,216.00,144.00,64.00,APPROVED
CA: SAN DIEGO,09/24/2019 03:25:00,104.00,3417.00,1916.00,581.00,280.00,187.00,221.00,140.00,64.00,APPROVED
CA: SAN DIEGO,09/25/2019 16:34:00,104.00,3471.00,1993.00,607.00,292.00,195.00,228.00,148.00,67.00,APPROVED
CA: SAN DIEGO,09/25/2019 17:31:00,109.00,3471.00,1997.00,603.00,296.00,195.00,228.00,150.00,68.00,APPROVED
CA: SAN DIEGO,09/25/2019 18:38:00,105.00,3389.00,1892.00,571.00,280.00,186.00,215.00,146.00,64.00,APPROVED
CA: SAN DIEGO,09/25/2019 19:38:00,109.00,3442.00,1936.00,576.00,286.00,190.00,220.00,147.00,60.00,APPROVED
CA: SAN DIEGO,09/25/2019 20:39:00,105.00,3440.00,1933.00,584.00,292.00,189.00,223.00,146.00,63.00,APPROVED
CA: SAN DIEGO,09/25/2019 21:39:00,106.00,3419.00,1924.00,578.00,287.00,186.00,221.00,146.00,62.00,APPROVED
CA: SAN DIEGO,10/01/2019 13:35:00,110.00,3595.00,2108.00,661.00,309.00,204.00,261.00,140.00,70.00,APPROVED
CA: SAN DIEGO,10/01/2019 14:36:00,112.00,3596.00,2088.00,656.00,310.00,204.00,262.00,142.00,68.00,APPROVED
CA: SAN DIEGO,10/01/2019 16:25:00,110.00,3513.00,2025.00,626.00,304.00,198.00,243.00,148.00,68.00,APPROVED
CA: SAN DIEGO,10/01/2019 17:26:00,109.00,3476.00,1976.00,611.00,296.00,196.00,232.00,141.00,67.00,APPROVED
CA: SAN DIEGO,10/01/2019 18:26:00,106.00,3453.00,1954.00,598.00,290.00,195.00,228.00,144.00,66.00,APPROVED
CA: SAN DIEGO,10/01/2019 19:27:00,106.00,3413.00,1931.00,587.00,287.00,189.00,218.00,147.00,64.00,APPROVED
CA: SAN DIEGO,10/01/2019 20:27:00,103.00,3405.00,1915.00,581.00,280.00,189.00,219.00,147.00,63.00,APPROVED
CA: SAN DIEGO,10/01/2019 21:27:00,104.00,3396.00,1897.00,584.00,279.00,185.00,214.00,142.00,64.00,APPROVED
CA: SAN DIEGO,10/01/2019 22:27:00,104.00,3405.00,1905.00,580.00,276.00,184.00,217.00,144.00,63.00,APPROVED
CA: SAN DIEGO,10/01/2019 23:28:00,105.00,3392.00,1889.00,575.00,276.00,189.00,217.00,144.00,64.00,APPROVED
CA: SAN DIEGO,10/02/2019 00:28:00,106.00,3405.00,1893.00,579.00,281.00,185.00,215.00,143.00,66.00,APPROVED
CA: SAN DIEGO,10/02/2019 01:28:00,105.00,3399.00,1896.00,578.00,282.00,187.00,217.00,142.00,65.00,APPROVED
CA: SAN DIEGO,10/02/2019 02:28:00,102.00,3399.00,1899.00,572.00,276.00,185.00,218.00,140.00,64.00,APPROVED
CA: SAN DIEGO,10/02/2019 03:29:00,104.00,3395.00,1889.00,577.00,278.00,188.00,217.00,135.00,64.00,APPROVED
CA: SAN DIEGO,10/02/2019 04:29:00,104.00,3439.00,1937.00,596.00,282.00,188.00,230.00,139.00,65.00,APPROVED
CA: SAN DIEGO,10/02/2019 05:29:00,108.00,3542.00,2076.00,639.00,307.00,203.00,246.00,145.00,66.00,APPROVED
CA: SAN DIEGO,10/02/2019 06:29:00,109.00,3580.00,2134.00,659.00,325.00,206.00,263.00,150.00,70.00,APPROVED
CA: SAN DIEGO,10/02/2019 07:30:00,105.00,3605.00,2176.00,682.00,327.00,213.00,272.00,152.00,71.00,APPROVED
CA: SAN DIEGO,10/02/2019 08:30:00,109.00,3577.00,2132.00,669.00,319.00,207.00,269.00,148.00,69.00,APPROVED
CA: SAN DIEGO,10/02/2019 09:30:00,111.00,3552.00,2065.00,655.00,310.00,202.00,256.00,140.00,70.00,APPROVED
CA: SAN DIEGO,10/02/2019 10:30:00,108.00,3565.00,2069.00,641.00,308.00,204.00,257.00,141.00,68.00,APPROVED
CA: SAN DIEGO,10/02/2019 11:30:00,110.00,3584.00,2089.00,652.00,304.00,204.00,260.00,145.00,68.00,APPROVED
CA: SAN DIEGO,10/02/2019 12:31:00,110.00,3616.00,2125.00,668.00,313.00,204.00,260.00,146.00,67.00,APPROVED
CA: SAN DIEGO,10/02/2019 13:31:00,112.00,3632.00,2153.00,675.00,318.00,204.00,272.00,144.00,68.00,APPROVED
CA: SAN DIEGO,10/02/2019 14:31:00,110.00,3641.00,2147.00,679.00,319.00,208.00,275.00,146.00,68.00,APPROVED
CA: SAN DIEGO,10/02/2019 15:31:00,111.00,3661.00,2169.00,679.00,326.00,210.00,272.00,150.00,70.00,APPROVED
CA: SAN DIEGO,10/02/2019 16:32:00,111.00,3536.00,2057.00,638.00,308.00,200.00,248.00,149.00,70.00,APPROVED
CA: SAN DIEGO,10/02/2019 17:32:00,108.00,3527.00,2032.00,618.00,298.00,195.00,238.00,147.00,66.00,APPROVED
CA: SAN DIEGO,10/02/2019 18:32:00,108.00,3532.00,2012.00,614.00,302.00,195.00,234.00,151.00,66.00,APPROVED
CA: SAN DIEGO,10/02/2019 19:32:00,107.00,3532.00,2026.00,616.00,301.00,194.00,229.00,151.00,67.00,APPROVED
CA: SAN DIEGO,10/02/2019 20:33:00,109.00,3525.00,2007.00,611.00,301.00,194.00,230.00,154.00,66.00,APPROVED
CA: SAN DIEGO,10/02/2019 21:10:00,104.00,3499.00,1996.00,600.00,296.00,194.00,226.00,150.00,65.00,APPROVED
CA: SAN DIEGO,10/02/2019 22:19:00,109.00,3439.00,1889.00,576.00,278.00,185.00,214.00,142.00,64.00,APPROVED
CA: SAN DIEGO,10/02/2019 23:20:00,107.00,3429.00,1916.00,578.00,280.00,190.00,220.00,146.00,65.00,APPROVED
CA: SAN DIEGO,10/03/2019 00:20:00,108.00,3432.00,1920.00,576.00,284.00,189.00,216.00,144.00,62.00,APPROVED
CA: SAN DIEGO,10/03/2019 01:20:00,105.00,3433.00,1907.00,579.00,284.00,185.00,220.00,145.00,64.00,APPROVED
CA: SAN DIEGO,10/03/2019 02:20:00,107.00,3428.00,1898.00,573.00,281.00,183.00,217.00,142.00,62.00,APPROVED
CA: SAN DIEGO,10/03/2019 03:21:00,105.00,3438.00,1892.00,578.00,275.00,188.00,219.00,136.00,63.00,APPROVED
CA: SAN DIEGO,10/03/2019 04:21:00,109.00,3412.00,1904.00,577.00,280.00,185.00,226.00,135.00,62.00,APPROVED
CA: SAN DIEGO,10/03/2019 05:21:00,105.00,3430.00,1900.00,579.00,280.00,188.00,224.00,135.00,63.00,APPROVED
CA: SAN DIEGO,10/03/2019 06:21:00,106.00,3467.00,1953.00,601.00,287.00,194.00,235.00,139.00,63.00,APPROVED
CA: SAN DIEGO,10/03/2019 07:21:00,108.00,3532.00,2044.00,624.00,305.00,200.00,246.00,146.00,67.00,APPROVED
CA: SAN DIEGO,10/03/2019 08:22:00,104.00,3558.00,2089.00,637.00,315.00,204.00,257.00,144.00,66.00,APPROVED
CA: SAN DIEGO,10/03/2019 09:22:00,110.00,3542.00,2070.00,638.00,311.00,203.00,255.00,146.00,66.00,APPROVED
CA: SAN DIEGO,10/03/2019 11:22:00,107.00,3581.00,2079.00,643.00,309.00,206.00,259.00,143.00,67.00,APPROVED
CA: SAN DIEGO,10/03/2019 12:23:00,111.00,3578.00,2077.00,644.00,306.00,201.00,257.00,143.00,66.00,APPROVED
CA: SAN DIEGO,10/03/2019 13:23:00,111.00,3593.00,2091.00,653.00,311.00,205.00,263.00,141.00,68.00,APPROVED
CA: SAN DIEGO,10/03/2019 14:23:00,112.00,3617.00,2125.00,658.00,323.00,204.00,266.00,144.00,70.00,APPROVED
CA: SAN DIEGO,10/03/2019 15:23:00,117.00,3677.00,2173.00,680.00,325.00,211.00,275.00,149.00,71.00,APPROVED
CA: SAN DIEGO,10/03/2019 16:24:00,110.00,3564.00,2058.00,640.00,313.00,205.00,250.00,148.00,68.00,APPROVED
CA: SAN DIEGO,10/03/2019 17:24:00,110.00,3486.00,1983.00,608.00,293.00,196.00,231.00,146.00,64.00,APPROVED
CA: SAN DIEGO,10/03/2019 18:24:00,107.00,3504.00,1980.00,602.00,295.00,195.00,227.00,147.00,65.00,APPROVED
CA: SAN DIEGO,10/03/2019 19:24:00,106.00,3495.00,1994.00,599.00,296.00,193.00,226.00,152.00,65.00,APPROVED
CA: SAN DIEGO,10/03/2019 20:25:00,110.00,3457.00,1972.00,599.00,295.00,196.00,223.00,150.00,64.00,APPROVED
CA: SAN DIEGO,10/03/2019 21:25:00,109.00,3470.00,1969.00,588.00,297.00,193.00,223.00,151.00,65.00,APPROVED
CA: SAN DIEGO,10/03/2019 22:25:00,108.00,3442.00,1965.00,584.00,294.00,189.00,224.00,147.00,66.00,APPROVED
CA: SAN DIEGO,10/03/2019 23:25:00,108.00,3448.00,1946.00,586.00,290.00,191.00,218.00,146.00,64.00,APPROVED
CA: SAN DIEGO,10/04/2019 00:25:00,105.00,3432.00,1925.00,580.00,289.00,189.00,219.00,147.00,65.00,APPROVED
CA: SAN DIEGO,10/04/2019 01:26:00,106.00,3430.00,1930.00,577.00,282.00,190.00,222.00,142.00,64.00,APPROVED
CA: SAN DIEGO,10/04/2019 02:26:00,107.00,3431.00,1925.00,581.00,285.00,191.00,218.00,144.00,64.00,APPROVED
CA: SAN DIEGO,10/04/2019 03:26:00,103.00,3452.00,1930.00,589.00,290.00,189.00,219.00,141.00,65.00,APPROVED
CA: SAN DIEGO,10/04/2019 04:26:00,109.00,3432.00,1920.00,588.00,278.00,191.00,228.00,137.00,64.00,APPROVED
CA: SAN DIEGO,10/04/2019 05:27:00,108.00,3514.00,2021.00,614.00,300.00,197.00,242.00,138.00,65.00,APPROVED
CA: SAN DIEGO,10/04/2019 06:27:00,107.00,3543.00,2047.00,638.00,304.00,202.00,251.00,148.00,65.00,APPROVED
CA: SAN DIEGO,10/04/2019 07:27:00,109.00,3570.00,2095.00,648.00,314.00,204.00,260.00,147.00,69.00,APPROVED
CA: SAN DIEGO,10/04/2019 08:27:00,110.00,3635.00,2190.00,671.00,327.00,211.00,272.00,150.00,66.00,APPROVED
CA: SAN DIEGO,10/04/2019 09:28:00,107.00,3616.00,2164.00,674.00,323.00,209.00,270.00,146.00,70.00,APPROVED
CA: SAN DIEGO,10/04/2019 10:28:00,106.00,3571.00,2106.00,659.00,314.00,203.00,265.00,148.00,67.00,APPROVED
CA: SAN DIEGO,10/04/2019 11:28:00,110.00,3601.00,2107.00,660.00,318.00,206.00,264.00,144.00,68.00,APPROVED
CA: SAN DIEGO,10/04/2019 12:28:00,111.00,3647.00,2160.00,676.00,317.00,205.00,268.00,147.00,69.00,APPROVED
CA: SAN DIEGO,10/04/2019 13:29:00,110.00,3689.00,2179.00,685.00,325.00,212.00,278.00,146.00,69.00,APPROVED
CA: SAN DIEGO,10/04/2019 14:29:00,111.00,3670.00,2161.00,686.00,321.00,211.00,272.00,149.00,70.00,APPROVED
CA: SAN DIEGO,10/04/2019 15:29:00,114.00,3749.00,2233.00,695.00,332.00,211.00,277.00,153.00,71.00,APPROVED
CA: SAN DIEGO,10/04/2019 16:29:00,110.00,3603.00,2107.00,654.00,314.00,203.00,255.00,147.00,67.00,APPROVED
CA: SAN DIEGO,10/04/2019 17:29:00,111.00,3538.00,2039.00,623.00,302.00,198.00,240.00,149.00,69.00,APPROVED
CA: SAN DIEGO,10/04/2019 18:30:00,105.00,3530.00,2033.00,617.00,303.00,197.00,232.00,152.00,69.00,APPROVED
CA: SAN DIEGO,10/04/2019 19:30:00,109.00,3550.00,2044.00,608.00,304.00,197.00,235.00,156.00,67.00,APPROVED
CA: SAN DIEGO,10/04/2019 20:30:00,109.00,3531.00,2045.00,613.00,309.00,195.00,231.00,155.00,66.00,APPROVED
CA: SAN DIEGO,10/04/2019 21:30:00,111.00,3520.00,2021.00,610.00,304.00,200.00,229.00,155.00,68.00,APPROVED
CA: SAN DIEGO,10/04/2019 22:31:00,108.00,3471.00,1986.00,600.00,300.00,194.00,227.00,150.00,63.00,APPROVED
CA: SAN DIEGO,10/04/2019 23:31:00,103.00,3448.00,1954.00,589.00,289.00,192.00,223.00,152.00,64.00,APPROVED
CA: SAN DIEGO,10/05/2019 00:31:00,105.00,3437.00,1945.00,584.00,286.00,192.00,224.00,148.00,64.00,APPROVED
CA: SAN DIEGO,10/05/2019 01:31:00,103.00,3424.00,1924.00,582.00,281.00,189.00,222.00,146.00,64.00,APPROVED
CA: SAN DIEGO,10/05/2019 02:32:00,103.00,3431.00,1904.00,582.00,283.00,186.00,219.00,141.00,63.00,APPROVED
CA: SAN DIEGO,10/05/2019 03:32:00,103.00,3411.00,1904.00,579.00,280.00,191.00,223.00,139.00,63.00,APPROVED
CA: SAN DIEGO,10/05/2019 04:32:00,107.00,3431.00,1922.00,585.00,277.00,191.00,225.00,137.00,63.00,APPROVED
CA: SAN DIEGO,10/05/2019 05:32:00,107.00,3499.00,2016.00,618.00,295.00,195.00,244.00,141.00,64.00,APPROVED
CA: SAN DIEGO,10/05/2019 06:32:00,106.00,3553.00,2068.00,639.00,310.00,201.00,248.00,146.00,68.00,APPROVED
CA: SAN DIEGO,10/05/2019 07:33:00,109.00,3596.00,2115.00,652.00,314.00,204.00,259.00,147.00,68.00,APPROVED
CA: SAN DIEGO,10/05/2019 08:33:00,113.00,3603.00,2116.00,657.00,316.00,204.00,258.00,149.00,68.00,APPROVED
CA: SAN DIEGO,10/05/2019 09:33:00,113.00,3611.00,2119.00,659.00,311.00,204.00,265.00,145.00,69.00,APPROVED
CA: SAN DIEGO,10/05/2019 10:33:00,111.00,3648.00,2164.00,668.00,319.00,207.00,267.00,146.00,71.00,APPROVED
CA: SAN DIEGO,10/05/2019 11:34:00,113.00,3693.00,2224.00,690.00,329.00,214.00,275.00,149.00,70.00,APPROVED
CA: SAN DIEGO,10/05/2019 12:34:00,112.00,3694.00,2228.00,693.00,334.00,213.00,280.00,153.00,69.00,APPROVED
CA: SAN DIEGO,10/05/2019 13:34:00,114.00,3708.00,2235.00,695.00,332.00,212.00,283.00,147.00,71.00,APPROVED
CA: SAN DIEGO,10/05/2019 14:34:00,113.00,3742.00,2248.00,706.00,334.00,217.00,287.00,152.00,71.00,APPROVED
CA: SAN DIEGO,10/05/2019 15:35:00,113.00,3774.00,2281.00,716.00,339.00,218.00,285.00,154.00,73.00,APPROVED
CA: SAN DIEGO,10/05/2019 16:35:00,111.00,3662.00,2179.00,679.00,335.00,209.00,266.00,158.00,69.00,APPROVED
CA: SAN DIEGO,10/05/2019 17:35:00,108.00,3622.00,2120.00,645.00,324.00,209.00,250.00,156.00,70.00,APPROVED
CA: SAN DIEGO,10/05/2019 18:35:00,112.00,3587.00,2098.00,633.00,316.00,200.00,242.00,160.00,67.00,APPROVED
CA: SAN DIEGO,10/05/2019 19:36:00,107.00,3552.00,2070.00,624.00,317.00,203.00,237.00,158.00,67.00,APPROVED
CA: SAN DIEGO,10/05/2019 20:36:00,109.00,3529.00,2050.00,614.00,310.00,202.00,232.00,156.00,68.00,APPROVED
CA: SAN DIEGO,10/05/2019 21:36:00,106.00,3545.00,2051.00,610.00,316.00,199.00,233.00,156.00,67.00,APPROVED
CA: SAN DIEGO,10/05/2019 22:36:00,109.00,3533.00,2042.00,610.00,313.00,195.00,229.00,155.00,66.00,APPROVED
CA: SAN DIEGO,10/05/2019 23:36:00,108.00,3525.00,2036.00,614.00,309.00,195.00,235.00,154.00,67.00,APPROVED
CA: SAN DIEGO,10/06/2019 00:37:00,107.00,3506.00,2006.00,604.00,302.00,195.00,227.00,152.00,66.00,APPROVED
CA: SAN DIEGO,10/06/2019 01:37:00,107.00,3480.00,2006.00,607.00,301.00,193.00,230.00,154.00,68.00,APPROVED
CA: SAN DIEGO,10/06/2019 02:37:00,104.00,3471.00,1978.00,602.00,290.00,195.00,229.00,145.00,65.00,APPROVED
CA: SAN DIEGO,10/06/2019 03:37:00,107.00,3469.00,1986.00,602.00,292.00,193.00,232.00,144.00,67.00,APPROVED
CA: SAN DIEGO,10/06/2019 04:38:00,107.00,3511.00,2013.00,619.00,297.00,193.00,239.00,143.00,65.00,APPROVED
CA: SAN DIEGO,10/06/2019 05:38:00,110.00,3625.00,2154.00,660.00,323.00,207.00,261.00,155.00,68.00,APPROVED
CA: SAN DIEGO,10/06/2019 06:38:00,109.00,3656.00,2210.00,681.00,331.00,216.00,273.00,157.00,70.00,APPROVED
CA: SAN DIEGO,10/06/2019 07:38:00,110.00,3710.00,2255.00,700.00,343.00,217.00,279.00,158.00,72.00,APPROVED
CA: SAN DIEGO,10/06/2019 08:39:00,111.00,3693.00,2248.00,704.00,342.00,216.00,279.00,155.00,72.00,APPROVED
CA: SAN DIEGO,10/06/2019 09:39:00,109.00,3676.00,2191.00,690.00,331.00,208.00,270.00,154.00,71.00,APPROVED
CA: SAN DIEGO,10/06/2019 10:39:00,113.00,3764.00,2277.00,706.00,342.00,217.00,277.00,159.00,72.00,APPROVED
CA: SAN DIEGO,10/06/2019 11:39:00,119.00,3824.00,2356.00,730.00,359.00,224.00,293.00,166.00,72.00,APPROVED
CA: SAN DIEGO,10/06/2019 12:40:00,115.00,3842.00,2396.00,750.00,367.00,228.00,301.00,165.00,74.00,APPROVED
CA: SAN DIEGO,10/06/2019 13:40:00,111.00,3801.00,2349.00,736.00,361.00,227.00,297.00,165.00,74.00,APPROVED
CA: SAN DIEGO,10/06/2019 14:40:00,114.00,3760.00,2302.00,725.00,350.00,223.00,294.00,158.00,73.00,APPROVED
CA: SAN DIEGO,10/06/2019 15:40:00,112.00,3737.00,2280.00,716.00,349.00,217.00,283.00,164.00,74.00,APPROVED
CA: SAN DIEGO,10/06/2019 16:40:00,111.00,3665.00,2157.00,663.00,333.00,212.00,263.00,159.00,69.00,APPROVED
CA: SAN DIEGO,10/06/2019 17:41:00,112.00,3599.00,2110.00,643.00,321.00,205.00,246.00,156.00,68.00,APPROVED
CA: SAN DIEGO,10/06/2019 18:41:00,112.00,3571.00,2081.00,634.00,317.00,204.00,245.00,160.00,68.00,APPROVED
CA: SAN DIEGO,10/06/2019 19:41:00,116.00,3624.00,2144.00,637.00,334.00,205.00,241.00,162.00,69.00,APPROVED
CA: SAN DIEGO,10/06/2019 20:41:00,110.00,3575.00,2107.00,634.00,328.00,203.00,241.00,159.00,68.00,APPROVED
CA: SAN DIEGO,10/06/2019 21:42:00,107.00,3572.00,2097.00,621.00,321.00,202.00,238.00,160.00,69.00,APPROVED
CA: SAN DIEGO,10/06/2019 22:42:00,110.00,3567.00,2089.00,623.00,317.00,201.00,239.00,158.00,70.00,APPROVED
CA: SAN DIEGO,10/06/2019 23:42:00,110.00,3526.00,2051.00,614.00,317.00,197.00,231.00,158.00,65.00,APPROVED
CA: SAN DIEGO,10/07/2019 00:42:00,109.00,3499.00,2019.00,607.00,306.00,197.00,229.00,155.00,66.00,APPROVED
CA: SAN DIEGO,10/07/2019 01:43:00,102.00,3492.00,2019.00,611.00,303.00,195.00,226.00,151.00,66.00,APPROVED
CA: SAN DIEGO,10/07/2019 02:43:00,106.00,3499.00,2010.00,612.00,300.00,196.00,231.00,148.00,65.00,APPROVED
CA: SAN DIEGO,10/07/2019 03:43:00,107.00,3507.00,2001.00,609.00,300.00,190.00,230.00,146.00,65.00,APPROVED
CA: SAN DIEGO,10/07/2019 04:43:00,108.00,3539.00,2066.00,630.00,306.00,203.00,242.00,148.00,68.00,APPROVED
CA: SAN DIEGO,10/07/2019 05:43:00,108.00,3689.00,2226.00,683.00,339.00,210.00,269.00,158.00,71.00,APPROVED
CA: SAN DIEGO,10/07/2019 06:44:00,110.00,3725.00,2292.00,714.00,352.00,221.00,282.00,163.00,72.00,APPROVED
CA: SAN DIEGO,10/07/2019 07:44:00,109.00,3718.00,2286.00,710.00,356.00,222.00,282.00,166.00,74.00,APPROVED
CA: SAN DIEGO,10/07/2019 08:44:00,110.00,3754.00,2313.00,720.00,359.00,222.00,289.00,163.00,71.00,APPROVED
CA: SAN DIEGO,10/07/2019 09:44:00,113.00,3819.00,2404.00,751.00,367.00,233.00,294.00,172.00,76.00,APPROVED
CA: SAN DIEGO,10/07/2019 10:45:00,110.00,3822.00,2388.00,756.00,370.00,233.00,304.00,171.00,75.00,APPROVED
CA: SAN DIEGO,10/07/2019 11:45:00,114.00,3844.00,2450.00,767.00,373.00,233.00,307.00,171.00,75.00,APPROVED
CA: SAN DIEGO,10/07/2019 12:45:00,119.00,3826.00,2399.00,749.00,375.00,230.00,301.00,173.00,75.00,APPROVED
CA: SAN DIEGO,10/07/2019 13:45:00,117.00,3869.00,2424.00,752.00,368.00,231.00,304.00,168.00,74.00,APPROVED
CA: SAN DIEGO,10/07/2019 14:46:00,111.00,3822.00,2380.00,750.00,366.00,230.00,295.00,168.00,73.00,APPROVED
CA: SAN DIEGO,10/07/2019 15:46:00,116.00,3827.00,2365.00,733.00,366.00,230.00,289.00,172.00,75.00,APPROVED
CA: SAN DIEGO,10/07/2019 16:46:00,116.00,3846.00,2380.00,717.00,376.00,231.00,281.00,174.00,75.00,APPROVED
CA: SAN DIEGO,10/07/2019 17:46:00,115.00,3834.00,2374.00,720.00,381.00,226.00,281.00,176.00,74.00,APPROVED
CA: SAN DIEGO,10/07/2019 18:47:00,113.00,3677.00,2225.00,665.00,355.00,216.00,256.00,172.00,71.00,APPROVED
CA: SAN DIEGO,10/07/2019 19:47:00,108.00,3608.00,2143.00,643.00,336.00,206.00,247.00,164.00,70.00,APPROVED
CA: SAN DIEGO,10/07/2019 20:47:00,113.00,3615.00,2143.00,636.00,332.00,204.00,243.00,164.00,71.00,APPROVED
CA: SAN DIEGO,10/07/2019 21:47:00,112.00,3578.00,2131.00,642.00,324.00,203.00,240.00,159.00,69.00,APPROVED
CA: SAN DIEGO,10/07/2019 22:47:00,110.00,3507.00,2053.00,617.00,311.00,200.00,233.00,157.00,66.00,APPROVED
CA: SAN DIEGO,10/07/2019 23:48:00,107.00,3482.00,2002.00,608.00,297.00,198.00,224.00,154.00,65.00,APPROVED
CA: SAN DIEGO,10/08/2019 00:48:00,109.00,3467.00,1987.00,596.00,296.00,193.00,224.00,149.00,67.00,APPROVED
