LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CA: SAN DIEGO,11/20/2020 16:48:00,110.00,3867.00,2322.00,722.00,359.00,218.00,294.00,162.00,77.00,APPROVED
CA: SAN DIEGO,11/20/2020 17:49:00,111.00,3756.00,2153.00,679.00,329.00,210.00,272.00,150.00,75.00,APPROVED
CA: SAN DIEGO,11/20/2020 18:49:00,108.00,3751.00,2140.00,659.00,321.00,205.00,262.00,152.00,71.00,APPROVED
CA: SAN DIEGO,11/20/2020 19:49:00,106.00,3654.00,2070.00,628.00,314.00,201.00,250.00,150.00,68.00,APPROVED
CA: SAN DIEGO,11/20/2020 20:49:00,108.00,3592.00,2016.00,609.00,303.00,197.00,237.00,150.00,71.00,APPROVED
CA: SAN DIEGO,11/20/2020 21:49:00,104.00,3598.00,2024.00,612.00,306.00,196.00,237.00,147.00,69.00,APPROVED
CA: SAN DIEGO,11/20/2020 22:50:00,105.00,3569.00,1983.00,598.00,296.00,192.00,237.00,142.00,69.00,APPROVED
CA: SAN DIEGO,11/20/2020 23:50:00,108.00,3569.00,1973.00,601.00,293.00,187.00,234.00,141.00,70.00,APPROVED
CA: SAN DIEGO,11/21/2020 00:50:00,103.00,3561.00,1957.00,602.00,287.00,185.00,239.00,138.00,68.00,APPROVED
CA: SAN DIEGO,11/21/2020 01:50:00,105.00,3572.00,1982.00,608.00,293.00,192.00,243.00,134.00,70.00,APPROVED
CA: SAN DIEGO,11/21/2020 02:51:00,102.00,3596.00,2006.00,617.00,297.00,192.00,247.00,136.00,68.00,APPROVED
CA: SAN DIEGO,11/21/2020 03:51:00,107.00,3708.00,2132.00,654.00,324.00,203.00,261.00,148.00,72.00,APPROVED
CA: SAN DIEGO,11/21/2020 04:51:00,110.00,3792.00,2258.00,690.00,343.00,215.00,286.00,156.00,72.00,APPROVED
CA: SAN DIEGO,11/21/2020 05:51:00,113.00,3893.00,2385.00,747.00,365.00,222.00,302.00,166.00,77.00,APPROVED
CA: SAN DIEGO,11/21/2020 06:51:00,107.00,3873.00,2374.00,747.00,370.00,228.00,305.00,167.00,77.00,APPROVED
CA: SAN DIEGO,11/21/2020 07:52:00,105.00,3789.00,2284.00,714.00,357.00,217.00,292.00,161.00,75.00,APPROVED
CA: SAN DIEGO,11/21/2020 08:52:00,107.00,3761.00,2209.00,690.00,341.00,210.00,281.00,156.00,74.00,APPROVED
CA: SAN DIEGO,11/21/2020 09:52:00,110.00,3814.00,2225.00,686.00,337.00,214.00,276.00,152.00,74.00,APPROVED
CA: SAN DIEGO,11/21/2020 10:52:00,107.00,3768.00,2206.00,682.00,338.00,211.00,277.00,154.00,74.00,APPROVED
CA: SAN DIEGO,11/21/2020 11:53:00,107.00,3832.00,2287.00,699.00,348.00,211.00,287.00,160.00,75.00,APPROVED
CA: SAN DIEGO,11/21/2020 12:53:00,110.00,3924.00,2401.00,743.00,375.00,227.00,303.00,167.00,76.00,APPROVED
CA: SAN DIEGO,11/21/2020 13:53:00,111.00,3886.00,2345.00,739.00,367.00,221.00,299.00,163.00,77.00,APPROVED
CA: SAN DIEGO,11/21/2020 14:53:00,109.00,3914.00,2355.00,722.00,358.00,222.00,295.00,163.00,77.00,APPROVED
CA: SAN DIEGO,11/21/2020 15:53:00,113.00,3980.00,2456.00,766.00,381.00,231.00,313.00,168.00,79.00,APPROVED
CA: SAN DIEGO,11/21/2020 16:54:00,108.00,3927.00,2398.00,753.00,367.00,228.00,305.00,166.00,78.00,APPROVED
CA: SAN DIEGO,11/21/2020 17:54:00,111.00,3856.00,2271.00,708.00,343.00,215.00,288.00,156.00,75.00,APPROVED
CA: SAN DIEGO,11/21/2020 18:54:00,115.00,3889.00,2270.00,703.00,349.00,214.00,278.00,156.00,76.00,APPROVED
CA: SAN DIEGO,11/21/2020 19:54:00,114.00,3828.00,2222.00,676.00,338.00,213.00,268.00,161.00,73.00,APPROVED
CA: SAN DIEGO,11/21/2020 20:55:00,110.00,3760.00,2160.00,662.00,336.00,204.00,257.00,157.00,75.00,APPROVED
CA: SAN DIEGO,11/21/2020 21:55:00,103.00,3655.00,2087.00,630.00,315.00,200.00,249.00,149.00,71.00,APPROVED
CA: SAN DIEGO,11/21/2020 22:55:00,106.00,3621.00,2026.00,613.00,304.00,195.00,242.00,143.00,69.00,APPROVED
CA: SAN DIEGO,11/21/2020 23:55:00,105.00,3599.00,1994.00,612.00,301.00,194.00,242.00,141.00,70.00,APPROVED
CA: SAN DIEGO,11/22/2020 00:56:00,103.00,3539.00,1956.00,595.00,288.00,187.00,235.00,135.00,68.00,APPROVED
CA: SAN DIEGO,11/22/2020 01:56:00,105.00,3536.00,1934.00,595.00,287.00,190.00,238.00,134.00,68.00,APPROVED
CA: SAN DIEGO,11/22/2020 02:56:00,104.00,3581.00,1977.00,606.00,288.00,189.00,240.00,134.00,69.00,APPROVED
CA: SAN DIEGO,11/22/2020 03:56:00,111.00,3754.00,2213.00,673.00,333.00,212.00,275.00,150.00,72.00,APPROVED
CA: SAN DIEGO,11/22/2020 04:56:00,110.00,3822.00,2320.00,715.00,353.00,218.00,295.00,160.00,75.00,APPROVED
CA: SAN DIEGO,11/22/2020 05:57:00,111.00,3920.00,2415.00,755.00,376.00,227.00,310.00,167.00,76.00,APPROVED
CA: SAN DIEGO,11/22/2020 06:57:00,111.00,3917.00,2436.00,761.00,383.00,229.00,317.00,168.00,78.00,APPROVED
CA: SAN DIEGO,11/22/2020 07:57:00,110.00,3937.00,2459.00,769.00,387.00,231.00,314.00,171.00,79.00,APPROVED
CA: SAN DIEGO,11/22/2020 08:57:00,109.00,3902.00,2425.00,766.00,382.00,229.00,315.00,169.00,77.00,APPROVED
CA: SAN DIEGO,11/22/2020 09:58:00,108.00,3949.00,2479.00,784.00,396.00,233.00,322.00,178.00,77.00,APPROVED
CA: SAN DIEGO,11/22/2020 10:58:00,110.00,3995.00,2529.00,795.00,399.00,238.00,330.00,177.00,81.00,APPROVED
CA: SAN DIEGO,11/22/2020 11:58:00,111.00,4039.00,2544.00,799.00,399.00,238.00,326.00,178.00,80.00,APPROVED
CA: SAN DIEGO,11/22/2020 12:58:00,114.00,4042.00,2499.00,781.00,389.00,234.00,318.00,173.00,78.00,APPROVED
CA: SAN DIEGO,11/22/2020 13:58:00,112.00,4006.00,2464.00,774.00,384.00,233.00,316.00,170.00,78.00,APPROVED
CA: SAN DIEGO,11/22/2020 14:59:00,110.00,4026.00,2499.00,776.00,388.00,236.00,320.00,174.00,78.00,APPROVED
CA: SAN DIEGO,11/22/2020 15:59:00,111.00,4122.00,2593.00,805.00,403.00,242.00,330.00,180.00,79.00,APPROVED
CA: SAN DIEGO,11/22/2020 16:59:00,114.00,4017.00,2459.00,772.00,387.00,234.00,320.00,172.00,78.00,APPROVED
CA: SAN DIEGO,11/22/2020 17:59:00,111.00,3922.00,2335.00,741.00,365.00,221.00,300.00,166.00,79.00,APPROVED
CA: SAN DIEGO,11/22/2020 19:00:00,109.00,3833.00,2251.00,699.00,346.00,216.00,282.00,158.00,77.00,APPROVED
CA: SAN DIEGO,11/22/2020 20:00:00,109.00,3844.00,2248.00,687.00,347.00,213.00,275.00,163.00,73.00,APPROVED
CA: SAN DIEGO,11/22/2020 21:00:00,108.00,3764.00,2180.00,669.00,335.00,207.00,269.00,157.00,73.00,APPROVED
CA: SAN DIEGO,11/22/2020 22:00:00,106.00,3689.00,2111.00,649.00,324.00,200.00,255.00,155.00,72.00,APPROVED
CA: SAN DIEGO,11/22/2020 23:00:00,107.00,3628.00,2039.00,616.00,309.00,197.00,248.00,146.00,73.00,APPROVED
CA: SAN DIEGO,11/23/2020 00:01:00,106.00,3587.00,2004.00,618.00,297.00,194.00,245.00,143.00,71.00,APPROVED
CA: SAN DIEGO,11/23/2020 01:01:00,107.00,3597.00,1987.00,611.00,294.00,191.00,245.00,137.00,69.00,APPROVED
CA: SAN DIEGO,11/23/2020 02:01:00,108.00,3619.00,2005.00,615.00,299.00,192.00,251.00,136.00,70.00,APPROVED
CA: SAN DIEGO,11/23/2020 03:01:00,104.00,3634.00,2042.00,629.00,301.00,197.00,254.00,140.00,73.00,APPROVED
CA: SAN DIEGO,11/23/2020 04:02:00,104.00,3765.00,2206.00,674.00,330.00,209.00,274.00,151.00,73.00,APPROVED
CA: SAN DIEGO,11/23/2020 05:02:00,110.00,3841.00,2327.00,717.00,357.00,220.00,295.00,161.00,74.00,APPROVED
CA: SAN DIEGO,11/23/2020 06:02:00,110.00,3907.00,2403.00,747.00,382.00,228.00,310.00,170.00,76.00,APPROVED
CA: SAN DIEGO,11/23/2020 07:02:00,111.00,3941.00,2435.00,763.00,384.00,230.00,314.00,171.00,79.00,APPROVED
CA: SAN DIEGO,11/23/2020 08:03:00,110.00,3880.00,2369.00,741.00,369.00,226.00,304.00,165.00,79.00,APPROVED
CA: SAN DIEGO,11/23/2020 09:03:00,110.00,3916.00,2430.00,763.00,380.00,228.00,309.00,167.00,77.00,APPROVED
CA: SAN DIEGO,11/23/2020 10:03:00,108.00,3834.00,2329.00,733.00,364.00,223.00,294.00,162.00,78.00,APPROVED
CA: SAN DIEGO,11/23/2020 11:03:00,108.00,3792.00,2247.00,705.00,348.00,217.00,284.00,159.00,74.00,APPROVED
CA: SAN DIEGO,11/23/2020 12:03:00,110.00,3792.00,2220.00,687.00,342.00,211.00,281.00,154.00,75.00,APPROVED
CA: SAN DIEGO,11/23/2020 13:04:00,108.00,3731.00,2177.00,681.00,333.00,211.00,275.00,151.00,72.00,APPROVED
CA: SAN DIEGO,11/23/2020 14:04:00,104.00,3745.00,2169.00,678.00,332.00,205.00,270.00,149.00,71.00,APPROVED
CA: SAN DIEGO,11/23/2020 15:04:00,109.00,3758.00,2187.00,669.00,327.00,210.00,275.00,153.00,73.00,APPROVED
CA: SAN DIEGO,11/23/2020 16:04:00,112.00,3867.00,2313.00,715.00,353.00,219.00,294.00,162.00,77.00,APPROVED
CA: SAN DIEGO,11/23/2020 17:05:00,107.00,3779.00,2207.00,687.00,338.00,211.00,283.00,153.00,75.00,APPROVED
CA: SAN DIEGO,11/23/2020 18:05:00,108.00,3648.00,2074.00,644.00,313.00,202.00,259.00,142.00,72.00,APPROVED
CA: SAN DIEGO,11/23/2020 19:05:00,107.00,3608.00,2009.00,624.00,302.00,195.00,253.00,141.00,72.00,APPROVED
CA: SAN DIEGO,11/23/2020 20:05:00,108.00,3595.00,1980.00,608.00,296.00,193.00,247.00,136.00,72.00,APPROVED
CA: SAN DIEGO,11/23/2020 21:05:00,108.00,3577.00,1975.00,605.00,297.00,190.00,241.00,135.00,70.00,APPROVED
CA: SAN DIEGO,11/23/2020 22:06:00,106.00,3541.00,1951.00,595.00,283.00,191.00,243.00,135.00,69.00,APPROVED
CA: SAN DIEGO,11/23/2020 23:06:00,106.00,3539.00,1942.00,593.00,287.00,187.00,235.00,134.00,68.00,APPROVED
CA: SAN DIEGO,11/24/2020 00:06:00,108.00,3540.00,1929.00,596.00,279.00,187.00,236.00,133.00,68.00,APPROVED
CA: SAN DIEGO,11/24/2020 01:06:00,102.00,3532.00,1940.00,591.00,283.00,186.00,237.00,132.00,67.00,APPROVED
CA: SAN DIEGO,11/24/2020 02:07:00,103.00,3559.00,1943.00,596.00,284.00,189.00,240.00,134.00,69.00,APPROVED
CA: SAN DIEGO,11/24/2020 03:07:00,106.00,3583.00,1970.00,606.00,290.00,189.00,245.00,134.00,71.00,APPROVED
CA: SAN DIEGO,11/24/2020 04:07:00,104.00,3578.00,1988.00,608.00,296.00,190.00,249.00,137.00,68.00,APPROVED
CA: SAN DIEGO,11/24/2020 05:07:00,103.00,3648.00,2067.00,632.00,309.00,198.00,256.00,140.00,70.00,APPROVED
CA: SAN DIEGO,11/24/2020 06:07:00,104.00,3629.00,2066.00,635.00,311.00,203.00,252.00,142.00,69.00,APPROVED
CA: SAN DIEGO,11/24/2020 07:08:00,107.00,3626.00,2044.00,639.00,308.00,198.00,258.00,141.00,69.00,APPROVED
CA: SAN DIEGO,11/24/2020 08:08:00,107.00,3613.00,2035.00,625.00,308.00,199.00,251.00,141.00,69.00,APPROVED
CA: SAN DIEGO,11/24/2020 09:08:00,108.00,3643.00,2046.00,629.00,304.00,197.00,256.00,143.00,71.00,APPROVED
CA: SAN DIEGO,11/24/2020 10:08:00,109.00,3616.00,2022.00,626.00,304.00,196.00,252.00,141.00,69.00,APPROVED
CA: SAN DIEGO,11/24/2020 11:09:00,105.00,3612.00,2040.00,628.00,305.00,196.00,249.00,140.00,70.00,APPROVED
CA: SAN DIEGO,11/24/2020 12:09:00,104.00,3675.00,2082.00,644.00,313.00,201.00,262.00,144.00,71.00,APPROVED
CA: SAN DIEGO,11/24/2020 13:09:00,108.00,3693.00,2099.00,648.00,315.00,201.00,263.00,145.00,71.00,APPROVED
CA: SAN DIEGO,11/24/2020 14:09:00,105.00,3703.00,2137.00,656.00,321.00,201.00,262.00,149.00,73.00,APPROVED
CA: SAN DIEGO,11/24/2020 15:09:00,107.00,3748.00,2167.00,674.00,327.00,203.00,270.00,150.00,70.00,APPROVED
CA: SAN DIEGO,11/24/2020 16:10:00,108.00,3720.00,2171.00,672.00,333.00,207.00,271.00,152.00,73.00,APPROVED
CA: SAN DIEGO,11/24/2020 17:10:00,110.00,3648.00,2063.00,645.00,316.00,199.00,262.00,142.00,72.00,APPROVED
CA: SAN DIEGO,11/24/2020 18:10:00,104.00,3556.00,1977.00,605.00,294.00,190.00,246.00,135.00,68.00,APPROVED
CA: SAN DIEGO,11/24/2020 19:10:00,103.00,3559.00,1965.00,598.00,294.00,188.00,240.00,137.00,68.00,APPROVED
CA: SAN DIEGO,11/24/2020 20:11:00,104.00,3543.00,1947.00,596.00,291.00,190.00,238.00,135.00,67.00,APPROVED
CA: SAN DIEGO,11/24/2020 21:11:00,101.00,3507.00,1922.00,588.00,288.00,189.00,229.00,136.00,67.00,APPROVED
CA: SAN DIEGO,11/24/2020 22:11:00,106.00,3525.00,1918.00,589.00,283.00,191.00,232.00,133.00,66.00,APPROVED
CA: SAN DIEGO,11/24/2020 23:02:00,105.00,3504.00,1897.00,576.00,283.00,187.00,233.00,135.00,65.00,APPROVED
CA: SAN DIEGO,11/25/2020 00:10:00,101.00,3439.00,1815.00,550.00,267.00,181.00,220.00,126.00,65.00,APPROVED
CA: SAN DIEGO,11/25/2020 01:10:00,105.00,3465.00,1829.00,560.00,274.00,180.00,224.00,123.00,65.00,APPROVED
CA: SAN DIEGO,11/25/2020 02:10:00,104.00,3476.00,1847.00,557.00,276.00,184.00,228.00,128.00,65.00,APPROVED
CA: SAN DIEGO,11/25/2020 03:10:00,104.00,3500.00,1885.00,568.00,280.00,184.00,230.00,130.00,65.00,APPROVED
CA: SAN DIEGO,11/25/2020 04:10:00,106.00,3600.00,2012.00,611.00,303.00,196.00,248.00,136.00,66.00,APPROVED
CA: SAN DIEGO,11/25/2020 05:11:00,109.00,3652.00,2090.00,641.00,319.00,200.00,262.00,143.00,68.00,APPROVED
CA: SAN DIEGO,11/25/2020 06:11:00,107.00,3681.00,2113.00,649.00,324.00,204.00,268.00,147.00,69.00,APPROVED
CA: SAN DIEGO,11/25/2020 07:11:00,104.00,3637.00,2083.00,634.00,314.00,204.00,264.00,145.00,68.00,APPROVED
CA: SAN DIEGO,11/25/2020 08:11:00,106.00,3624.00,2046.00,629.00,313.00,198.00,260.00,141.00,68.00,APPROVED
CA: SAN DIEGO,11/25/2020 09:12:00,105.00,3644.00,2053.00,630.00,310.00,200.00,257.00,144.00,68.00,APPROVED
CA: SAN DIEGO,11/25/2020 10:12:00,107.00,3645.00,2072.00,633.00,316.00,203.00,257.00,141.00,68.00,APPROVED
CA: SAN DIEGO,11/25/2020 11:12:00,110.00,3671.00,2088.00,638.00,317.00,203.00,260.00,148.00,70.00,APPROVED
CA: SAN DIEGO,11/25/2020 12:12:00,110.00,3692.00,2146.00,651.00,324.00,203.00,266.00,148.00,70.00,APPROVED
CA: SAN DIEGO,11/25/2020 13:12:00,107.00,3732.00,2163.00,661.00,331.00,209.00,270.00,147.00,72.00,APPROVED
CA: SAN DIEGO,11/25/2020 14:13:00,108.00,3731.00,2155.00,664.00,324.00,205.00,270.00,148.00,69.00,APPROVED
CA: SAN DIEGO,11/25/2020 15:13:00,109.00,3765.00,2197.00,682.00,336.00,209.00,277.00,152.00,73.00,APPROVED
CA: SAN DIEGO,11/25/2020 16:13:00,110.00,3762.00,2176.00,671.00,333.00,209.00,276.00,152.00,71.00,APPROVED
CA: SAN DIEGO,11/25/2020 17:13:00,109.00,3749.00,2136.00,660.00,324.00,204.00,267.00,146.00,71.00,APPROVED
CA: SAN DIEGO,11/25/2020 18:14:00,109.00,3718.00,2089.00,641.00,315.00,197.00,259.00,142.00,69.00,APPROVED
CA: SAN DIEGO,11/25/2020 19:14:00,113.00,3621.00,2009.00,622.00,298.00,194.00,244.00,140.00,69.00,APPROVED
CA: SAN DIEGO,11/25/2020 20:14:00,105.00,3576.00,1957.00,596.00,291.00,188.00,241.00,138.00,68.00,APPROVED
CA: SAN DIEGO,11/25/2020 21:14:00,104.00,3543.00,1934.00,586.00,288.00,190.00,237.00,135.00,68.00,APPROVED
CA: SAN DIEGO,11/25/2020 22:14:00,106.00,3551.00,1920.00,591.00,288.00,186.00,237.00,131.00,68.00,APPROVED
CA: SAN DIEGO,11/25/2020 23:15:00,106.00,3553.00,1939.00,589.00,283.00,188.00,234.00,134.00,69.00,APPROVED
CA: SAN DIEGO,11/26/2020 00:15:00,107.00,3552.00,1934.00,589.00,288.00,186.00,238.00,135.00,66.00,APPROVED
CA: SAN DIEGO,11/26/2020 01:15:00,106.00,3513.00,1898.00,586.00,281.00,187.00,237.00,130.00,67.00,APPROVED
CA: SAN DIEGO,11/26/2020 02:15:00,105.00,3515.00,1905.00,584.00,282.00,186.00,235.00,130.00,66.00,APPROVED
CA: SAN DIEGO,11/26/2020 03:16:00,104.00,3532.00,1919.00,592.00,284.00,188.00,234.00,132.00,66.00,APPROVED
CA: SAN DIEGO,11/26/2020 04:16:00,103.00,3600.00,2007.00,616.00,299.00,194.00,247.00,137.00,69.00,APPROVED
CA: SAN DIEGO,11/26/2020 05:16:00,107.00,3719.00,2170.00,661.00,331.00,208.00,268.00,148.00,72.00,APPROVED
CA: SAN DIEGO,11/26/2020 06:16:00,106.00,3738.00,2243.00,686.00,343.00,217.00,285.00,156.00,73.00,APPROVED
CA: SAN DIEGO,11/26/2020 07:16:00,106.00,3730.00,2217.00,685.00,344.00,213.00,285.00,158.00,73.00,APPROVED
CA: SAN DIEGO,11/26/2020 08:17:00,106.00,3703.00,2185.00,669.00,334.00,212.00,277.00,154.00,71.00,APPROVED
CA: SAN DIEGO,11/26/2020 09:17:00,108.00,3758.00,2218.00,688.00,348.00,214.00,278.00,155.00,74.00,APPROVED
CA: SAN DIEGO,11/26/2020 10:17:00,105.00,3757.00,2218.00,686.00,343.00,212.00,287.00,156.00,74.00,APPROVED
CA: SAN DIEGO,11/26/2020 11:17:00,107.00,3759.00,2209.00,685.00,337.00,212.00,283.00,152.00,73.00,APPROVED
CA: SAN DIEGO,11/26/2020 12:18:00,106.00,3738.00,2158.00,673.00,330.00,211.00,275.00,151.00,73.00,APPROVED
CA: SAN DIEGO,11/26/2020 13:18:00,111.00,3739.00,2157.00,669.00,327.00,207.00,272.00,151.00,74.00,APPROVED
CA: SAN DIEGO,11/26/2020 14:18:00,109.00,3763.00,2153.00,666.00,325.00,202.00,272.00,146.00,72.00,APPROVED
CA: SAN DIEGO,11/26/2020 15:18:00,111.00,3781.00,2187.00,671.00,329.00,212.00,272.00,150.00,71.00,APPROVED
CA: SAN DIEGO,11/26/2020 16:19:00,112.00,3820.00,2268.00,703.00,346.00,216.00,279.00,158.00,74.00,APPROVED
CA: SAN DIEGO,11/26/2020 17:19:00,108.00,3789.00,2192.00,679.00,335.00,210.00,277.00,150.00,74.00,APPROVED
CA: SAN DIEGO,11/26/2020 18:19:00,109.00,3651.00,2057.00,648.00,309.00,199.00,260.00,142.00,70.00,APPROVED
CA: SAN DIEGO,11/26/2020 19:19:00,108.00,3592.00,1975.00,606.00,291.00,193.00,247.00,135.00,69.00,APPROVED
CA: SAN DIEGO,11/26/2020 20:19:00,106.00,3571.00,1952.00,601.00,289.00,185.00,240.00,136.00,68.00,APPROVED
CA: SAN DIEGO,11/26/2020 21:20:00,107.00,3539.00,1925.00,583.00,288.00,185.00,231.00,137.00,68.00,APPROVED
CA: SAN DIEGO,11/26/2020 22:20:00,106.00,3524.00,1912.00,583.00,282.00,188.00,234.00,131.00,67.00,APPROVED
CA: SAN DIEGO,11/26/2020 23:20:00,103.00,3542.00,1923.00,586.00,284.00,188.00,237.00,131.00,67.00,APPROVED
CA: SAN DIEGO,11/27/2020 00:20:00,106.00,3535.00,1907.00,587.00,278.00,184.00,231.00,133.00,67.00,APPROVED
CA: SAN DIEGO,11/27/2020 01:21:00,104.00,3551.00,1909.00,589.00,280.00,186.00,233.00,127.00,67.00,APPROVED
CA: SAN DIEGO,11/27/2020 02:21:00,105.00,3557.00,1919.00,590.00,281.00,184.00,235.00,136.00,65.00,APPROVED
CA: SAN DIEGO,11/27/2020 03:21:00,106.00,3608.00,2015.00,615.00,300.00,192.00,242.00,135.00,67.00,APPROVED
CA: SAN DIEGO,11/27/2020 04:21:00,108.00,3721.00,2163.00,664.00,326.00,203.00,269.00,151.00,72.00,APPROVED
CA: SAN DIEGO,11/27/2020 05:21:00,109.00,3712.00,2177.00,667.00,329.00,208.00,273.00,151.00,71.00,APPROVED
CA: SAN DIEGO,11/27/2020 06:22:00,105.00,3705.00,2125.00,667.00,326.00,206.00,270.00,147.00,71.00,APPROVED
CA: SAN DIEGO,11/27/2020 07:22:00,106.00,3649.00,2063.00,630.00,313.00,196.00,254.00,144.00,69.00,APPROVED
CA: SAN DIEGO,11/27/2020 08:22:00,106.00,3567.00,1979.00,603.00,302.00,192.00,243.00,138.00,67.00,APPROVED
CA: SAN DIEGO,11/27/2020 09:22:00,103.00,3509.00,1923.00,585.00,287.00,182.00,235.00,131.00,66.00,APPROVED
CA: SAN DIEGO,11/27/2020 10:23:00,103.00,3510.00,1930.00,585.00,287.00,185.00,232.00,131.00,69.00,APPROVED
CA: SAN DIEGO,11/27/2020 11:23:00,103.00,3513.00,1934.00,590.00,285.00,191.00,239.00,132.00,68.00,APPROVED
CA: SAN DIEGO,11/27/2020 12:23:00,103.00,3518.00,1937.00,589.00,283.00,192.00,238.00,135.00,66.00,APPROVED
CA: SAN DIEGO,11/27/2020 13:23:00,104.00,3530.00,1964.00,592.00,291.00,190.00,242.00,136.00,68.00,APPROVED
CA: SAN DIEGO,11/27/2020 14:24:00,107.00,3525.00,1959.00,593.00,293.00,191.00,239.00,136.00,69.00,APPROVED
CA: SAN DIEGO,11/27/2020 15:24:00,107.00,3558.00,1962.00,593.00,294.00,188.00,238.00,136.00,67.00,APPROVED
CA: SAN DIEGO,11/27/2020 16:24:00,108.00,3561.00,1944.00,590.00,289.00,188.00,242.00,136.00,68.00,APPROVED
CA: SAN DIEGO,11/27/2020 17:24:00,106.00,3544.00,1917.00,593.00,288.00,187.00,236.00,130.00,68.00,APPROVED
CA: SAN DIEGO,11/27/2020 18:24:00,107.00,3547.00,1919.00,591.00,288.00,187.00,240.00,132.00,67.00,APPROVED
CA: SAN DIEGO,11/27/2020 19:25:00,106.00,3548.00,1928.00,590.00,283.00,188.00,233.00,134.00,68.00,APPROVED
CA: SAN DIEGO,11/27/2020 20:25:00,106.00,3524.00,1923.00,589.00,283.00,189.00,231.00,137.00,68.00,APPROVED
CA: SAN DIEGO,11/27/2020 21:25:00,106.00,3491.00,1889.00,576.00,284.00,184.00,228.00,135.00,65.00,APPROVED
CA: SAN DIEGO,11/27/2020 22:25:00,104.00,3463.00,1868.00,565.00,279.00,184.00,227.00,133.00,66.00,APPROVED
CA: SAN DIEGO,11/27/2020 23:26:00,105.00,3449.00,1851.00,557.00,269.00,184.00,222.00,134.00,65.00,APPROVED
CA: SAN DIEGO,11/28/2020 00:26:00,101.00,3473.00,1842.00,561.00,272.00,181.00,221.00,132.00,66.00,APPROVED
CA: SAN DIEGO,11/28/2020 01:26:00,103.00,3462.00,1845.00,566.00,268.00,180.00,220.00,129.00,65.00,APPROVED
CA: SAN DIEGO,11/28/2020 02:26:00,102.00,3463.00,1854.00,559.00,275.00,181.00,223.00,127.00,67.00,APPROVED
CA: SAN DIEGO,11/28/2020 03:26:00,106.00,3526.00,1924.00,585.00,285.00,186.00,232.00,129.00,65.00,APPROVED
CA: SAN DIEGO,11/28/2020 04:27:00,108.00,3570.00,1954.00,599.00,292.00,192.00,244.00,134.00,68.00,APPROVED
CA: SAN DIEGO,11/28/2020 05:27:00,108.00,3519.00,1929.00,592.00,284.00,190.00,236.00,132.00,68.00,APPROVED
CA: SAN DIEGO,11/28/2020 06:27:00,104.00,3518.00,1900.00,581.00,282.00,185.00,232.00,135.00,67.00,APPROVED
CA: SAN DIEGO,11/28/2020 07:27:00,104.00,3509.00,1903.00,579.00,277.00,185.00,230.00,133.00,68.00,APPROVED
CA: SAN DIEGO,11/28/2020 08:28:00,105.00,3534.00,1936.00,589.00,284.00,187.00,231.00,134.00,67.00,APPROVED
CA: SAN DIEGO,11/28/2020 09:28:00,108.00,3557.00,1968.00,597.00,292.00,191.00,238.00,135.00,68.00,APPROVED
CA: SAN DIEGO,11/28/2020 10:28:00,110.00,3569.00,1980.00,595.00,297.00,190.00,241.00,136.00,67.00,APPROVED
CA: SAN DIEGO,11/28/2020 11:28:00,108.00,3580.00,1965.00,596.00,292.00,194.00,243.00,135.00,67.00,APPROVED
CA: SAN DIEGO,11/28/2020 12:28:00,108.00,3576.00,1984.00,594.00,293.00,193.00,240.00,135.00,67.00,APPROVED
CA: SAN DIEGO,11/28/2020 13:29:00,106.00,3578.00,1986.00,603.00,292.00,193.00,241.00,137.00,67.00,APPROVED
CA: SAN DIEGO,11/28/2020 14:29:00,110.00,3579.00,1984.00,604.00,294.00,192.00,245.00,138.00,69.00,APPROVED
CA: SAN DIEGO,11/28/2020 15:29:00,106.00,3592.00,1989.00,606.00,297.00,189.00,245.00,137.00,70.00,APPROVED
CA: SAN DIEGO,11/28/2020 16:29:00,105.00,3600.00,2001.00,605.00,300.00,193.00,243.00,138.00,67.00,APPROVED
CA: SAN DIEGO,11/28/2020 17:30:00,109.00,3599.00,1978.00,605.00,296.00,196.00,245.00,134.00,68.00,APPROVED
CA: SAN DIEGO,11/28/2020 18:30:00,108.00,3567.00,1966.00,596.00,293.00,190.00,240.00,139.00,66.00,APPROVED
CA: SAN DIEGO,11/28/2020 19:30:00,108.00,3543.00,1940.00,593.00,288.00,187.00,234.00,138.00,66.00,APPROVED
CA: SAN DIEGO,11/28/2020 20:30:00,106.00,3542.00,1943.00,588.00,290.00,191.00,231.00,140.00,64.00,APPROVED
CA: SAN DIEGO,11/28/2020 21:30:00,104.00,3543.00,1939.00,592.00,289.00,190.00,230.00,141.00,66.00,APPROVED
CA: SAN DIEGO,11/28/2020 22:31:00,107.00,3527.00,1900.00,574.00,285.00,188.00,230.00,135.00,66.00,APPROVED
CA: SAN DIEGO,11/28/2020 23:31:00,103.00,3518.00,1914.00,574.00,283.00,192.00,229.00,136.00,66.00,APPROVED
