LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CA: SAN DIEGO,01/19/2009 05:38:00,,4889.00,2169.00,605.00,347.00,204.00,238.00,151.00,62.00,APPROVED
CA: SAN DIEGO,01/19/2009 06:38:00,,4862.00,2156.00,605.00,339.00,202.00,235.00,149.00,62.00,APPROVED
CA: SAN DIEGO,01/19/2009 07:38:00,,4884.00,2172.00,602.00,341.00,198.00,234.00,149.00,63.00,APPROVED
CA: SAN DIEGO,01/19/2009 08:39:00,,4889.00,2199.00,611.00,351.00,204.00,241.00,151.00,61.00,APPROVED
CA: SAN DIEGO,01/19/2009 09:39:00,,4917.00,2202.00,606.00,349.00,204.00,241.00,150.00,61.00,APPROVED
CA: SAN DIEGO,01/19/2009 10:39:00,,4940.00,2209.00,616.00,346.00,206.00,240.00,153.00,63.00,APPROVED
CA: SAN DIEGO,01/19/2009 11:39:00,,4928.00,2203.00,615.00,349.00,200.00,240.00,153.00,63.00,APPROVED
CA: SAN DIEGO,01/19/2009 12:39:00,,4912.00,2191.00,614.00,348.00,205.00,239.00,150.00,63.00,APPROVED
CA: SAN DIEGO,01/19/2009 13:39:00,,4912.00,2191.00,614.00,353.00,204.00,241.00,151.00,64.00,APPROVED
CA: SAN DIEGO,01/19/2009 14:40:00,,4901.00,2198.00,619.00,348.00,204.00,238.00,150.00,63.00,APPROVED
CA: SAN DIEGO,01/19/2009 16:40:00,,4894.00,2212.00,617.00,359.00,205.00,244.00,153.00,62.00,APPROVED
CA: SAN DIEGO,01/19/2009 19:41:00,,4610.00,2082.00,579.00,339.00,196.00,235.00,152.00,62.00,APPROVED
CA: SAN DIEGO,01/20/2009 05:43:00,,5062.00,2352.00,647.00,395.00,214.00,260.00,165.00,66.00,APPROVED
CA: SAN DIEGO,01/20/2009 20:30:00,,4610.00,541.00,30.00,54.00,49.00,16.00,31.00,12.00,APPROVED
CA: SAN DIEGO,01/20/2009 21:31:00,,4629.00,555.00,31.00,55.00,50.00,16.00,35.00,12.00,APPROVED
CA: SAN DIEGO,01/20/2009 22:31:00,,4801.00,583.00,32.00,60.00,52.00,16.00,35.00,13.00,APPROVED
CA: SAN DIEGO,01/20/2009 23:31:00,,4868.00,582.00,33.00,63.00,53.00,16.00,35.00,12.00,APPROVED
CA: SAN DIEGO,01/21/2009 00:31:00,,4924.00,588.00,33.00,65.00,51.00,17.00,35.00,12.00,APPROVED
CA: SAN DIEGO,01/21/2009 01:31:00,,4949.00,592.00,32.00,70.00,48.00,16.00,36.00,12.00,APPROVED
CA: SAN DIEGO,01/21/2009 02:32:00,,5043.00,604.00,32.00,73.00,48.00,17.00,37.00,13.00,APPROVED
CA: SAN DIEGO,01/21/2009 03:32:00,,5047.00,604.00,32.00,77.00,44.00,17.00,38.00,12.00,APPROVED
CA: SAN DIEGO,01/21/2009 04:32:00,,5081.00,613.00,32.00,79.00,42.00,18.00,38.00,12.00,APPROVED
CA: SAN DIEGO,01/21/2009 05:32:00,,5269.00,635.00,34.00,82.00,45.00,19.00,39.00,13.00,APPROVED
CA: SAN DIEGO,01/21/2009 06:32:00,,5312.00,634.00,33.00,85.00,42.00,19.00,40.00,12.00,APPROVED
CA: SAN DIEGO,01/21/2009 14:34:00,,5388.00,686.00,35.00,90.00,39.00,22.00,44.00,13.00,APPROVED
CA: SAN DIEGO,01/21/2009 21:35:00,,4712.00,560.00,31.00,65.00,48.00,16.00,34.00,13.00,APPROVED
CA: SAN DIEGO,01/21/2009 22:35:00,,4817.00,568.00,30.00,64.00,50.00,17.00,35.00,12.00,APPROVED
CA: SAN DIEGO,01/21/2009 23:36:00,,4866.00,584.00,32.00,65.00,52.00,17.00,36.00,13.00,APPROVED
CA: SAN DIEGO,01/22/2009 00:36:00,,4873.00,581.00,32.00,61.00,52.00,16.00,36.00,12.00,APPROVED
CA: SAN DIEGO,01/22/2009 01:36:00,,4897.00,583.00,32.00,64.00,52.00,17.00,36.00,14.00,APPROVED
CA: SAN DIEGO,01/22/2009 03:36:00,,5078.00,609.00,33.00,75.00,46.00,18.00,38.00,12.00,APPROVED
CA: SAN DIEGO,01/22/2009 04:37:00,,5291.00,663.00,34.00,82.00,44.00,20.00,42.00,13.00,APPROVED
CA: SAN DIEGO,01/22/2009 05:37:00,,5298.00,657.00,36.00,89.00,42.00,20.00,43.00,13.00,APPROVED
CA: SAN DIEGO,01/22/2009 06:37:00,,5380.00,672.00,36.00,92.00,42.00,20.00,41.00,13.00,APPROVED
CA: SAN DIEGO,01/22/2009 07:37:00,,5309.00,655.00,33.00,92.00,39.00,20.00,42.00,13.00,APPROVED
CA: SAN DIEGO,01/22/2009 08:37:00,,5191.00,630.00,32.00,89.00,37.00,20.00,39.00,13.00,APPROVED
CA: SAN DIEGO,01/22/2009 09:38:00,,5238.00,636.00,32.00,91.00,37.00,19.00,39.00,13.00,APPROVED
CA: SAN DIEGO,01/22/2009 10:38:00,,5252.00,639.00,32.00,92.00,35.00,20.00,40.00,12.00,APPROVED
CA: SAN DIEGO,01/22/2009 11:38:00,,5354.00,661.00,35.00,97.00,37.00,21.00,43.00,13.00,APPROVED
CA: SAN DIEGO,01/22/2009 13:38:00,,5372.00,691.00,35.00,95.00,36.00,21.00,43.00,14.00,APPROVED
CA: SAN DIEGO,01/22/2009 14:39:00,,5494.00,706.00,37.00,98.00,37.00,22.00,47.00,14.00,APPROVED
CA: SAN DIEGO,01/22/2009 15:39:00,,5529.00,714.00,38.00,95.00,38.00,24.00,48.00,13.00,APPROVED
CA: SAN DIEGO,01/22/2009 16:39:00,,5586.00,741.00,39.00,100.00,38.00,24.00,49.00,13.00,APPROVED
CA: SAN DIEGO,01/22/2009 17:39:00,,5415.00,711.00,37.00,97.00,41.00,25.00,49.00,14.00,APPROVED
CA: SAN DIEGO,01/22/2009 18:39:00,,5083.00,643.00,35.00,85.00,40.00,20.00,44.00,14.00,APPROVED
CA: SAN DIEGO,01/22/2009 19:40:00,,4872.00,593.00,31.00,76.00,44.00,18.00,40.00,13.00,APPROVED
CA: SAN DIEGO,01/22/2009 20:40:00,,4869.00,590.00,30.00,70.00,45.00,18.00,40.00,12.00,APPROVED
CA: SAN DIEGO,01/22/2009 21:40:00,,4809.00,579.00,32.00,68.00,46.00,18.00,38.00,12.00,APPROVED
CA: SAN DIEGO,01/22/2009 22:40:00,,4938.00,598.00,33.00,69.00,48.00,18.00,38.00,13.00,APPROVED
CA: SAN DIEGO,01/22/2009 23:41:00,,4992.00,600.00,33.00,67.00,52.00,18.00,39.00,13.00,APPROVED
CA: SAN DIEGO,01/23/2009 00:41:00,,5055.00,609.00,32.00,67.00,52.00,18.00,41.00,13.00,APPROVED
CA: SAN DIEGO,01/30/2009 21:01:00,,4700.00,559.00,32.00,58.00,51.00,17.00,36.00,12.00,APPROVED
CA: SAN DIEGO,01/30/2009 22:01:00,,4726.00,557.00,31.00,60.00,51.00,17.00,34.00,12.00,APPROVED
CA: SAN DIEGO,01/30/2009 23:01:00,,4805.00,560.00,30.00,64.00,51.00,17.00,34.00,13.00,APPROVED
CA: SAN DIEGO,01/31/2009 00:02:00,,4828.00,567.00,31.00,61.00,53.00,17.00,35.00,12.00,APPROVED
CA: SAN DIEGO,01/31/2009 01:02:00,,4866.00,569.00,29.00,64.00,50.00,16.00,33.00,12.00,APPROVED
CA: SAN DIEGO,01/31/2009 02:02:00,,4915.00,574.00,31.00,70.00,48.00,17.00,35.00,13.00,APPROVED
CA: SAN DIEGO,01/31/2009 03:02:00,,4956.00,578.00,29.00,75.00,41.00,17.00,34.00,12.00,APPROVED
CA: SAN DIEGO,01/31/2009 04:02:00,,5037.00,580.00,30.00,83.00,40.00,17.00,34.00,12.00,APPROVED
CA: SAN DIEGO,01/31/2009 05:03:00,,5152.00,614.00,31.00,88.00,35.00,19.00,38.00,12.00,APPROVED
CA: SAN DIEGO,01/31/2009 06:03:00,,5258.00,628.00,31.00,92.00,35.00,19.00,37.00,13.00,APPROVED
CA: SAN DIEGO,01/31/2009 07:03:00,,5283.00,623.00,33.00,95.00,32.00,20.00,38.00,13.00,APPROVED
CA: SAN DIEGO,01/31/2009 08:03:00,,5266.00,619.00,31.00,98.00,32.00,20.00,37.00,13.00,APPROVED
CA: SAN DIEGO,01/31/2009 09:03:00,,5206.00,613.00,31.00,96.00,28.00,20.00,36.00,13.00,APPROVED
CA: SAN DIEGO,01/31/2009 10:04:00,,5249.00,622.00,31.00,95.00,29.00,19.00,36.00,13.00,APPROVED
CA: SAN DIEGO,01/31/2009 11:04:00,,5311.00,627.00,30.00,97.00,28.00,19.00,37.00,13.00,APPROVED
CA: SAN DIEGO,01/31/2009 12:04:00,,5323.00,628.00,31.00,98.00,27.00,21.00,36.00,12.00,APPROVED
CA: SAN DIEGO,01/31/2009 13:04:00,,5332.00,636.00,30.00,99.00,28.00,22.00,37.00,13.00,APPROVED
CA: SAN DIEGO,01/31/2009 15:05:00,,5354.00,642.00,31.00,100.00,27.00,22.00,37.00,13.00,APPROVED
CA: SAN DIEGO,01/31/2009 16:05:00,,5361.00,634.00,31.00,102.00,27.00,22.00,36.00,14.00,APPROVED
CA: SAN DIEGO,01/31/2009 17:05:00,,5402.00,652.00,33.00,95.00,36.00,21.00,38.00,12.00,APPROVED
CA: SAN DIEGO,01/31/2009 18:05:00,,5494.00,682.00,35.00,86.00,48.00,21.00,42.00,14.00,APPROVED
CA: SAN DIEGO,01/31/2009 19:05:00,,5431.00,664.00,37.00,78.00,56.00,20.00,43.00,13.00,APPROVED
CA: SAN DIEGO,01/31/2009 20:06:00,,5269.00,637.00,36.00,71.00,58.00,19.00,41.00,13.00,APPROVED
CA: SAN DIEGO,01/31/2009 21:06:00,,5272.00,632.00,35.00,68.00,59.00,18.00,39.00,14.00,APPROVED
CA: SAN DIEGO,01/31/2009 22:06:00,,5233.00,629.00,35.00,66.00,55.00,18.00,38.00,14.00,APPROVED
CA: SAN DIEGO,01/31/2009 23:06:00,,5209.00,623.00,35.00,71.00,57.00,18.00,37.00,13.00,APPROVED
CA: SAN DIEGO,02/01/2009 00:06:00,,5201.00,619.00,33.00,70.00,55.00,19.00,38.00,13.00,APPROVED
CA: SAN DIEGO,02/01/2009 01:07:00,,5217.00,619.00,34.00,72.00,52.00,19.00,38.00,13.00,APPROVED
CA: SAN DIEGO,02/01/2009 02:07:00,,5248.00,619.00,32.00,77.00,47.00,18.00,37.00,12.00,APPROVED
CA: SAN DIEGO,02/01/2009 03:07:00,,5261.00,618.00,31.00,86.00,40.00,18.00,37.00,13.00,APPROVED
CA: SAN DIEGO,02/01/2009 04:07:00,,5263.00,624.00,31.00,92.00,35.00,19.00,35.00,13.00,APPROVED
CA: SAN DIEGO,02/02/2009 19:15:00,,4921.00,601.00,33.00,67.00,51.00,18.00,40.00,13.00,APPROVED
CA: SAN DIEGO,02/02/2009 19:49:00,,4866.00,591.00,32.00,63.00,53.00,17.00,38.00,13.00,APPROVED
CA: SAN DIEGO,02/02/2009 22:08:00,,4884.00,583.00,33.00,60.00,54.00,17.00,36.00,12.00,APPROVED
CA: SAN DIEGO,02/02/2009 23:08:00,,4956.00,589.00,32.00,63.00,55.00,17.00,36.00,12.00,APPROVED
CA: SAN DIEGO,02/03/2009 00:09:00,,4994.00,592.00,33.00,63.00,55.00,17.00,36.00,12.00,APPROVED
CA: SAN DIEGO,02/03/2009 01:09:00,,4999.00,589.00,32.00,64.00,55.00,18.00,36.00,12.00,APPROVED
CA: SAN DIEGO,02/03/2009 02:09:00,,5019.00,594.00,31.00,70.00,52.00,17.00,36.00,13.00,APPROVED
CA: SAN DIEGO,02/03/2009 03:09:00,,5063.00,589.00,30.00,76.00,45.00,17.00,34.00,13.00,APPROVED
CA: SAN DIEGO,02/03/2009 04:09:00,,5131.00,608.00,31.00,84.00,40.00,18.00,35.00,12.00,APPROVED
CA: SAN DIEGO,02/03/2009 05:10:00,,5215.00,631.00,32.00,89.00,37.00,19.00,36.00,12.00,APPROVED
CA: SAN DIEGO,02/03/2009 06:10:00,,5296.00,623.00,31.00,94.00,33.00,19.00,36.00,13.00,APPROVED
CA: SAN DIEGO,02/03/2009 07:10:00,,5239.00,619.00,30.00,92.00,32.00,20.00,37.00,12.00,APPROVED
CA: SAN DIEGO,02/03/2009 08:10:00,,5219.00,618.00,30.00,95.00,28.00,20.00,36.00,12.00,APPROVED
CA: SAN DIEGO,02/03/2009 09:10:00,,5243.00,618.00,30.00,95.00,30.00,19.00,35.00,12.00,APPROVED
CA: SAN DIEGO,02/03/2009 10:11:00,,5265.00,618.00,31.00,97.00,30.00,20.00,37.00,12.00,APPROVED
CA: SAN DIEGO,02/03/2009 11:11:00,,5290.00,627.00,31.00,99.00,29.00,20.00,36.00,13.00,APPROVED
CA: SAN DIEGO,02/03/2009 12:11:00,,5311.00,635.00,31.00,101.00,28.00,20.00,37.00,12.00,APPROVED
CA: SAN DIEGO,02/03/2009 13:11:00,,5100.00,605.00,30.00,94.00,26.00,20.00,34.00,12.00,APPROVED
CA: SAN DIEGO,02/03/2009 14:11:00,,5035.00,591.00,29.00,94.00,24.00,20.00,35.00,13.00,APPROVED
CA: SAN DIEGO,02/03/2009 17:12:00,,4900.00,592.00,30.00,83.00,30.00,19.00,36.00,12.00,APPROVED
CA: SAN DIEGO,02/03/2009 18:12:00,,4802.00,569.00,30.00,72.00,45.00,17.00,37.00,12.00,APPROVED
CA: SAN DIEGO,02/03/2009 19:12:00,,4743.00,563.00,30.00,64.00,49.00,16.00,34.00,13.00,APPROVED
CA: SAN DIEGO,02/03/2009 20:13:00,,4681.00,551.00,31.00,56.00,51.00,16.00,34.00,12.00,APPROVED
CA: SAN DIEGO,02/03/2009 21:13:00,,4698.00,554.00,31.00,57.00,51.00,18.00,34.00,13.00,APPROVED
CA: SAN DIEGO,02/03/2009 22:13:00,,4827.00,572.00,33.00,58.00,55.00,18.00,35.00,13.00,APPROVED
CA: SAN DIEGO,02/03/2009 23:13:00,,4841.00,572.00,33.00,58.00,54.00,16.00,34.00,13.00,APPROVED
CA: SAN DIEGO,02/04/2009 00:13:00,,4965.00,589.00,32.00,62.00,55.00,16.00,36.00,12.00,APPROVED
CA: SAN DIEGO,02/04/2009 01:14:00,,5016.00,585.00,32.00,64.00,53.00,17.00,35.00,12.00,APPROVED
CA: SAN DIEGO,02/04/2009 11:16:00,,5360.00,638.00,31.00,100.00,29.00,21.00,37.00,13.00,APPROVED
CA: SAN DIEGO,02/04/2009 12:16:00,,5312.00,626.00,31.00,101.00,28.00,21.00,36.00,13.00,APPROVED
CA: SAN DIEGO,02/04/2009 13:16:00,,5125.00,608.00,30.00,94.00,28.00,20.00,36.00,12.00,APPROVED
CA: SAN DIEGO,02/04/2009 14:16:00,,5093.00,603.00,30.00,90.00,29.00,19.00,35.00,13.00,APPROVED
CA: SAN DIEGO,02/04/2009 15:16:00,,5076.00,608.00,30.00,91.00,28.00,20.00,36.00,13.00,APPROVED
CA: SAN DIEGO,02/04/2009 16:17:00,,4974.00,594.00,29.00,90.00,28.00,19.00,35.00,12.00,APPROVED
CA: SAN DIEGO,02/04/2009 18:17:00,,4868.00,590.00,32.00,72.00,47.00,17.00,39.00,13.00,APPROVED
CA: SAN DIEGO,02/04/2009 21:18:00,,4703.00,559.00,32.00,56.00,50.00,18.00,35.00,12.00,APPROVED
CA: SAN DIEGO,02/04/2009 22:18:00,,4751.00,565.00,31.00,57.00,53.00,16.00,36.00,13.00,APPROVED
CA: SAN DIEGO,02/04/2009 23:18:00,,4746.00,564.00,32.00,58.00,51.00,17.00,35.00,13.00,APPROVED
CA: SAN DIEGO,02/05/2009 00:18:00,,4815.00,563.00,32.00,61.00,50.00,17.00,36.00,12.00,APPROVED
CA: SAN DIEGO,02/05/2009 01:18:00,,4911.00,576.00,31.00,68.00,48.00,16.00,37.00,13.00,APPROVED
CA: SAN DIEGO,02/05/2009 02:19:00,,5011.00,589.00,30.00,78.00,42.00,17.00,35.00,13.00,APPROVED
CA: SAN DIEGO,02/05/2009 03:19:00,,5018.00,583.00,30.00,82.00,36.00,17.00,34.00,12.00,APPROVED
CA: SAN DIEGO,02/05/2009 04:19:00,,5109.00,599.00,30.00,86.00,33.00,17.00,35.00,13.00,APPROVED
CA: SAN DIEGO,02/05/2009 05:19:00,,5259.00,623.00,29.00,93.00,32.00,20.00,38.00,12.00,APPROVED
CA: SAN DIEGO,02/05/2009 06:19:00,,5323.00,636.00,32.00,97.00,34.00,19.00,37.00,13.00,APPROVED
CA: SAN DIEGO,02/05/2009 07:20:00,,5330.00,633.00,32.00,96.00,32.00,20.00,36.00,13.00,APPROVED
CA: SAN DIEGO,02/05/2009 08:20:00,,5316.00,632.00,31.00,94.00,30.00,21.00,39.00,13.00,APPROVED
CA: SAN DIEGO,02/05/2009 09:20:00,,5316.00,623.00,30.00,94.00,30.00,20.00,38.00,13.00,APPROVED
CA: SAN DIEGO,02/05/2009 10:20:00,,5311.00,625.00,30.00,95.00,31.00,19.00,37.00,13.00,APPROVED
CA: SAN DIEGO,02/05/2009 11:20:00,,5358.00,633.00,31.00,99.00,30.00,21.00,37.00,13.00,APPROVED
CA: SAN DIEGO,02/05/2009 12:21:00,,5300.00,634.00,32.00,97.00,27.00,22.00,37.00,13.00,APPROVED
CA: SAN DIEGO,02/05/2009 13:21:00,,5191.00,617.00,31.00,97.00,25.00,22.00,35.00,13.00,APPROVED
CA: SAN DIEGO,02/05/2009 14:21:00,,5274.00,637.00,31.00,100.00,25.00,23.00,38.00,13.00,APPROVED
CA: SAN DIEGO,02/05/2009 15:21:00,,5215.00,631.00,33.00,99.00,25.00,25.00,37.00,14.00,APPROVED
CA: SAN DIEGO,02/05/2009 16:21:00,,5141.00,628.00,33.00,99.00,26.00,24.00,38.00,13.00,APPROVED
CA: SAN DIEGO,02/05/2009 17:21:00,,5036.00,602.00,32.00,91.00,29.00,21.00,39.00,14.00,APPROVED
CA: SAN DIEGO,02/05/2009 18:22:00,,4881.00,580.00,30.00,84.00,33.00,18.00,37.00,12.00,APPROVED
CA: SAN DIEGO,02/06/2009 23:27:00,,4664.00,525.00,25.00,79.00,29.00,16.00,30.00,11.00,APPROVED
CA: SAN DIEGO,02/11/2009 20:54:00,,4506.00,513.00,25.00,70.00,33.00,15.00,31.00,12.00,APPROVED
CA: SAN DIEGO,04/06/2009 20:39:00,,4575.00,541.00,31.00,54.00,51.00,17.00,33.00,11.00,APPROVED
CA: SAN DIEGO,04/06/2009 21:39:00,,4630.00,544.00,31.00,54.00,50.00,16.00,34.00,12.00,APPROVED
CA: SAN DIEGO,04/06/2009 23:39:00,,4700.00,555.00,31.00,58.00,51.00,17.00,34.00,12.00,APPROVED
CA: SAN DIEGO,04/07/2009 00:40:00,,4727.00,560.00,32.00,58.00,51.00,16.00,34.00,11.00,APPROVED
CA: SAN DIEGO,04/07/2009 01:40:00,,4701.00,552.00,30.00,57.00,49.00,16.00,33.00,11.00,APPROVED
CA: SAN DIEGO,04/07/2009 02:40:00,,4696.00,550.00,29.00,63.00,47.00,17.00,33.00,11.00,APPROVED
CA: SAN DIEGO,04/07/2009 03:40:00,,4709.00,537.00,28.00,70.00,42.00,15.00,33.00,12.00,APPROVED
CA: SAN DIEGO,04/07/2009 04:40:00,,4996.00,584.00,30.00,78.00,40.00,17.00,35.00,11.00,APPROVED
CA: SAN DIEGO,04/07/2009 05:41:00,,5136.00,614.00,30.00,87.00,38.00,18.00,36.00,13.00,APPROVED
CA: SAN DIEGO,04/07/2009 18:43:00,,4480.00,512.00,27.00,66.00,40.00,15.00,34.00,12.00,APPROVED
CA: SAN DIEGO,04/08/2009 00:45:00,,4675.00,526.00,28.00,70.00,41.00,16.00,32.00,11.00,APPROVED
CA: SAN DIEGO,04/08/2009 01:45:00,,4665.00,522.00,27.00,73.00,38.00,15.00,32.00,12.00,APPROVED
CA: SAN DIEGO,05/17/2009 17:07:00,,5158.00,612.00,31.00,86.00,39.00,18.00,38.00,13.00,APPROVED
CA: SAN DIEGO,06/09/2009 02:14:00,,4659.00,524.00,26.00,69.00,39.00,15.00,31.00,11.00,APPROVED
CA: SAN DIEGO,07/11/2009 22:15:00,,4704.00,548.00,31.00,53.00,50.00,17.00,34.00,11.00,APPROVED
CA: SAN DIEGO,08/04/2009 22:05:00,,4589.00,535.00,30.00,50.00,50.00,16.00,33.00,12.00,APPROVED
CA: SAN DIEGO,08/07/2009 23:21:00,,4643.00,538.00,29.00,56.00,50.00,16.00,32.00,11.00,APPROVED
CA: SAN DIEGO,08/08/2009 02:22:00,,4750.00,543.00,29.00,61.00,49.00,15.00,32.00,12.00,APPROVED
CA: SAN DIEGO,08/08/2009 17:25:00,,4943.00,572.00,30.00,69.00,51.00,17.00,33.00,11.00,APPROVED
CA: SAN DIEGO,08/13/2009 16:48:00,,4748.00,569.00,31.00,74.00,39.00,17.00,38.00,13.00,APPROVED
CA: SAN DIEGO,08/13/2009 17:49:00,,4709.00,566.00,31.00,65.00,46.00,17.00,38.00,12.00,APPROVED
CA: SAN DIEGO,08/13/2009 19:49:00,,4657.00,554.00,31.00,59.00,51.00,15.00,37.00,13.00,APPROVED
CA: SAN DIEGO,08/13/2009 20:50:00,,4711.00,552.00,31.00,59.00,51.00,17.00,34.00,11.00,APPROVED
CA: SAN DIEGO,08/13/2009 21:50:00,,4671.00,544.00,29.00,56.00,52.00,16.00,34.00,12.00,APPROVED
CA: SAN DIEGO,08/13/2009 22:50:00,,4703.00,547.00,30.00,59.00,51.00,17.00,33.00,12.00,APPROVED
CA: SAN DIEGO,08/24/2009 19:21:00,,4611.00,557.00,32.00,54.00,52.00,16.00,37.00,12.00,APPROVED
CA: SAN DIEGO,08/25/2009 01:52:00,,4775.00,554.00,30.00,56.00,51.00,16.00,33.00,12.00,APPROVED
CA: SAN DIEGO,08/26/2009 07:58:00,,5396.00,671.00,36.00,84.00,49.00,18.00,42.00,13.00,APPROVED
CA: SAN DIEGO,08/26/2009 18:01:00,,4600.00,560.00,34.00,53.00,50.00,18.00,36.00,13.00,APPROVED
CA: SAN DIEGO,08/26/2009 19:01:00,,4743.00,591.00,36.00,53.00,49.00,19.00,38.00,14.00,APPROVED
CA: SAN DIEGO,08/26/2009 23:02:00,,4697.00,552.00,33.00,50.00,52.00,17.00,35.00,13.00,APPROVED
CA: SAN DIEGO,08/27/2009 00:02:00,,4694.00,553.00,31.00,50.00,51.00,17.00,34.00,13.00,APPROVED
CA: SAN DIEGO,08/27/2009 01:02:00,,4741.00,557.00,31.00,50.00,52.00,17.00,34.00,12.00,APPROVED
CA: SAN DIEGO,08/27/2009 02:03:00,,4754.00,554.00,31.00,51.00,52.00,18.00,34.00,12.00,APPROVED
CA: SAN DIEGO,08/27/2009 03:03:00,,4760.00,558.00,32.00,50.00,53.00,18.00,34.00,12.00,APPROVED
CA: SAN DIEGO,08/27/2009 04:03:00,,4908.00,569.00,30.00,56.00,57.00,16.00,34.00,12.00,APPROVED
CA: SAN DIEGO,08/27/2009 07:04:00,,4934.00,579.00,31.00,69.00,48.00,17.00,33.00,13.00,APPROVED
CA: SAN DIEGO,08/27/2009 08:04:00,,4965.00,579.00,31.00,70.00,46.00,18.00,36.00,12.00,APPROVED
CA: SAN DIEGO,08/27/2009 09:04:00,,5128.00,609.00,31.00,75.00,47.00,17.00,39.00,12.00,APPROVED
CA: SAN DIEGO,08/27/2009 10:04:00,,5272.00,650.00,34.00,80.00,48.00,19.00,40.00,13.00,APPROVED
CA: SAN DIEGO,08/27/2009 11:05:00,,5460.00,702.00,37.00,85.00,48.00,21.00,46.00,13.00,APPROVED
CA: SAN DIEGO,08/27/2009 12:05:00,,5357.00,706.00,37.00,87.00,47.00,21.00,47.00,13.00,APPROVED
CA: SAN DIEGO,08/27/2009 13:05:00,,5268.00,688.00,36.00,83.00,46.00,20.00,48.00,13.00,APPROVED
CA: SAN DIEGO,08/27/2009 14:05:00,,5204.00,680.00,36.00,81.00,45.00,20.00,44.00,13.00,APPROVED
CA: SAN DIEGO,08/27/2009 15:05:00,,5159.00,660.00,36.00,78.00,47.00,20.00,44.00,13.00,APPROVED
CA: SAN DIEGO,08/27/2009 16:06:00,,5115.00,662.00,37.00,71.00,54.00,19.00,45.00,13.00,APPROVED
CA: SAN DIEGO,08/27/2009 17:06:00,,4892.00,633.00,37.00,61.00,57.00,20.00,43.00,15.00,APPROVED
CA: SAN DIEGO,08/27/2009 18:06:00,,4540.00,569.00,36.00,53.00,49.00,19.00,39.00,14.00,APPROVED
CA: SAN DIEGO,08/27/2009 19:06:00,,4588.00,586.00,36.00,53.00,47.00,20.00,39.00,15.00,APPROVED
CA: SAN DIEGO,08/27/2009 20:07:00,,4594.00,586.00,35.00,52.00,47.00,19.00,39.00,14.00,APPROVED
CA: SAN DIEGO,08/27/2009 21:07:00,,4635.00,583.00,35.00,53.00,47.00,20.00,38.00,13.00,APPROVED
CA: SAN DIEGO,08/27/2009 22:07:00,,4642.00,572.00,33.00,52.00,48.00,17.00,39.00,13.00,APPROVED
CA: SAN DIEGO,08/27/2009 23:07:00,,4647.00,569.00,35.00,51.00,48.00,17.00,35.00,13.00,APPROVED
CA: SAN DIEGO,08/28/2009 00:08:00,,4701.00,566.00,34.00,53.00,49.00,18.00,37.00,12.00,APPROVED
CA: SAN DIEGO,08/28/2009 01:08:00,,4792.00,581.00,34.00,51.00,51.00,18.00,36.00,13.00,APPROVED
CA: SAN DIEGO,08/28/2009 02:08:00,,4818.00,579.00,33.00,55.00,53.00,17.00,36.00,12.00,APPROVED
CA: SAN DIEGO,08/28/2009 03:08:00,,4903.00,586.00,33.00,56.00,55.00,18.00,38.00,13.00,APPROVED
CA: SAN DIEGO,08/28/2009 04:09:00,,5024.00,606.00,35.00,61.00,56.00,18.00,38.00,13.00,APPROVED
CA: SAN DIEGO,08/28/2009 05:09:00,,5222.00,650.00,35.00,67.00,57.00,19.00,40.00,14.00,APPROVED
CA: SAN DIEGO,08/28/2009 06:09:00,,5386.00,702.00,40.00,72.00,59.00,20.00,47.00,13.00,APPROVED
CA: SAN DIEGO,08/28/2009 07:09:00,,5538.00,738.00,41.00,82.00,62.00,22.00,52.00,14.00,APPROVED
CA: SAN DIEGO,08/28/2009 09:10:00,,5623.00,754.00,42.00,80.00,59.00,21.00,53.00,14.00,APPROVED
CA: SAN DIEGO,08/28/2009 10:10:00,,5719.00,784.00,46.00,85.00,58.00,22.00,55.00,14.00,APPROVED
CA: SAN DIEGO,08/28/2009 11:10:00,,5759.00,790.00,43.00,90.00,57.00,22.00,56.00,14.00,APPROVED
CA: SAN DIEGO,08/28/2009 12:10:00,,5391.00,710.00,39.00,84.00,50.00,21.00,51.00,13.00,APPROVED
CA: SAN DIEGO,08/28/2009 16:11:00,,5454.00,740.00,44.00,80.00,57.00,22.00,53.00,14.00,APPROVED
CA: SAN DIEGO,08/28/2009 17:12:00,,5259.00,712.00,43.00,72.00,59.00,22.00,51.00,15.00,APPROVED
CA: SAN DIEGO,08/28/2009 18:12:00,,4934.00,657.00,42.00,62.00,55.00,21.00,49.00,16.00,APPROVED
CA: SAN DIEGO,08/28/2009 19:12:00,,4696.00,622.00,39.00,59.00,50.00,21.00,44.00,15.00,APPROVED
CA: SAN DIEGO,08/28/2009 20:12:00,,4545.00,587.00,37.00,56.00,48.00,19.00,39.00,15.00,APPROVED
