LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CA: SAN DIEGO,11/15/2013 14:10:00,,4242.00,2341.00,663.00,359.00,217.00,252.00,158.00,64.00,APPROVED
CA: SAN DIEGO,11/15/2013 15:10:00,,4206.00,2327.00,652.00,353.00,213.00,245.00,156.00,64.00,APPROVED
CA: SAN DIEGO,11/15/2013 16:10:00,,4155.00,2271.00,642.00,342.00,209.00,238.00,155.00,63.00,APPROVED
CA: SAN DIEGO,11/15/2013 17:10:00,,4121.00,2259.00,632.00,338.00,204.00,236.00,152.00,63.00,APPROVED
CA: SAN DIEGO,11/15/2013 18:11:00,,4116.00,2223.00,639.00,332.00,209.00,235.00,150.00,62.00,APPROVED
CA: SAN DIEGO,11/15/2013 19:11:00,,4129.00,2235.00,629.00,328.00,204.00,233.00,151.00,62.00,APPROVED
CA: SAN DIEGO,11/15/2013 20:11:00,,4111.00,2223.00,628.00,328.00,203.00,235.00,153.00,61.00,APPROVED
CA: SAN DIEGO,11/15/2013 21:11:00,,4098.00,2219.00,629.00,328.00,201.00,230.00,149.00,61.00,APPROVED
CA: SAN DIEGO,11/15/2013 22:12:00,,4085.00,2214.00,625.00,325.00,204.00,231.00,149.00,62.00,APPROVED
CA: SAN DIEGO,11/15/2013 23:12:00,,4093.00,2196.00,621.00,323.00,201.00,229.00,148.00,61.00,APPROVED
CA: SAN DIEGO,11/16/2013 00:13:00,,4081.00,2196.00,628.00,323.00,203.00,231.00,147.00,61.00,APPROVED
CA: SAN DIEGO,11/16/2013 01:13:00,,4085.00,2198.00,621.00,323.00,202.00,227.00,147.00,61.00,APPROVED
CA: SAN DIEGO,11/16/2013 02:13:00,,4111.00,2204.00,628.00,320.00,202.00,232.00,150.00,63.00,APPROVED
CA: SAN DIEGO,11/16/2013 03:13:00,,4150.00,2250.00,634.00,330.00,208.00,235.00,151.00,61.00,APPROVED
CA: SAN DIEGO,11/16/2013 04:14:00,,4197.00,2286.00,642.00,338.00,208.00,240.00,152.00,61.00,APPROVED
CA: SAN DIEGO,11/16/2013 05:14:00,,4110.00,2215.00,626.00,328.00,206.00,234.00,152.00,62.00,APPROVED
CA: SAN DIEGO,11/16/2013 06:15:00,,4131.00,2236.00,630.00,329.00,205.00,234.00,149.00,62.00,APPROVED
CA: SAN DIEGO,11/16/2013 07:15:00,,4092.00,2197.00,628.00,322.00,203.00,231.00,150.00,62.00,APPROVED
CA: SAN DIEGO,11/16/2013 08:15:00,,4078.00,2187.00,621.00,321.00,202.00,225.00,147.00,60.00,APPROVED
CA: SAN DIEGO,11/16/2013 09:15:00,,4091.00,2219.00,625.00,325.00,202.00,230.00,147.00,61.00,APPROVED
CA: SAN DIEGO,11/16/2013 10:16:00,,4098.00,2242.00,629.00,333.00,208.00,233.00,150.00,61.00,APPROVED
CA: SAN DIEGO,11/16/2013 11:16:00,,4118.00,2267.00,640.00,339.00,208.00,239.00,153.00,62.00,APPROVED
CA: SAN DIEGO,11/16/2013 12:16:00,,4174.00,2298.00,647.00,347.00,210.00,241.00,152.00,62.00,APPROVED
CA: SAN DIEGO,11/16/2013 13:16:00,,4100.00,2220.00,629.00,327.00,205.00,235.00,150.00,60.00,APPROVED
CA: SAN DIEGO,11/16/2013 14:17:00,,4039.00,2164.00,620.00,312.00,197.00,220.00,145.00,59.00,APPROVED
CA: SAN DIEGO,11/16/2013 15:17:00,,4015.00,2161.00,616.00,312.00,199.00,225.00,146.00,59.00,APPROVED
CA: SAN DIEGO,11/16/2013 16:17:00,,3980.00,2117.00,602.00,305.00,193.00,218.00,141.00,60.00,APPROVED
CA: SAN DIEGO,11/16/2013 17:18:00,,3974.00,2098.00,598.00,298.00,193.00,214.00,140.00,59.00,APPROVED
CA: SAN DIEGO,11/16/2013 18:18:00,,3961.00,2089.00,597.00,299.00,193.00,214.00,141.00,59.00,APPROVED
CA: SAN DIEGO,11/16/2013 19:18:00,,3966.00,2099.00,595.00,298.00,195.00,218.00,141.00,58.00,APPROVED
CA: SAN DIEGO,11/16/2013 20:18:00,,3953.00,2090.00,595.00,292.00,195.00,214.00,141.00,58.00,APPROVED
CA: SAN DIEGO,11/16/2013 21:19:00,,3966.00,2094.00,595.00,296.00,198.00,213.00,141.00,58.00,APPROVED
CA: SAN DIEGO,11/16/2013 22:19:00,,3969.00,2091.00,598.00,298.00,196.00,216.00,142.00,60.00,APPROVED
CA: SAN DIEGO,11/16/2013 23:19:00,,3990.00,2092.00,594.00,300.00,199.00,219.00,140.00,59.00,APPROVED
CA: SAN DIEGO,11/17/2013 00:20:00,,3990.00,2114.00,601.00,300.00,197.00,220.00,141.00,59.00,APPROVED
CA: SAN DIEGO,11/17/2013 01:20:00,,4033.00,2145.00,608.00,307.00,200.00,221.00,144.00,59.00,APPROVED
CA: SAN DIEGO,11/17/2013 02:20:00,,4030.00,2148.00,606.00,308.00,197.00,220.00,146.00,61.00,APPROVED
CA: SAN DIEGO,11/17/2013 03:21:00,,4028.00,2148.00,605.00,306.00,197.00,222.00,144.00,59.00,APPROVED
CA: SAN DIEGO,11/17/2013 04:21:00,,4024.00,2147.00,607.00,308.00,197.00,224.00,144.00,59.00,APPROVED
CA: SAN DIEGO,11/17/2013 05:21:00,,4102.00,2218.00,623.00,327.00,203.00,229.00,148.00,61.00,APPROVED
CA: SAN DIEGO,11/17/2013 06:21:00,,4131.00,2285.00,639.00,340.00,209.00,238.00,155.00,63.00,APPROVED
CA: SAN DIEGO,11/17/2013 07:22:00,,4125.00,2265.00,633.00,333.00,207.00,239.00,150.00,64.00,APPROVED
CA: SAN DIEGO,11/17/2013 08:22:00,,4102.00,2238.00,625.00,330.00,210.00,232.00,151.00,62.00,APPROVED
CA: SAN DIEGO,11/17/2013 09:22:00,,4123.00,2261.00,632.00,335.00,204.00,233.00,150.00,62.00,APPROVED
CA: SAN DIEGO,11/17/2013 10:22:00,,4134.00,2271.00,632.00,336.00,211.00,242.00,152.00,61.00,APPROVED
CA: SAN DIEGO,11/17/2013 11:23:00,,4123.00,2276.00,642.00,338.00,208.00,239.00,155.00,62.00,APPROVED
CA: SAN DIEGO,11/17/2013 12:23:00,,4160.00,2300.00,644.00,344.00,213.00,241.00,153.00,66.00,APPROVED
CA: SAN DIEGO,11/17/2013 13:23:00,,4185.00,2345.00,657.00,354.00,215.00,244.00,156.00,68.00,APPROVED
CA: SAN DIEGO,11/17/2013 14:23:00,,4224.00,2386.00,665.00,361.00,219.00,252.00,158.00,67.00,APPROVED
CA: SAN DIEGO,11/17/2013 15:24:00,,4274.00,2428.00,669.00,369.00,221.00,259.00,161.00,66.00,APPROVED
CA: SAN DIEGO,11/17/2013 16:24:00,,4223.00,2390.00,666.00,365.00,212.00,256.00,162.00,63.00,APPROVED
CA: SAN DIEGO,11/17/2013 17:24:00,,4175.00,2317.00,653.00,351.00,216.00,246.00,159.00,64.00,APPROVED
CA: SAN DIEGO,11/17/2013 18:25:00,,4106.00,2244.00,646.00,334.00,207.00,237.00,150.00,61.00,APPROVED
CA: SAN DIEGO,11/17/2013 19:25:00,,4086.00,2209.00,626.00,322.00,206.00,232.00,150.00,63.00,APPROVED
CA: SAN DIEGO,11/17/2013 20:25:00,,4068.00,2190.00,623.00,313.00,200.00,230.00,147.00,62.00,APPROVED
CA: SAN DIEGO,11/17/2013 21:26:00,,4049.00,2190.00,617.00,316.00,200.00,226.00,146.00,61.00,APPROVED
CA: SAN DIEGO,11/17/2013 22:26:00,,4004.00,2158.00,613.00,314.00,202.00,224.00,148.00,59.00,APPROVED
CA: SAN DIEGO,11/17/2013 23:26:00,,4008.00,2157.00,616.00,318.00,198.00,227.00,144.00,61.00,APPROVED
CA: SAN DIEGO,11/18/2013 00:26:00,,4021.00,2159.00,616.00,311.00,201.00,222.00,146.00,60.00,APPROVED
CA: SAN DIEGO,11/18/2013 01:27:00,,4049.00,2162.00,620.00,314.00,198.00,226.00,147.00,59.00,APPROVED
CA: SAN DIEGO,11/18/2013 02:27:00,,4073.00,2176.00,616.00,316.00,202.00,224.00,147.00,61.00,APPROVED
CA: SAN DIEGO,11/18/2013 03:28:00,,4101.00,2235.00,625.00,324.00,200.00,232.00,150.00,62.00,APPROVED
CA: SAN DIEGO,11/18/2013 04:28:00,,4196.00,2391.00,662.00,367.00,219.00,256.00,162.00,64.00,APPROVED
CA: SAN DIEGO,11/18/2013 05:28:00,,4244.00,2454.00,682.00,392.00,226.00,270.00,166.00,66.00,APPROVED
CA: SAN DIEGO,11/18/2013 06:29:00,,4250.00,2461.00,686.00,395.00,226.00,271.00,169.00,68.00,APPROVED
CA: SAN DIEGO,11/18/2013 07:29:00,,4259.00,2447.00,689.00,391.00,226.00,269.00,165.00,65.00,APPROVED
CA: SAN DIEGO,11/18/2013 08:29:00,,4255.00,2475.00,689.00,396.00,226.00,265.00,168.00,67.00,APPROVED
CA: SAN DIEGO,11/18/2013 09:29:00,,4263.00,2509.00,700.00,400.00,230.00,277.00,173.00,68.00,APPROVED
CA: SAN DIEGO,11/18/2013 10:30:00,,4273.00,2513.00,695.00,404.00,235.00,274.00,173.00,70.00,APPROVED
CA: SAN DIEGO,11/18/2013 11:30:00,,4289.00,2508.00,702.00,405.00,231.00,273.00,172.00,70.00,APPROVED
CA: SAN DIEGO,11/18/2013 12:30:00,,4303.00,2522.00,703.00,402.00,231.00,278.00,172.00,69.00,APPROVED
CA: SAN DIEGO,11/18/2013 13:30:00,,4334.00,2558.00,716.00,418.00,232.00,281.00,174.00,72.00,APPROVED
CA: SAN DIEGO,11/18/2013 14:31:00,,4403.00,2631.00,728.00,437.00,244.00,295.00,183.00,72.00,APPROVED
CA: SAN DIEGO,11/18/2013 15:31:00,,4430.00,2668.00,742.00,444.00,244.00,297.00,182.00,74.00,APPROVED
CA: SAN DIEGO,11/18/2013 16:31:00,,4343.00,2554.00,724.00,417.00,235.00,279.00,177.00,73.00,APPROVED
CA: SAN DIEGO,11/18/2013 17:31:00,,4149.00,2327.00,660.00,363.00,212.00,253.00,163.00,67.00,APPROVED
CA: SAN DIEGO,11/18/2013 18:32:00,,4107.00,2247.00,647.00,333.00,205.00,236.00,151.00,64.00,APPROVED
CA: SAN DIEGO,11/18/2013 19:32:00,,4083.00,2238.00,628.00,325.00,202.00,231.00,152.00,62.00,APPROVED
CA: SAN DIEGO,11/18/2013 20:32:00,,4044.00,2205.00,634.00,317.00,203.00,230.00,150.00,61.00,APPROVED
CA: SAN DIEGO,11/18/2013 21:32:00,,4038.00,2201.00,627.00,324.00,203.00,230.00,149.00,61.00,APPROVED
CA: SAN DIEGO,11/18/2013 22:33:00,,4042.00,2208.00,628.00,323.00,200.00,231.00,148.00,63.00,APPROVED
CA: SAN DIEGO,11/18/2013 23:33:00,,4063.00,2199.00,629.00,319.00,200.00,226.00,144.00,64.00,APPROVED
CA: SAN DIEGO,11/19/2013 00:33:00,,4066.00,2212.00,629.00,324.00,202.00,228.00,148.00,63.00,APPROVED
CA: SAN DIEGO,11/19/2013 01:34:00,,4139.00,2256.00,635.00,328.00,207.00,233.00,150.00,61.00,APPROVED
CA: SAN DIEGO,11/19/2013 02:35:00,,4179.00,2300.00,644.00,346.00,207.00,239.00,154.00,64.00,APPROVED
CA: SAN DIEGO,11/19/2013 03:35:00,,4205.00,2318.00,653.00,350.00,216.00,244.00,155.00,63.00,APPROVED
CA: SAN DIEGO,11/19/2013 04:35:00,,4202.00,2344.00,658.00,357.00,214.00,249.00,159.00,64.00,APPROVED
CA: SAN DIEGO,11/19/2013 05:36:00,,4230.00,2367.00,672.00,358.00,214.00,254.00,157.00,66.00,APPROVED
CA: SAN DIEGO,11/19/2013 06:36:00,,4323.00,2501.00,695.00,396.00,227.00,267.00,166.00,68.00,APPROVED
CA: SAN DIEGO,11/19/2013 07:36:00,,4287.00,2473.00,695.00,390.00,226.00,265.00,169.00,68.00,APPROVED
CA: SAN DIEGO,11/19/2013 08:37:00,,4218.00,2387.00,679.00,370.00,225.00,259.00,162.00,66.00,APPROVED
CA: SAN DIEGO,11/19/2013 09:37:00,,4150.00,2285.00,650.00,345.00,211.00,241.00,156.00,65.00,APPROVED
CA: SAN DIEGO,11/19/2013 10:37:00,,4113.00,2260.00,642.00,332.00,209.00,236.00,151.00,63.00,APPROVED
CA: SAN DIEGO,11/19/2013 11:37:00,,4170.00,2289.00,646.00,339.00,210.00,239.00,150.00,63.00,APPROVED
CA: SAN DIEGO,11/19/2013 12:38:00,,4169.00,2341.00,662.00,347.00,213.00,246.00,161.00,66.00,APPROVED
CA: SAN DIEGO,11/19/2013 13:38:00,,4212.00,2380.00,663.00,362.00,216.00,248.00,159.00,64.00,APPROVED
CA: SAN DIEGO,11/19/2013 14:38:00,,4249.00,2419.00,678.00,374.00,219.00,263.00,161.00,67.00,APPROVED
CA: SAN DIEGO,11/19/2013 15:38:00,,4205.00,2390.00,674.00,368.00,217.00,256.00,158.00,66.00,APPROVED
CA: SAN DIEGO,11/19/2013 16:39:00,,4120.00,2293.00,646.00,342.00,209.00,242.00,154.00,65.00,APPROVED
CA: SAN DIEGO,11/19/2013 17:39:00,,4062.00,2206.00,629.00,320.00,207.00,228.00,148.00,62.00,APPROVED
CA: SAN DIEGO,11/19/2013 18:39:00,,4027.00,2163.00,612.00,306.00,201.00,221.00,146.00,62.00,APPROVED
CA: SAN DIEGO,11/19/2013 19:39:00,,4012.00,2146.00,608.00,309.00,198.00,223.00,146.00,60.00,APPROVED
CA: SAN DIEGO,11/19/2013 20:40:00,,4005.00,2137.00,608.00,305.00,196.00,218.00,144.00,61.00,APPROVED
CA: SAN DIEGO,11/19/2013 21:40:00,,3967.00,2115.00,607.00,305.00,197.00,220.00,143.00,62.00,APPROVED
CA: SAN DIEGO,11/19/2013 22:40:00,,3985.00,2127.00,607.00,302.00,197.00,221.00,146.00,61.00,APPROVED
CA: SAN DIEGO,11/19/2013 23:41:00,,3962.00,2125.00,605.00,303.00,195.00,214.00,146.00,61.00,APPROVED
CA: SAN DIEGO,11/20/2013 00:41:00,,4012.00,2144.00,611.00,304.00,195.00,221.00,145.00,60.00,APPROVED
CA: SAN DIEGO,11/20/2013 01:41:00,,4026.00,2153.00,618.00,310.00,199.00,218.00,145.00,60.00,APPROVED
CA: SAN DIEGO,11/20/2013 02:41:00,,4046.00,2152.00,611.00,312.00,199.00,225.00,143.00,61.00,APPROVED
CA: SAN DIEGO,11/20/2013 03:42:00,,4048.00,2165.00,615.00,316.00,201.00,227.00,145.00,61.00,APPROVED
CA: SAN DIEGO,11/20/2013 04:42:00,,4156.00,2293.00,645.00,334.00,208.00,239.00,153.00,63.00,APPROVED
CA: SAN DIEGO,11/20/2013 05:43:00,,4224.00,2372.00,665.00,361.00,215.00,251.00,159.00,66.00,APPROVED
CA: SAN DIEGO,11/20/2013 06:43:00,,4257.00,2447.00,677.00,378.00,221.00,258.00,161.00,65.00,APPROVED
CA: SAN DIEGO,11/20/2013 07:43:00,,4248.00,2444.00,684.00,376.00,222.00,259.00,165.00,67.00,APPROVED
CA: SAN DIEGO,11/20/2013 08:44:00,,4198.00,2375.00,669.00,360.00,217.00,255.00,161.00,65.00,APPROVED
CA: SAN DIEGO,11/20/2013 09:44:00,,4196.00,2327.00,658.00,351.00,211.00,246.00,158.00,66.00,APPROVED
CA: SAN DIEGO,11/20/2013 10:44:00,,4190.00,2317.00,652.00,343.00,206.00,242.00,156.00,64.00,APPROVED
CA: SAN DIEGO,11/20/2013 11:44:00,,4192.00,2335.00,655.00,347.00,212.00,244.00,157.00,65.00,APPROVED
CA: SAN DIEGO,11/20/2013 12:45:00,,4196.00,2350.00,657.00,356.00,213.00,248.00,156.00,66.00,APPROVED
CA: SAN DIEGO,11/20/2013 13:45:00,,4185.00,2340.00,659.00,356.00,211.00,248.00,158.00,67.00,APPROVED
CA: SAN DIEGO,11/20/2013 14:45:00,,4170.00,2338.00,659.00,351.00,213.00,244.00,155.00,62.00,APPROVED
CA: SAN DIEGO,11/20/2013 15:45:00,,4140.00,2281.00,644.00,344.00,207.00,241.00,152.00,63.00,APPROVED
CA: SAN DIEGO,11/20/2013 16:46:00,,4094.00,2238.00,629.00,324.00,202.00,235.00,152.00,64.00,APPROVED
CA: SAN DIEGO,11/20/2013 17:46:00,,4062.00,2206.00,627.00,317.00,202.00,229.00,147.00,62.00,APPROVED
CA: SAN DIEGO,11/20/2013 18:46:00,,4072.00,2182.00,622.00,317.00,200.00,228.00,146.00,60.00,APPROVED
CA: SAN DIEGO,11/20/2013 19:47:00,,4039.00,2186.00,618.00,315.00,199.00,225.00,148.00,63.00,APPROVED
CA: SAN DIEGO,11/20/2013 20:47:00,,4007.00,2179.00,623.00,312.00,199.00,227.00,147.00,61.00,APPROVED
CA: SAN DIEGO,11/20/2013 21:47:00,,4005.00,2165.00,617.00,316.00,202.00,228.00,148.00,61.00,APPROVED
CA: SAN DIEGO,11/20/2013 23:10:00,,3993.00,2116.00,595.00,302.00,197.00,218.00,144.00,59.00,APPROVED
CA: SAN DIEGO,11/21/2013 00:10:00,,4006.00,2132.00,603.00,315.00,196.00,224.00,144.00,59.00,APPROVED
CA: SAN DIEGO,11/21/2013 01:10:00,,3999.00,2136.00,606.00,307.00,199.00,224.00,143.00,61.00,APPROVED
CA: SAN DIEGO,11/21/2013 02:11:00,,3993.00,2117.00,602.00,303.00,199.00,220.00,145.00,58.00,APPROVED
CA: SAN DIEGO,11/21/2013 03:11:00,,3984.00,2101.00,594.00,300.00,194.00,214.00,142.00,60.00,APPROVED
CA: SAN DIEGO,11/21/2013 04:12:00,,4003.00,2107.00,597.00,302.00,197.00,222.00,141.00,58.00,APPROVED
CA: SAN DIEGO,11/21/2013 05:12:00,,4007.00,2125.00,593.00,302.00,196.00,219.00,146.00,59.00,APPROVED
CA: SAN DIEGO,11/21/2013 06:12:00,,4001.00,2122.00,596.00,306.00,196.00,219.00,144.00,60.00,APPROVED
CA: SAN DIEGO,11/21/2013 07:13:00,,3987.00,2098.00,596.00,301.00,195.00,219.00,143.00,59.00,APPROVED
CA: SAN DIEGO,11/21/2013 08:13:00,,4001.00,2099.00,594.00,300.00,197.00,220.00,142.00,59.00,APPROVED
CA: SAN DIEGO,11/21/2013 09:13:00,,3997.00,2122.00,593.00,302.00,196.00,214.00,144.00,59.00,APPROVED
CA: SAN DIEGO,11/21/2013 10:13:00,,4005.00,2135.00,603.00,307.00,198.00,221.00,142.00,59.00,APPROVED
CA: SAN DIEGO,11/21/2013 11:14:00,,4024.00,2137.00,606.00,308.00,198.00,220.00,145.00,58.00,APPROVED
CA: SAN DIEGO,11/21/2013 12:14:00,,4043.00,2157.00,606.00,312.00,196.00,224.00,143.00,61.00,APPROVED
CA: SAN DIEGO,11/21/2013 13:14:00,,4056.00,2201.00,619.00,321.00,201.00,229.00,148.00,60.00,APPROVED
CA: SAN DIEGO,11/21/2013 14:14:00,,4036.00,2174.00,615.00,323.00,198.00,225.00,148.00,59.00,APPROVED
CA: SAN DIEGO,11/21/2013 15:15:00,,3953.00,2082.00,589.00,301.00,194.00,216.00,140.00,59.00,APPROVED
CA: SAN DIEGO,11/21/2013 16:15:00,,3918.00,2069.00,582.00,295.00,191.00,213.00,137.00,57.00,APPROVED
CA: SAN DIEGO,11/21/2013 17:15:00,,3893.00,2042.00,578.00,291.00,188.00,209.00,136.00,58.00,APPROVED
CA: SAN DIEGO,11/21/2013 18:16:00,,3890.00,2031.00,577.00,293.00,190.00,211.00,134.00,58.00,APPROVED
CA: SAN DIEGO,11/21/2013 19:16:00,,3887.00,2033.00,574.00,288.00,188.00,209.00,138.00,58.00,APPROVED
CA: SAN DIEGO,11/21/2013 20:16:00,,3875.00,2028.00,576.00,287.00,189.00,206.00,138.00,57.00,APPROVED
CA: SAN DIEGO,11/21/2013 21:16:00,,3870.00,2027.00,577.00,285.00,188.00,207.00,140.00,59.00,APPROVED
CA: SAN DIEGO,11/21/2013 22:17:00,,3879.00,2029.00,573.00,290.00,187.00,211.00,135.00,57.00,APPROVED
CA: SAN DIEGO,11/21/2013 23:17:00,,3889.00,2036.00,572.00,284.00,183.00,208.00,139.00,57.00,APPROVED
CA: SAN DIEGO,11/22/2013 00:18:00,,3883.00,2036.00,574.00,287.00,186.00,208.00,140.00,57.00,APPROVED
CA: SAN DIEGO,11/22/2013 01:18:00,,3879.00,2033.00,576.00,286.00,189.00,209.00,136.00,58.00,APPROVED
CA: SAN DIEGO,11/22/2013 02:18:00,,3900.00,2032.00,576.00,287.00,188.00,210.00,137.00,57.00,APPROVED
CA: SAN DIEGO,11/22/2013 03:18:00,,3917.00,2063.00,582.00,294.00,190.00,209.00,139.00,58.00,APPROVED
CA: SAN DIEGO,11/22/2013 04:19:00,,3977.00,2118.00,593.00,307.00,196.00,225.00,143.00,61.00,APPROVED
CA: SAN DIEGO,11/22/2013 05:20:00,,4010.00,2180.00,610.00,324.00,199.00,230.00,146.00,59.00,APPROVED
CA: SAN DIEGO,11/22/2013 06:20:00,,4006.00,2164.00,612.00,320.00,198.00,228.00,146.00,61.00,APPROVED
CA: SAN DIEGO,11/22/2013 07:21:00,,4048.00,2230.00,616.00,329.00,201.00,233.00,149.00,63.00,APPROVED
CA: SAN DIEGO,11/22/2013 08:21:00,,4067.00,2239.00,632.00,336.00,205.00,235.00,152.00,63.00,APPROVED
CA: SAN DIEGO,11/22/2013 09:21:00,,4124.00,2311.00,643.00,355.00,207.00,246.00,154.00,63.00,APPROVED
CA: SAN DIEGO,11/22/2013 10:21:00,,4168.00,2381.00,661.00,371.00,214.00,257.00,160.00,64.00,APPROVED
CA: SAN DIEGO,11/22/2013 11:22:00,,4177.00,2418.00,666.00,385.00,219.00,262.00,162.00,67.00,APPROVED
CA: SAN DIEGO,11/22/2013 12:22:00,,4228.00,2450.00,676.00,395.00,224.00,263.00,164.00,67.00,APPROVED
CA: SAN DIEGO,11/22/2013 13:22:00,,4154.00,2376.00,664.00,372.00,212.00,257.00,158.00,65.00,APPROVED
CA: SAN DIEGO,11/22/2013 14:22:00,,4195.00,2401.00,663.00,378.00,218.00,261.00,162.00,66.00,APPROVED
CA: SAN DIEGO,11/22/2013 15:23:00,,4270.00,2483.00,679.00,392.00,225.00,266.00,166.00,66.00,APPROVED
CA: SAN DIEGO,11/22/2013 16:23:00,,4188.00,2413.00,668.00,383.00,221.00,263.00,164.00,68.00,APPROVED
CA: SAN DIEGO,11/22/2013 17:23:00,,4138.00,2311.00,652.00,355.00,211.00,251.00,158.00,66.00,APPROVED
CA: SAN DIEGO,11/22/2013 18:24:00,,4035.00,2204.00,620.00,331.00,203.00,232.00,147.00,60.00,APPROVED
CA: SAN DIEGO,11/22/2013 19:24:00,,3985.00,2128.00,607.00,310.00,196.00,223.00,142.00,61.00,APPROVED
CA: SAN DIEGO,11/22/2013 20:24:00,,3919.00,2064.00,589.00,297.00,193.00,214.00,139.00,60.00,APPROVED
CA: SAN DIEGO,11/22/2013 21:24:00,,3903.00,2060.00,587.00,292.00,190.00,209.00,138.00,59.00,APPROVED
CA: SAN DIEGO,11/22/2013 22:25:00,,3966.00,2126.00,595.00,299.00,194.00,218.00,147.00,60.00,APPROVED
CA: SAN DIEGO,11/22/2013 23:25:00,,4004.00,2154.00,605.00,311.00,200.00,221.00,142.00,60.00,APPROVED
CA: SAN DIEGO,11/23/2013 00:25:00,,4000.00,2144.00,608.00,312.00,194.00,223.00,139.00,61.00,APPROVED
CA: SAN DIEGO,11/23/2013 01:26:00,,4045.00,2180.00,609.00,324.00,198.00,224.00,146.00,62.00,APPROVED
CA: SAN DIEGO,11/23/2013 02:26:00,,4056.00,2191.00,614.00,319.00,200.00,229.00,146.00,62.00,APPROVED
CA: SAN DIEGO,11/23/2013 03:26:00,,3989.00,2138.00,602.00,311.00,196.00,220.00,145.00,60.00,APPROVED
CA: SAN DIEGO,11/23/2013 04:27:00,,3987.00,2125.00,597.00,308.00,193.00,220.00,143.00,60.00,APPROVED
CA: SAN DIEGO,11/23/2013 05:28:00,,4004.00,2128.00,601.00,305.00,197.00,221.00,144.00,62.00,APPROVED
CA: SAN DIEGO,11/23/2013 06:28:00,,4012.00,2145.00,606.00,309.00,199.00,221.00,142.00,60.00,APPROVED
CA: SAN DIEGO,11/23/2013 07:28:00,,4077.00,2226.00,618.00,330.00,201.00,231.00,151.00,62.00,APPROVED
CA: SAN DIEGO,11/23/2013 08:29:00,,4101.00,2246.00,633.00,328.00,206.00,232.00,150.00,62.00,APPROVED
CA: SAN DIEGO,11/23/2013 09:29:00,,4089.00,2236.00,628.00,330.00,203.00,230.00,150.00,61.00,APPROVED
CA: SAN DIEGO,11/23/2013 10:29:00,,4142.00,2288.00,638.00,341.00,204.00,241.00,153.00,62.00,APPROVED
CA: SAN DIEGO,11/23/2013 11:29:00,,4151.00,2296.00,634.00,345.00,210.00,236.00,155.00,63.00,APPROVED
CA: SAN DIEGO,11/23/2013 12:30:00,,4157.00,2289.00,642.00,346.00,210.00,241.00,155.00,63.00,APPROVED
CA: SAN DIEGO,11/23/2013 13:30:00,,4237.00,2367.00,664.00,355.00,215.00,246.00,157.00,65.00,APPROVED
CA: SAN DIEGO,11/23/2013 14:30:00,,4270.00,2425.00,674.00,372.00,216.00,258.00,161.00,66.00,APPROVED
CA: SAN DIEGO,11/23/2013 15:30:00,,4248.00,2413.00,667.00,375.00,221.00,256.00,165.00,67.00,APPROVED
CA: SAN DIEGO,11/23/2013 16:31:00,,4222.00,2368.00,656.00,356.00,215.00,250.00,158.00,64.00,APPROVED
CA: SAN DIEGO,11/23/2013 17:31:00,,4165.00,2320.00,654.00,352.00,211.00,247.00,157.00,64.00,APPROVED
CA: SAN DIEGO,11/23/2013 19:31:00,,4082.00,2238.00,631.00,335.00,208.00,237.00,148.00,64.00,APPROVED
CA: SAN DIEGO,11/23/2013 20:32:00,,4111.00,2235.00,629.00,332.00,205.00,238.00,151.00,61.00,APPROVED
CA: SAN DIEGO,11/23/2013 21:32:00,,4008.00,2180.00,620.00,322.00,203.00,230.00,149.00,62.00,APPROVED
CA: SAN DIEGO,11/23/2013 22:32:00,,3989.00,2148.00,610.00,314.00,196.00,226.00,147.00,61.00,APPROVED
CA: SAN DIEGO,11/23/2013 23:32:00,,3992.00,2153.00,605.00,314.00,202.00,226.00,143.00,60.00,APPROVED
CA: SAN DIEGO,11/24/2013 00:33:00,,3986.00,2148.00,613.00,318.00,197.00,227.00,146.00,59.00,APPROVED
CA: SAN DIEGO,11/24/2013 01:33:00,,4040.00,2159.00,609.00,313.00,199.00,224.00,145.00,61.00,APPROVED
CA: SAN DIEGO,11/24/2013 02:33:00,,4042.00,2167.00,615.00,315.00,200.00,226.00,145.00,64.00,APPROVED
CA: SAN DIEGO,11/24/2013 03:34:00,,4088.00,2210.00,622.00,320.00,197.00,229.00,146.00,61.00,APPROVED
CA: SAN DIEGO,11/24/2013 04:34:00,,4173.00,2322.00,642.00,345.00,210.00,244.00,154.00,63.00,APPROVED
CA: SAN DIEGO,11/24/2013 05:35:00,,4229.00,2398.00,659.00,368.00,216.00,255.00,160.00,66.00,APPROVED
CA: SAN DIEGO,11/24/2013 06:35:00,,4184.00,2373.00,659.00,369.00,217.00,256.00,160.00,66.00,APPROVED
CA: SAN DIEGO,11/24/2013 07:35:00,,4167.00,2322.00,652.00,351.00,211.00,244.00,155.00,67.00,APPROVED
