LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CA: SAN DIEGO,10/31/2006 07:54:00,,235.00,98.00,83.00,54.00,201.00,1198.00,4325.00,1036.00,APPROVED
CA: SAN DIEGO,10/31/2006 08:54:00,,229.00,96.00,85.00,54.00,195.00,1171.00,4345.00,1031.00,APPROVED
CA: SAN DIEGO,10/31/2006 09:54:00,,226.00,93.00,84.00,51.00,191.00,1148.00,4299.00,1014.00,APPROVED
CA: SAN DIEGO,10/31/2006 10:54:00,,218.00,91.00,81.00,50.00,193.00,1130.00,4272.00,987.00,APPROVED
CA: SAN DIEGO,10/31/2006 11:54:00,,224.00,89.00,83.00,50.00,189.00,1134.00,4284.00,1009.00,APPROVED
CA: SAN DIEGO,10/31/2006 12:55:00,,222.00,92.00,82.00,51.00,189.00,1140.00,4280.00,1016.00,APPROVED
CA: SAN DIEGO,10/31/2006 13:55:00,,226.00,91.00,84.00,52.00,195.00,1149.00,4263.00,1017.00,APPROVED
CA: SAN DIEGO,10/31/2006 14:55:00,,218.00,91.00,78.00,50.00,187.00,1117.00,4190.00,995.00,APPROVED
CA: SAN DIEGO,10/31/2006 15:55:00,,211.00,86.00,78.00,48.00,178.00,1082.00,4105.00,953.00,APPROVED
CA: SAN DIEGO,10/31/2006 16:55:00,,203.00,80.00,79.00,44.00,176.00,1035.00,4025.00,905.00,APPROVED
CA: SAN DIEGO,10/31/2006 17:56:00,,198.00,76.00,82.00,46.00,171.00,1020.00,4033.00,894.00,APPROVED
CA: SAN DIEGO,10/31/2006 18:56:00,,197.00,75.00,87.00,48.00,167.00,1013.00,4039.00,896.00,APPROVED
CA: SAN DIEGO,10/31/2006 19:56:00,,194.00,73.00,82.00,43.00,165.00,994.00,3990.00,883.00,APPROVED
CA: SAN DIEGO,10/31/2006 20:56:00,,195.00,75.00,82.00,45.00,167.00,993.00,3986.00,870.00,APPROVED
CA: SAN DIEGO,10/31/2006 21:56:00,,191.00,74.00,81.00,45.00,169.00,992.00,3979.00,871.00,APPROVED
CA: SAN DIEGO,10/31/2006 22:57:00,,195.00,76.00,81.00,44.00,167.00,999.00,4026.00,882.00,APPROVED
CA: SAN DIEGO,10/31/2006 23:57:00,,193.00,78.00,82.00,47.00,174.00,1021.00,4074.00,900.00,APPROVED
CA: SAN DIEGO,11/01/2006 00:57:00,,198.00,84.00,80.00,45.00,181.00,1045.00,4122.00,920.00,APPROVED
CA: SAN DIEGO,11/01/2006 01:57:00,,199.00,87.00,76.00,45.00,180.00,1046.00,4107.00,918.00,APPROVED
CA: SAN DIEGO,11/01/2006 02:57:00,,202.00,91.00,73.00,46.00,180.00,1053.00,4115.00,929.00,APPROVED
CA: SAN DIEGO,11/01/2006 03:57:00,,203.00,87.00,78.00,46.00,186.00,1062.00,4152.00,924.00,APPROVED
CA: SAN DIEGO,11/01/2006 04:58:00,,207.00,86.00,81.00,46.00,183.00,1076.00,4214.00,941.00,APPROVED
CA: SAN DIEGO,11/01/2006 05:58:00,,205.00,87.00,79.00,46.00,186.00,1073.00,4233.00,937.00,APPROVED
CA: SAN DIEGO,11/01/2006 06:58:00,,204.00,87.00,80.00,46.00,179.00,1059.00,4182.00,934.00,APPROVED
CA: SAN DIEGO,11/01/2006 07:58:00,,199.00,84.00,80.00,46.00,178.00,1054.00,4148.00,922.00,APPROVED
CA: SAN DIEGO,11/01/2006 08:58:00,,199.00,87.00,80.00,45.00,182.00,1054.00,4154.00,931.00,APPROVED
CA: SAN DIEGO,11/01/2006 09:59:00,,202.00,86.00,76.00,44.00,182.00,1055.00,4157.00,932.00,APPROVED
CA: SAN DIEGO,11/01/2006 10:59:00,,202.00,85.00,80.00,47.00,178.00,1052.00,4159.00,931.00,APPROVED
CA: SAN DIEGO,11/01/2006 11:59:00,,202.00,86.00,79.00,47.00,179.00,1054.00,4121.00,934.00,APPROVED
CA: SAN DIEGO,11/01/2006 13:59:00,,218.00,92.00,78.00,50.00,186.00,1117.00,4153.00,993.00,APPROVED
CA: SAN DIEGO,11/01/2006 15:00:00,,223.00,94.00,78.00,52.00,193.00,1146.00,4168.00,1017.00,APPROVED
CA: SAN DIEGO,11/01/2006 16:00:00,,215.00,89.00,77.00,48.00,180.00,1091.00,4078.00,950.00,APPROVED
CA: SAN DIEGO,11/01/2006 17:00:00,,211.00,81.00,82.00,49.00,175.00,1062.00,4093.00,939.00,APPROVED
CA: SAN DIEGO,11/01/2006 18:00:00,,215.00,82.00,85.00,48.00,177.00,1072.00,4097.00,945.00,APPROVED
CA: SAN DIEGO,11/01/2006 19:00:00,,220.00,80.00,89.00,50.00,179.00,1087.00,4110.00,950.00,APPROVED
CA: SAN DIEGO,11/01/2006 20:01:00,,217.00,77.00,87.00,49.00,178.00,1070.00,4131.00,950.00,APPROVED
CA: SAN DIEGO,11/01/2006 21:01:00,,214.00,80.00,85.00,49.00,176.00,1064.00,4090.00,927.00,APPROVED
CA: SAN DIEGO,11/01/2006 22:01:00,,208.00,80.00,86.00,47.00,174.00,1046.00,4100.00,921.00,APPROVED
CA: SAN DIEGO,11/01/2006 23:01:00,,207.00,79.00,86.00,46.00,176.00,1049.00,4138.00,920.00,APPROVED
CA: SAN DIEGO,11/02/2006 00:01:00,,204.00,80.00,82.00,45.00,174.00,1038.00,4138.00,914.00,APPROVED
CA: SAN DIEGO,11/02/2006 01:02:00,,205.00,83.00,81.00,47.00,179.00,1063.00,4159.00,935.00,APPROVED
CA: SAN DIEGO,11/02/2006 02:02:00,,209.00,87.00,82.00,47.00,186.00,1082.00,4165.00,939.00,APPROVED
CA: SAN DIEGO,11/02/2006 03:02:00,,208.00,88.00,79.00,47.00,183.00,1073.00,4156.00,943.00,APPROVED
CA: SAN DIEGO,11/02/2006 04:02:00,,211.00,88.00,78.00,48.00,184.00,1080.00,4185.00,962.00,APPROVED
CA: SAN DIEGO,11/02/2006 05:02:00,,210.00,89.00,79.00,47.00,188.00,1085.00,4163.00,954.00,APPROVED
CA: SAN DIEGO,11/02/2006 06:03:00,,206.00,88.00,78.00,47.00,183.00,1077.00,4198.00,949.00,APPROVED
CA: SAN DIEGO,11/02/2006 07:03:00,,210.00,91.00,79.00,49.00,185.00,1095.00,4199.00,957.00,APPROVED
CA: SAN DIEGO,11/02/2006 08:03:00,,222.00,94.00,81.00,51.00,192.00,1147.00,4250.00,1019.00,APPROVED
CA: SAN DIEGO,11/02/2006 09:03:00,,265.00,111.00,88.00,64.00,218.00,1340.00,4433.00,1195.00,APPROVED
CA: SAN DIEGO,11/02/2006 10:03:00,,268.00,111.00,90.00,63.00,219.00,1347.00,4401.00,1171.00,APPROVED
CA: SAN DIEGO,11/02/2006 11:04:00,,260.00,106.00,86.00,60.00,217.00,1306.00,4382.00,1125.00,APPROVED
CA: SAN DIEGO,11/02/2006 12:04:00,,265.00,110.00,88.00,63.00,218.00,1335.00,4391.00,1172.00,APPROVED
CA: SAN DIEGO,11/02/2006 13:04:00,,280.00,123.00,87.00,68.00,230.00,1421.00,4484.00,1248.00,APPROVED
CA: SAN DIEGO,11/02/2006 14:04:00,,282.00,125.00,85.00,71.00,232.00,1449.00,4470.00,1260.00,APPROVED
CA: SAN DIEGO,11/02/2006 15:04:00,,263.00,112.00,88.00,63.00,208.00,1327.00,4324.00,1134.00,APPROVED
CA: SAN DIEGO,11/02/2006 16:05:00,,236.00,95.00,83.00,54.00,193.00,1189.00,4227.00,1023.00,APPROVED
CA: SAN DIEGO,11/02/2006 17:05:00,,228.00,86.00,86.00,51.00,189.00,1132.00,4191.00,986.00,APPROVED
CA: SAN DIEGO,11/02/2006 18:05:00,,224.00,81.00,93.00,53.00,184.00,1117.00,4175.00,975.00,APPROVED
CA: SAN DIEGO,11/02/2006 19:05:00,,229.00,79.00,95.00,54.00,182.00,1117.00,4112.00,976.00,APPROVED
CA: SAN DIEGO,11/02/2006 20:05:00,,222.00,79.00,93.00,52.00,177.00,1091.00,4032.00,950.00,APPROVED
CA: SAN DIEGO,11/03/2006 08:54:00,,250.00,99.00,88.00,55.00,207.00,1252.00,4435.00,1120.00,APPROVED
CA: SAN DIEGO,11/06/2006 05:07:00,,241.00,89.00,94.00,54.00,201.00,1200.00,4504.00,1069.00,APPROVED
CA: SAN DIEGO,11/06/2006 06:07:00,,244.00,94.00,94.00,52.00,204.00,1213.00,4525.00,1085.00,APPROVED
CA: SAN DIEGO,11/06/2006 14:09:00,,237.00,95.00,88.00,52.00,197.00,1186.00,4348.00,1059.00,APPROVED
CA: SAN DIEGO,11/06/2006 15:09:00,,241.00,91.00,92.00,54.00,196.00,1182.00,4254.00,1039.00,APPROVED
CA: SAN DIEGO,11/06/2006 16:09:00,,230.00,79.00,95.00,55.00,183.00,1115.00,3948.00,975.00,APPROVED
CA: SAN DIEGO,11/06/2006 18:09:00,,215.00,72.00,96.00,63.00,169.00,1052.00,3576.00,906.00,APPROVED
CA: SAN DIEGO,11/06/2006 19:10:00,,211.00,72.00,97.00,63.00,168.00,1035.00,3550.00,898.00,APPROVED
CA: SAN DIEGO,11/06/2006 20:10:00,,210.00,70.00,98.00,65.00,167.00,1027.00,3555.00,890.00,APPROVED
CA: SAN DIEGO,11/06/2006 21:10:00,,207.00,70.00,97.00,65.00,165.00,1019.00,3594.00,886.00,APPROVED
CA: SAN DIEGO,11/06/2006 22:10:00,,210.00,69.00,97.00,63.00,169.00,1035.00,3732.00,901.00,APPROVED
CA: SAN DIEGO,11/06/2006 23:11:00,,188.00,68.00,96.00,58.00,160.00,964.00,3797.00,836.00,APPROVED
CA: SAN DIEGO,11/07/2006 00:11:00,,192.00,65.00,95.00,57.00,164.00,982.00,3903.00,873.00,APPROVED
CA: SAN DIEGO,11/07/2006 01:11:00,,206.00,72.00,97.00,53.00,174.00,1042.00,4117.00,924.00,APPROVED
CA: SAN DIEGO,11/07/2006 02:12:00,,214.00,76.00,94.00,50.00,179.00,1059.00,4213.00,961.00,APPROVED
CA: SAN DIEGO,11/07/2006 03:12:00,,221.00,80.00,97.00,53.00,186.00,1108.00,4306.00,988.00,APPROVED
CA: SAN DIEGO,11/07/2006 04:12:00,,237.00,84.00,98.00,52.00,192.00,1156.00,4377.00,1035.00,APPROVED
CA: SAN DIEGO,11/07/2006 05:12:00,,245.00,87.00,97.00,52.00,197.00,1186.00,4426.00,1060.00,APPROVED
CA: SAN DIEGO,11/07/2006 07:13:00,,237.00,90.00,93.00,51.00,200.00,1177.00,4427.00,1043.00,APPROVED
CA: SAN DIEGO,11/07/2006 08:13:00,,238.00,91.00,94.00,52.00,196.00,1176.00,4430.00,1056.00,APPROVED
CA: SAN DIEGO,11/07/2006 09:13:00,,247.00,93.00,94.00,53.00,202.00,1215.00,4444.00,1075.00,APPROVED
CA: SAN DIEGO,11/07/2006 10:13:00,,248.00,91.00,97.00,52.00,202.00,1213.00,4445.00,1071.00,APPROVED
CA: SAN DIEGO,11/07/2006 11:13:00,,244.00,90.00,95.00,53.00,204.00,1204.00,4418.00,1070.00,APPROVED
CA: SAN DIEGO,11/07/2006 12:14:00,,235.00,86.00,91.00,52.00,192.00,1156.00,4320.00,1031.00,APPROVED
CA: SAN DIEGO,11/07/2006 13:14:00,,232.00,87.00,90.00,52.00,189.00,1146.00,4299.00,1024.00,APPROVED
CA: SAN DIEGO,11/07/2006 14:14:00,,233.00,83.00,88.00,52.00,188.00,1136.00,4269.00,1022.00,APPROVED
CA: SAN DIEGO,11/07/2006 15:14:00,,234.00,82.00,96.00,55.00,188.00,1144.00,4152.00,1014.00,APPROVED
CA: SAN DIEGO,11/07/2006 16:14:00,,233.00,79.00,97.00,56.00,184.00,1114.00,3811.00,978.00,APPROVED
CA: SAN DIEGO,11/07/2006 17:14:00,,222.00,74.00,96.00,63.00,173.00,1067.00,3554.00,912.00,APPROVED
CA: SAN DIEGO,11/07/2006 18:15:00,,212.00,71.00,98.00,66.00,166.00,1043.00,3409.00,883.00,APPROVED
CA: SAN DIEGO,11/07/2006 19:15:00,,208.00,69.00,97.00,67.00,168.00,1025.00,3411.00,871.00,APPROVED
CA: SAN DIEGO,11/07/2006 20:15:00,,205.00,69.00,95.00,67.00,165.00,1013.00,3435.00,868.00,APPROVED
CA: SAN DIEGO,11/07/2006 21:15:00,,206.00,69.00,96.00,66.00,169.00,1015.00,3530.00,870.00,APPROVED
CA: SAN DIEGO,11/07/2006 22:15:00,,207.00,69.00,97.00,65.00,170.00,1027.00,3625.00,895.00,APPROVED
CA: SAN DIEGO,11/07/2006 23:16:00,,212.00,71.00,100.00,65.00,168.00,1046.00,3741.00,906.00,APPROVED
CA: SAN DIEGO,11/08/2006 00:16:00,,218.00,75.00,99.00,60.00,176.00,1072.00,3947.00,933.00,APPROVED
CA: SAN DIEGO,11/08/2006 02:16:00,,228.00,76.00,100.00,54.00,187.00,1119.00,4296.00,996.00,APPROVED
CA: SAN DIEGO,11/08/2006 03:16:00,,247.00,86.00,99.00,54.00,197.00,1186.00,4435.00,1063.00,APPROVED
CA: SAN DIEGO,11/08/2006 04:17:00,,261.00,92.00,99.00,56.00,205.00,1245.00,4474.00,1112.00,APPROVED
CA: SAN DIEGO,11/08/2006 05:17:00,,253.00,92.00,98.00,54.00,202.00,1226.00,4440.00,1091.00,APPROVED
CA: SAN DIEGO,11/08/2006 06:17:00,,249.00,92.00,96.00,54.00,205.00,1224.00,4465.00,1078.00,APPROVED
CA: SAN DIEGO,11/08/2006 07:17:00,,253.00,95.00,95.00,56.00,210.00,1250.00,4557.00,1117.00,APPROVED
CA: SAN DIEGO,11/08/2006 08:17:00,,263.00,100.00,97.00,57.00,212.00,1283.00,4563.00,1138.00,APPROVED
CA: SAN DIEGO,11/08/2006 09:18:00,,273.00,102.00,98.00,57.00,215.00,1314.00,4612.00,1170.00,APPROVED
CA: SAN DIEGO,11/08/2006 10:18:00,,273.00,104.00,98.00,60.00,218.00,1336.00,4585.00,1177.00,APPROVED
CA: SAN DIEGO,11/08/2006 11:18:00,,273.00,103.00,98.00,60.00,217.00,1327.00,4575.00,1174.00,APPROVED
CA: SAN DIEGO,11/08/2006 13:18:00,,280.00,108.00,95.00,60.00,221.00,1361.00,4606.00,1212.00,APPROVED
CA: SAN DIEGO,11/08/2006 14:19:00,,283.00,110.00,98.00,62.00,220.00,1373.00,4578.00,1223.00,APPROVED
CA: SAN DIEGO,11/08/2006 15:19:00,,287.00,101.00,100.00,62.00,219.00,1351.00,4409.00,1186.00,APPROVED
CA: SAN DIEGO,11/08/2006 16:19:00,,277.00,93.00,104.00,61.00,204.00,1273.00,4139.00,1110.00,APPROVED
CA: SAN DIEGO,11/08/2006 17:19:00,,256.00,83.00,101.00,62.00,189.00,1186.00,3912.00,1040.00,APPROVED
CA: SAN DIEGO,11/08/2006 18:19:00,,248.00,78.00,103.00,65.00,185.00,1148.00,3855.00,993.00,APPROVED
CA: SAN DIEGO,11/08/2006 19:20:00,,235.00,77.00,101.00,63.00,182.00,1122.00,3958.00,972.00,APPROVED
CA: SAN DIEGO,11/08/2006 20:20:00,,215.00,73.00,94.00,54.00,169.00,1054.00,3951.00,921.00,APPROVED
CA: SAN DIEGO,11/08/2006 21:20:00,,213.00,74.00,93.00,53.00,175.00,1056.00,4047.00,921.00,APPROVED
CA: SAN DIEGO,11/08/2006 22:20:00,,216.00,77.00,92.00,52.00,180.00,1074.00,4171.00,949.00,APPROVED
CA: SAN DIEGO,11/08/2006 23:20:00,,219.00,77.00,91.00,50.00,180.00,1085.00,4236.00,951.00,APPROVED
CA: SAN DIEGO,11/09/2006 00:21:00,,218.00,84.00,88.00,50.00,182.00,1097.00,4262.00,966.00,APPROVED
CA: SAN DIEGO,11/09/2006 01:21:00,,222.00,86.00,87.00,51.00,188.00,1131.00,4294.00,989.00,APPROVED
CA: SAN DIEGO,11/09/2006 02:21:00,,221.00,87.00,84.00,50.00,192.00,1132.00,4327.00,995.00,APPROVED
CA: SAN DIEGO,11/09/2006 03:21:00,,222.00,89.00,82.00,50.00,189.00,1123.00,4308.00,981.00,APPROVED
CA: SAN DIEGO,11/09/2006 04:21:00,,215.00,92.00,83.00,50.00,189.00,1119.00,4298.00,985.00,APPROVED
CA: SAN DIEGO,11/09/2006 05:22:00,,219.00,92.00,85.00,50.00,191.00,1129.00,4330.00,977.00,APPROVED
CA: SAN DIEGO,11/09/2006 06:22:00,,224.00,87.00,84.00,50.00,186.00,1121.00,4353.00,989.00,APPROVED
CA: SAN DIEGO,11/09/2006 07:22:00,,216.00,89.00,85.00,49.00,189.00,1115.00,4325.00,980.00,APPROVED
CA: SAN DIEGO,11/09/2006 08:22:00,,213.00,91.00,84.00,49.00,187.00,1109.00,4311.00,975.00,APPROVED
CA: SAN DIEGO,11/09/2006 09:22:00,,214.00,86.00,84.00,48.00,187.00,1107.00,4320.00,978.00,APPROVED
CA: SAN DIEGO,11/09/2006 10:22:00,,208.00,88.00,84.00,48.00,186.00,1099.00,4279.00,969.00,APPROVED
CA: SAN DIEGO,11/09/2006 11:23:00,,203.00,87.00,81.00,45.00,182.00,1065.00,4230.00,924.00,APPROVED
CA: SAN DIEGO,11/09/2006 12:23:00,,201.00,84.00,80.00,46.00,178.00,1043.00,4194.00,916.00,APPROVED
CA: SAN DIEGO,11/09/2006 13:23:00,,207.00,85.00,82.00,46.00,177.00,1058.00,4201.00,925.00,APPROVED
CA: SAN DIEGO,11/09/2006 14:23:00,,205.00,84.00,80.00,48.00,177.00,1066.00,4186.00,944.00,APPROVED
CA: SAN DIEGO,11/09/2006 15:23:00,,208.00,85.00,81.00,48.00,178.00,1061.00,4146.00,938.00,APPROVED
CA: SAN DIEGO,11/09/2006 16:24:00,,198.00,78.00,79.00,45.00,173.00,1018.00,4011.00,889.00,APPROVED
CA: SAN DIEGO,11/09/2006 17:24:00,,193.00,76.00,78.00,43.00,165.00,986.00,3987.00,865.00,APPROVED
CA: SAN DIEGO,11/09/2006 18:24:00,,189.00,74.00,80.00,43.00,166.00,977.00,3983.00,852.00,APPROVED
CA: SAN DIEGO,11/09/2006 19:24:00,,193.00,70.00,82.00,43.00,165.00,980.00,3987.00,866.00,APPROVED
CA: SAN DIEGO,11/09/2006 20:24:00,,186.00,68.00,85.00,46.00,157.00,951.00,3896.00,836.00,APPROVED
CA: SAN DIEGO,11/09/2006 21:25:00,,189.00,69.00,84.00,45.00,165.00,965.00,3849.00,835.00,APPROVED
CA: SAN DIEGO,11/09/2006 22:25:00,,190.00,67.00,84.00,46.00,161.00,954.00,3879.00,829.00,APPROVED
CA: SAN DIEGO,11/09/2006 23:25:00,,180.00,68.00,82.00,43.00,163.00,942.00,3966.00,823.00,APPROVED
CA: SAN DIEGO,11/10/2006 01:25:00,,186.00,77.00,78.00,43.00,169.00,983.00,4042.00,862.00,APPROVED
CA: SAN DIEGO,11/10/2006 02:26:00,,193.00,77.00,76.00,43.00,170.00,996.00,4091.00,881.00,APPROVED
CA: SAN DIEGO,11/10/2006 03:26:00,,195.00,80.00,80.00,45.00,172.00,1023.00,4163.00,917.00,APPROVED
CA: SAN DIEGO,11/10/2006 04:26:00,,205.00,84.00,85.00,46.00,181.00,1063.00,4256.00,947.00,APPROVED
CA: SAN DIEGO,11/10/2006 05:26:00,,215.00,87.00,86.00,46.00,189.00,1107.00,4336.00,971.00,APPROVED
CA: SAN DIEGO,11/10/2006 06:26:00,,217.00,89.00,86.00,49.00,194.00,1131.00,4376.00,1001.00,APPROVED
CA: SAN DIEGO,11/10/2006 07:27:00,,247.00,100.00,89.00,55.00,210.00,1249.00,4505.00,1113.00,APPROVED
CA: SAN DIEGO,11/10/2006 08:27:00,,283.00,110.00,96.00,63.00,225.00,1380.00,4607.00,1233.00,APPROVED
CA: SAN DIEGO,11/10/2006 10:27:00,,264.00,106.00,92.00,60.00,222.00,1328.00,4562.00,1154.00,APPROVED
CA: SAN DIEGO,11/10/2006 11:27:00,,260.00,109.00,90.00,58.00,215.00,1313.00,4560.00,1141.00,APPROVED
CA: SAN DIEGO,11/10/2006 12:28:00,,261.00,111.00,85.00,61.00,221.00,1328.00,4561.00,1169.00,APPROVED
CA: SAN DIEGO,11/10/2006 13:28:00,,272.00,123.00,86.00,64.00,226.00,1395.00,4599.00,1229.00,APPROVED
CA: SAN DIEGO,11/10/2006 15:28:00,,283.00,115.00,94.00,63.00,231.00,1416.00,4658.00,1225.00,APPROVED
CA: SAN DIEGO,11/10/2006 16:28:00,,258.00,98.00,99.00,57.00,209.00,1265.00,4486.00,1086.00,APPROVED
CA: SAN DIEGO,11/10/2006 17:28:00,,245.00,88.00,99.00,56.00,199.00,1215.00,4411.00,1049.00,APPROVED
CA: SAN DIEGO,11/10/2006 18:29:00,,240.00,84.00,102.00,55.00,195.00,1187.00,4350.00,1033.00,APPROVED
CA: SAN DIEGO,11/10/2006 19:29:00,,235.00,80.00,102.00,57.00,189.00,1162.00,4321.00,1010.00,APPROVED
CA: SAN DIEGO,11/10/2006 20:29:00,,233.00,80.00,103.00,54.00,194.00,1161.00,4299.00,1003.00,APPROVED
CA: SAN DIEGO,11/10/2006 22:29:00,,235.00,83.00,99.00,53.00,200.00,1171.00,4421.00,1022.00,APPROVED
CA: SAN DIEGO,11/10/2006 23:30:00,,229.00,84.00,98.00,54.00,194.00,1160.00,4410.00,1004.00,APPROVED
CA: SAN DIEGO,11/11/2006 00:30:00,,228.00,85.00,96.00,53.00,191.00,1149.00,4446.00,1000.00,APPROVED
CA: SAN DIEGO,11/11/2006 01:30:00,,223.00,88.00,91.00,49.00,194.00,1143.00,4404.00,1008.00,APPROVED
CA: SAN DIEGO,11/11/2006 02:30:00,,234.00,89.00,93.00,51.00,196.00,1171.00,4438.00,1028.00,APPROVED
CA: SAN DIEGO,11/11/2006 03:30:00,,253.00,100.00,95.00,56.00,209.00,1260.00,4533.00,1114.00,APPROVED
CA: SAN DIEGO,11/11/2006 04:31:00,,278.00,108.00,96.00,61.00,226.00,1367.00,4664.00,1223.00,APPROVED
CA: SAN DIEGO,11/11/2006 05:31:00,,287.00,115.00,96.00,65.00,232.00,1427.00,4641.00,1255.00,APPROVED
CA: SAN DIEGO,11/11/2006 06:31:00,,310.00,121.00,102.00,72.00,241.00,1515.00,4725.00,1319.00,APPROVED
CA: SAN DIEGO,11/11/2006 07:31:00,,299.00,120.00,96.00,68.00,240.00,1483.00,4713.00,1297.00,APPROVED
CA: SAN DIEGO,11/11/2006 08:31:00,,304.00,121.00,98.00,69.00,242.00,1504.00,4737.00,1304.00,APPROVED
CA: SAN DIEGO,11/11/2006 09:32:00,,303.00,121.00,97.00,71.00,244.00,1511.00,4727.00,1320.00,APPROVED
CA: SAN DIEGO,11/11/2006 10:32:00,,302.00,127.00,96.00,71.00,243.00,1524.00,4734.00,1320.00,APPROVED
CA: SAN DIEGO,11/11/2006 11:32:00,,302.00,125.00,93.00,68.00,244.00,1498.00,4690.00,1305.00,APPROVED
CA: SAN DIEGO,11/11/2006 12:32:00,,317.00,133.00,96.00,77.00,255.00,1603.00,4807.00,1394.00,APPROVED
CA: SAN DIEGO,11/11/2006 13:32:00,,327.00,136.00,100.00,80.00,260.00,1644.00,4791.00,1411.00,APPROVED
CA: SAN DIEGO,11/11/2006 14:33:00,,306.00,125.00,97.00,73.00,245.00,1523.00,4671.00,1291.00,APPROVED
CA: SAN DIEGO,11/11/2006 15:33:00,,264.00,110.00,88.00,61.00,223.00,1343.00,4530.00,1146.00,APPROVED
CA: SAN DIEGO,11/11/2006 16:33:00,,249.00,100.00,90.00,55.00,207.00,1253.00,4471.00,1072.00,APPROVED
CA: SAN DIEGO,11/11/2006 17:33:00,,231.00,90.00,90.00,51.00,195.00,1183.00,4445.00,1026.00,APPROVED
CA: SAN DIEGO,11/11/2006 18:33:00,,228.00,83.00,95.00,52.00,193.00,1154.00,4374.00,1001.00,APPROVED
CA: SAN DIEGO,11/11/2006 19:34:00,,220.00,82.00,96.00,52.00,191.00,1135.00,4382.00,993.00,APPROVED
CA: SAN DIEGO,11/11/2006 20:34:00,,221.00,81.00,97.00,52.00,188.00,1128.00,4396.00,978.00,APPROVED
CA: SAN DIEGO,11/11/2006 21:34:00,,219.00,83.00,97.00,52.00,187.00,1121.00,4373.00,973.00,APPROVED
CA: SAN DIEGO,11/11/2006 22:34:00,,213.00,81.00,93.00,49.00,186.00,1100.00,4374.00,957.00,APPROVED
CA: SAN DIEGO,11/11/2006 23:34:00,,201.00,82.00,88.00,47.00,177.00,1062.00,4272.00,921.00,APPROVED
CA: SAN DIEGO,11/12/2006 00:35:00,,197.00,81.00,82.00,44.00,179.00,1040.00,4241.00,913.00,APPROVED
CA: SAN DIEGO,11/12/2006 01:35:00,,197.00,83.00,81.00,45.00,180.00,1040.00,4202.00,903.00,APPROVED
CA: SAN DIEGO,11/12/2006 02:35:00,,195.00,85.00,78.00,43.00,179.00,1037.00,4202.00,901.00,APPROVED
CA: SAN DIEGO,11/12/2006 03:35:00,,199.00,85.00,79.00,46.00,177.00,1043.00,4254.00,915.00,APPROVED
CA: SAN DIEGO,11/12/2006 04:35:00,,199.00,86.00,81.00,45.00,182.00,1065.00,4263.00,933.00,APPROVED
CA: SAN DIEGO,11/12/2006 05:35:00,,200.00,86.00,76.00,45.00,184.00,1058.00,4264.00,923.00,APPROVED
CA: SAN DIEGO,11/12/2006 06:36:00,,204.00,88.00,78.00,45.00,183.00,1072.00,4269.00,944.00,APPROVED
CA: SAN DIEGO,11/12/2006 07:36:00,,205.00,87.00,77.00,46.00,187.00,1079.00,4284.00,947.00,APPROVED
CA: SAN DIEGO,11/12/2006 08:36:00,,202.00,87.00,79.00,47.00,185.00,1068.00,4243.00,929.00,APPROVED
CA: SAN DIEGO,11/12/2006 09:36:00,,203.00,88.00,79.00,47.00,186.00,1071.00,4235.00,940.00,APPROVED
CA: SAN DIEGO,11/12/2006 10:36:00,,200.00,90.00,76.00,45.00,181.00,1066.00,4234.00,935.00,APPROVED
CA: SAN DIEGO,11/12/2006 11:37:00,,206.00,93.00,76.00,48.00,188.00,1092.00,4268.00,967.00,APPROVED
CA: SAN DIEGO,11/12/2006 12:37:00,,216.00,101.00,76.00,49.00,190.00,1143.00,4284.00,1018.00,APPROVED
CA: SAN DIEGO,11/12/2006 13:37:00,,225.00,103.00,74.00,53.00,194.00,1175.00,4296.00,1038.00,APPROVED
CA: SAN DIEGO,11/12/2006 14:37:00,,230.00,106.00,77.00,51.00,201.00,1196.00,4323.00,1057.00,APPROVED
CA: SAN DIEGO,11/12/2006 15:37:00,,230.00,97.00,84.00,54.00,197.00,1184.00,4398.00,1041.00,APPROVED
CA: SAN DIEGO,11/12/2006 16:38:00,,219.00,88.00,89.00,51.00,191.00,1127.00,4352.00,991.00,APPROVED
CA: SAN DIEGO,11/12/2006 17:38:00,,215.00,80.00,93.00,49.00,187.00,1095.00,4306.00,958.00,APPROVED
CA: SAN DIEGO,11/12/2006 18:38:00,,207.00,79.00,92.00,48.00,184.00,1079.00,4294.00,953.00,APPROVED
CA: SAN DIEGO,11/12/2006 19:38:00,,215.00,81.00,94.00,50.00,182.00,1101.00,4306.00,969.00,APPROVED
CA: SAN DIEGO,11/12/2006 20:38:00,,222.00,79.00,95.00,51.00,187.00,1110.00,4383.00,985.00,APPROVED
CA: SAN DIEGO,11/12/2006 21:39:00,,217.00,80.00,94.00,51.00,185.00,1103.00,4359.00,971.00,APPROVED
