LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CA: SAN DIEGO,01/09/2021 19:19:00,107.00,3622.00,2032.00,621.00,306.00,197.00,253.00,139.00,70.00,APPROVED
CA: SAN DIEGO,01/09/2021 20:20:00,113.00,3621.00,2027.00,623.00,301.00,195.00,251.00,144.00,70.00,APPROVED
CA: SAN DIEGO,01/09/2021 21:20:00,111.00,3665.00,2069.00,627.00,312.00,199.00,252.00,142.00,71.00,APPROVED
CA: SAN DIEGO,01/09/2021 22:20:00,112.00,3693.00,2063.00,625.00,310.00,202.00,251.00,147.00,69.00,APPROVED
CA: SAN DIEGO,01/09/2021 23:20:00,109.00,3629.00,2024.00,616.00,304.00,196.00,250.00,142.00,68.00,APPROVED
CA: SAN DIEGO,01/10/2021 00:20:00,108.00,3572.00,1973.00,601.00,290.00,191.00,243.00,138.00,68.00,APPROVED
CA: SAN DIEGO,01/10/2021 01:21:00,106.00,3567.00,1952.00,599.00,293.00,187.00,236.00,135.00,68.00,APPROVED
CA: SAN DIEGO,01/10/2021 02:21:00,102.00,3590.00,1954.00,602.00,290.00,189.00,241.00,136.00,68.00,APPROVED
CA: SAN DIEGO,01/10/2021 03:21:00,103.00,3602.00,1994.00,612.00,296.00,192.00,247.00,138.00,67.00,APPROVED
CA: SAN DIEGO,01/10/2021 04:21:00,110.00,3676.00,2077.00,635.00,307.00,199.00,251.00,141.00,69.00,APPROVED
CA: SAN DIEGO,01/10/2021 05:22:00,108.00,3759.00,2175.00,660.00,326.00,204.00,268.00,147.00,71.00,APPROVED
CA: SAN DIEGO,01/10/2021 08:22:00,108.00,3637.00,2063.00,639.00,310.00,200.00,262.00,142.00,69.00,APPROVED
CA: SAN DIEGO,01/10/2021 09:23:00,106.00,3585.00,1999.00,612.00,298.00,192.00,241.00,140.00,69.00,APPROVED
CA: SAN DIEGO,01/10/2021 10:23:00,107.00,3557.00,1986.00,598.00,297.00,189.00,242.00,140.00,68.00,APPROVED
CA: SAN DIEGO,01/10/2021 11:23:00,105.00,3536.00,1965.00,602.00,292.00,191.00,238.00,137.00,68.00,APPROVED
CA: SAN DIEGO,01/10/2021 12:23:00,105.00,3540.00,1964.00,594.00,291.00,190.00,235.00,137.00,67.00,APPROVED
CA: SAN DIEGO,01/10/2021 13:23:00,110.00,3546.00,1972.00,606.00,294.00,190.00,242.00,136.00,65.00,APPROVED
CA: SAN DIEGO,01/10/2021 14:24:00,106.00,3566.00,1989.00,603.00,302.00,193.00,244.00,136.00,70.00,APPROVED
CA: SAN DIEGO,01/10/2021 15:24:00,106.00,3553.00,1991.00,611.00,298.00,192.00,241.00,140.00,69.00,APPROVED
CA: SAN DIEGO,01/10/2021 16:24:00,105.00,3548.00,1977.00,602.00,291.00,189.00,240.00,136.00,67.00,APPROVED
CA: SAN DIEGO,01/10/2021 17:24:00,106.00,3537.00,1979.00,603.00,294.00,190.00,242.00,138.00,69.00,APPROVED
CA: SAN DIEGO,01/10/2021 18:25:00,104.00,3535.00,1944.00,598.00,286.00,189.00,238.00,136.00,67.00,APPROVED
CA: SAN DIEGO,01/10/2021 19:25:00,106.00,3496.00,1917.00,591.00,288.00,188.00,234.00,139.00,66.00,APPROVED
CA: SAN DIEGO,01/10/2021 20:25:00,107.00,3487.00,1901.00,579.00,287.00,187.00,230.00,138.00,67.00,APPROVED
CA: SAN DIEGO,01/10/2021 21:25:00,107.00,3484.00,1886.00,573.00,283.00,185.00,226.00,137.00,67.00,APPROVED
CA: SAN DIEGO,01/10/2021 22:25:00,104.00,3482.00,1880.00,571.00,281.00,183.00,227.00,136.00,65.00,APPROVED
CA: SAN DIEGO,01/10/2021 23:26:00,102.00,3477.00,1869.00,572.00,277.00,183.00,224.00,134.00,66.00,APPROVED
CA: SAN DIEGO,01/11/2021 00:26:00,107.00,3464.00,1868.00,567.00,273.00,182.00,227.00,128.00,65.00,APPROVED
CA: SAN DIEGO,01/11/2021 01:26:00,104.00,3471.00,1876.00,570.00,278.00,184.00,228.00,128.00,67.00,APPROVED
CA: SAN DIEGO,01/11/2021 02:26:00,103.00,3504.00,1907.00,583.00,283.00,183.00,231.00,131.00,66.00,APPROVED
CA: SAN DIEGO,01/11/2021 03:27:00,105.00,3531.00,1965.00,599.00,293.00,191.00,241.00,136.00,68.00,APPROVED
CA: SAN DIEGO,01/11/2021 04:27:00,106.00,3547.00,1987.00,609.00,297.00,193.00,245.00,139.00,69.00,APPROVED
CA: SAN DIEGO,01/11/2021 05:27:00,107.00,3546.00,1966.00,594.00,291.00,188.00,239.00,137.00,66.00,APPROVED
CA: SAN DIEGO,01/11/2021 06:27:00,108.00,3546.00,1977.00,605.00,300.00,190.00,240.00,135.00,67.00,APPROVED
CA: SAN DIEGO,01/11/2021 07:28:00,109.00,3569.00,1982.00,602.00,293.00,188.00,242.00,138.00,67.00,APPROVED
CA: SAN DIEGO,01/11/2021 08:28:00,111.00,3594.00,1989.00,616.00,299.00,190.00,241.00,139.00,66.00,APPROVED
CA: SAN DIEGO,01/11/2021 09:28:00,106.00,3609.00,2009.00,607.00,300.00,193.00,243.00,142.00,70.00,APPROVED
CA: SAN DIEGO,01/11/2021 10:28:00,108.00,3618.00,1999.00,613.00,304.00,192.00,243.00,141.00,70.00,APPROVED
CA: SAN DIEGO,01/11/2021 11:28:00,107.00,3623.00,2022.00,616.00,303.00,195.00,247.00,142.00,67.00,APPROVED
CA: SAN DIEGO,01/11/2021 12:29:00,106.00,3618.00,2006.00,616.00,301.00,192.00,246.00,141.00,70.00,APPROVED
CA: SAN DIEGO,01/11/2021 13:29:00,106.00,3600.00,2009.00,610.00,298.00,192.00,244.00,139.00,67.00,APPROVED
CA: SAN DIEGO,01/11/2021 14:29:00,108.00,3632.00,2040.00,617.00,302.00,198.00,251.00,142.00,67.00,APPROVED
CA: SAN DIEGO,01/11/2021 15:29:00,111.00,3655.00,2066.00,624.00,307.00,195.00,249.00,146.00,68.00,APPROVED
CA: SAN DIEGO,01/11/2021 16:30:00,107.00,3689.00,2098.00,638.00,317.00,201.00,262.00,148.00,68.00,APPROVED
CA: SAN DIEGO,01/11/2021 17:30:00,109.00,3682.00,2083.00,640.00,314.00,202.00,261.00,142.00,69.00,APPROVED
CA: SAN DIEGO,01/11/2021 18:30:00,109.00,3599.00,2006.00,616.00,300.00,194.00,249.00,140.00,69.00,APPROVED
CA: SAN DIEGO,01/11/2021 19:30:00,106.00,3520.00,1930.00,592.00,291.00,186.00,235.00,137.00,67.00,APPROVED
CA: SAN DIEGO,01/11/2021 20:31:00,104.00,3527.00,1921.00,585.00,287.00,185.00,231.00,134.00,67.00,APPROVED
CA: SAN DIEGO,01/11/2021 21:33:00,106.00,3536.00,1927.00,584.00,291.00,190.00,230.00,138.00,67.00,APPROVED
CA: SAN DIEGO,01/11/2021 22:33:00,105.00,3533.00,1935.00,590.00,287.00,189.00,236.00,139.00,65.00,APPROVED
CA: SAN DIEGO,01/11/2021 23:33:00,105.00,3528.00,1918.00,586.00,287.00,184.00,228.00,134.00,66.00,APPROVED
CA: SAN DIEGO,01/12/2021 00:33:00,105.00,3503.00,1900.00,582.00,285.00,184.00,230.00,132.00,66.00,APPROVED
CA: SAN DIEGO,01/12/2021 01:34:00,104.00,3499.00,1879.00,580.00,278.00,186.00,230.00,131.00,66.00,APPROVED
CA: SAN DIEGO,01/12/2021 02:34:00,103.00,3482.00,1887.00,578.00,277.00,185.00,233.00,130.00,66.00,APPROVED
CA: SAN DIEGO,01/12/2021 03:34:00,104.00,3537.00,1940.00,586.00,285.00,186.00,235.00,133.00,65.00,APPROVED
CA: SAN DIEGO,01/12/2021 04:34:00,104.00,3544.00,1935.00,593.00,288.00,188.00,237.00,133.00,67.00,APPROVED
CA: SAN DIEGO,01/12/2021 05:35:00,103.00,3569.00,1983.00,605.00,297.00,193.00,241.00,139.00,66.00,APPROVED
CA: SAN DIEGO,01/12/2021 06:35:00,107.00,3639.00,2071.00,633.00,311.00,195.00,252.00,139.00,69.00,APPROVED
CA: SAN DIEGO,01/12/2021 07:35:00,106.00,3650.00,2088.00,638.00,317.00,202.00,258.00,144.00,69.00,APPROVED
CA: SAN DIEGO,01/12/2021 08:35:00,107.00,3651.00,2079.00,636.00,312.00,201.00,256.00,145.00,71.00,APPROVED
CA: SAN DIEGO,01/12/2021 09:35:00,108.00,3602.00,2038.00,625.00,304.00,198.00,252.00,141.00,69.00,APPROVED
CA: SAN DIEGO,01/12/2021 10:36:00,108.00,3571.00,2001.00,606.00,299.00,191.00,246.00,140.00,69.00,APPROVED
CA: SAN DIEGO,01/12/2021 11:36:00,107.00,3583.00,1987.00,608.00,296.00,194.00,245.00,139.00,68.00,APPROVED
CA: SAN DIEGO,01/12/2021 12:36:00,107.00,3567.00,1976.00,604.00,293.00,192.00,241.00,139.00,67.00,APPROVED
CA: SAN DIEGO,01/12/2021 13:36:00,108.00,3552.00,1983.00,601.00,293.00,193.00,239.00,137.00,69.00,APPROVED
CA: SAN DIEGO,01/12/2021 14:37:00,106.00,3575.00,1962.00,597.00,294.00,191.00,239.00,137.00,67.00,APPROVED
CA: SAN DIEGO,01/12/2021 15:37:00,107.00,3570.00,1969.00,598.00,295.00,191.00,238.00,137.00,67.00,APPROVED
CA: SAN DIEGO,01/12/2021 16:37:00,108.00,3561.00,1982.00,602.00,296.00,192.00,242.00,139.00,69.00,APPROVED
CA: SAN DIEGO,01/12/2021 17:37:00,105.00,3546.00,1949.00,605.00,293.00,191.00,240.00,134.00,67.00,APPROVED
CA: SAN DIEGO,01/12/2021 18:37:00,108.00,3536.00,1960.00,597.00,291.00,189.00,236.00,136.00,68.00,APPROVED
CA: SAN DIEGO,01/12/2021 19:38:00,104.00,3511.00,1926.00,586.00,289.00,186.00,232.00,141.00,67.00,APPROVED
CA: SAN DIEGO,01/12/2021 20:38:00,105.00,3511.00,1919.00,582.00,285.00,188.00,226.00,138.00,66.00,APPROVED
CA: SAN DIEGO,01/12/2021 21:38:00,103.00,3492.00,1905.00,578.00,282.00,187.00,226.00,138.00,66.00,APPROVED
CA: SAN DIEGO,01/12/2021 22:55:00,104.00,3461.00,1835.00,553.00,271.00,178.00,218.00,132.00,65.00,APPROVED
CA: SAN DIEGO,01/12/2021 23:56:00,102.00,3456.00,1856.00,560.00,276.00,183.00,224.00,130.00,63.00,APPROVED
CA: SAN DIEGO,01/13/2021 00:56:00,103.00,3457.00,1852.00,565.00,277.00,184.00,226.00,129.00,65.00,APPROVED
CA: SAN DIEGO,01/13/2021 01:56:00,103.00,3474.00,1868.00,563.00,278.00,182.00,227.00,129.00,66.00,APPROVED
CA: SAN DIEGO,01/13/2021 02:56:00,103.00,3468.00,1860.00,572.00,276.00,186.00,227.00,127.00,64.00,APPROVED
CA: SAN DIEGO,01/13/2021 03:56:00,101.00,3508.00,1903.00,572.00,281.00,185.00,229.00,131.00,64.00,APPROVED
CA: SAN DIEGO,01/13/2021 04:57:00,105.00,3579.00,1988.00,602.00,295.00,191.00,243.00,135.00,65.00,APPROVED
CA: SAN DIEGO,01/13/2021 05:57:00,106.00,3583.00,1992.00,606.00,298.00,191.00,244.00,138.00,68.00,APPROVED
CA: SAN DIEGO,01/13/2021 06:57:00,109.00,3595.00,2016.00,613.00,299.00,196.00,247.00,138.00,69.00,APPROVED
CA: SAN DIEGO,01/13/2021 07:57:00,108.00,3636.00,2029.00,616.00,302.00,196.00,249.00,142.00,66.00,APPROVED
CA: SAN DIEGO,01/13/2021 08:58:00,110.00,3672.00,2060.00,625.00,306.00,197.00,257.00,142.00,67.00,APPROVED
CA: SAN DIEGO,01/13/2021 09:58:00,108.00,3655.00,2044.00,630.00,304.00,200.00,255.00,139.00,69.00,APPROVED
CA: SAN DIEGO,01/13/2021 10:58:00,107.00,3610.00,2010.00,615.00,302.00,196.00,248.00,136.00,68.00,APPROVED
CA: SAN DIEGO,01/13/2021 11:58:00,107.00,3625.00,2014.00,613.00,302.00,195.00,245.00,137.00,67.00,APPROVED
CA: SAN DIEGO,01/13/2021 12:59:00,109.00,3592.00,2003.00,610.00,297.00,193.00,248.00,139.00,67.00,APPROVED
CA: SAN DIEGO,01/13/2021 13:59:00,107.00,3629.00,2025.00,615.00,301.00,195.00,247.00,140.00,68.00,APPROVED
CA: SAN DIEGO,01/13/2021 14:59:00,108.00,3645.00,2018.00,624.00,304.00,195.00,246.00,142.00,66.00,APPROVED
CA: SAN DIEGO,01/13/2021 15:59:00,110.00,3697.00,2108.00,642.00,313.00,201.00,260.00,144.00,68.00,APPROVED
CA: SAN DIEGO,01/13/2021 16:59:00,113.00,3710.00,2111.00,651.00,321.00,203.00,267.00,145.00,70.00,APPROVED
CA: SAN DIEGO,01/13/2021 18:00:00,113.00,3720.00,2105.00,647.00,319.00,205.00,262.00,144.00,69.00,APPROVED
CA: SAN DIEGO,01/13/2021 19:00:00,113.00,3642.00,2027.00,625.00,305.00,194.00,250.00,139.00,68.00,APPROVED
CA: SAN DIEGO,01/13/2021 20:00:00,106.00,3568.00,1971.00,603.00,294.00,193.00,239.00,141.00,66.00,APPROVED
CA: SAN DIEGO,01/13/2021 21:00:00,110.00,3561.00,1959.00,598.00,294.00,187.00,232.00,141.00,66.00,APPROVED
CA: SAN DIEGO,01/13/2021 22:01:00,107.00,3579.00,1979.00,592.00,295.00,192.00,234.00,141.00,66.00,APPROVED
CA: SAN DIEGO,01/13/2021 23:01:00,105.00,3553.00,1953.00,597.00,293.00,187.00,230.00,141.00,65.00,APPROVED
CA: SAN DIEGO,01/14/2021 00:01:00,105.00,3540.00,1932.00,579.00,289.00,188.00,236.00,142.00,66.00,APPROVED
CA: SAN DIEGO,01/14/2021 01:01:00,103.00,3559.00,1943.00,581.00,291.00,187.00,232.00,138.00,65.00,APPROVED
CA: SAN DIEGO,01/14/2021 02:01:00,106.00,3536.00,1934.00,592.00,286.00,186.00,235.00,132.00,66.00,APPROVED
CA: SAN DIEGO,01/14/2021 03:02:00,107.00,3543.00,1932.00,586.00,285.00,185.00,239.00,133.00,68.00,APPROVED
CA: SAN DIEGO,01/14/2021 04:02:00,105.00,3577.00,1971.00,595.00,288.00,191.00,236.00,137.00,66.00,APPROVED
CA: SAN DIEGO,01/14/2021 05:02:00,105.00,3615.00,2017.00,610.00,296.00,195.00,247.00,138.00,69.00,APPROVED
CA: SAN DIEGO,01/14/2021 06:02:00,110.00,3635.00,2034.00,616.00,303.00,197.00,254.00,141.00,68.00,APPROVED
CA: SAN DIEGO,01/14/2021 07:03:00,109.00,3661.00,2070.00,621.00,308.00,197.00,253.00,142.00,69.00,APPROVED
CA: SAN DIEGO,01/14/2021 08:03:00,108.00,3709.00,2106.00,643.00,317.00,200.00,259.00,146.00,68.00,APPROVED
CA: SAN DIEGO,01/14/2021 09:03:00,107.00,3696.00,2106.00,642.00,315.00,199.00,259.00,143.00,68.00,APPROVED
CA: SAN DIEGO,01/14/2021 10:03:00,110.00,3682.00,2075.00,635.00,312.00,198.00,258.00,146.00,71.00,APPROVED
CA: SAN DIEGO,01/14/2021 11:04:00,109.00,3682.00,2055.00,632.00,310.00,200.00,255.00,147.00,68.00,APPROVED
CA: SAN DIEGO,01/14/2021 12:04:00,107.00,3675.00,2064.00,632.00,313.00,197.00,254.00,142.00,72.00,APPROVED
CA: SAN DIEGO,01/14/2021 13:04:00,112.00,3650.00,2052.00,632.00,308.00,196.00,255.00,142.00,68.00,APPROVED
CA: SAN DIEGO,01/14/2021 14:04:00,108.00,3671.00,2076.00,635.00,307.00,198.00,254.00,143.00,69.00,APPROVED
CA: SAN DIEGO,01/14/2021 15:04:00,110.00,3671.00,2069.00,633.00,311.00,200.00,257.00,141.00,69.00,APPROVED
CA: SAN DIEGO,01/14/2021 16:05:00,110.00,3666.00,2071.00,635.00,311.00,195.00,253.00,142.00,69.00,APPROVED
CA: SAN DIEGO,01/14/2021 17:05:00,110.00,3645.00,2056.00,632.00,313.00,198.00,260.00,142.00,69.00,APPROVED
CA: SAN DIEGO,01/14/2021 18:05:00,110.00,3631.00,2056.00,627.00,308.00,193.00,252.00,141.00,68.00,APPROVED
CA: SAN DIEGO,01/14/2021 19:05:00,112.00,3661.00,2067.00,621.00,311.00,199.00,245.00,149.00,67.00,APPROVED
CA: SAN DIEGO,01/14/2021 20:06:00,112.00,3592.00,2019.00,600.00,306.00,191.00,237.00,152.00,68.00,APPROVED
CA: SAN DIEGO,01/14/2021 21:06:00,105.00,3522.00,1958.00,584.00,297.00,193.00,225.00,148.00,66.00,APPROVED
CA: SAN DIEGO,01/14/2021 22:06:00,103.00,3498.00,1920.00,581.00,290.00,189.00,224.00,144.00,66.00,APPROVED
CA: SAN DIEGO,01/14/2021 23:06:00,104.00,3507.00,1939.00,576.00,295.00,185.00,221.00,144.00,65.00,APPROVED
CA: SAN DIEGO,01/15/2021 00:06:00,105.00,3539.00,1949.00,582.00,292.00,192.00,227.00,145.00,68.00,APPROVED
CA: SAN DIEGO,01/15/2021 01:07:00,106.00,3549.00,1963.00,587.00,294.00,191.00,231.00,144.00,66.00,APPROVED
CA: SAN DIEGO,01/15/2021 02:07:00,104.00,3518.00,1941.00,585.00,289.00,186.00,230.00,138.00,65.00,APPROVED
CA: SAN DIEGO,01/15/2021 03:07:00,102.00,3534.00,1973.00,596.00,295.00,190.00,243.00,136.00,68.00,APPROVED
CA: SAN DIEGO,01/15/2021 04:07:00,105.00,3574.00,2013.00,613.00,305.00,191.00,250.00,139.00,67.00,APPROVED
CA: SAN DIEGO,01/15/2021 05:08:00,110.00,3557.00,1991.00,612.00,299.00,190.00,246.00,138.00,68.00,APPROVED
CA: SAN DIEGO,01/15/2021 06:08:00,105.00,3519.00,1954.00,599.00,297.00,191.00,241.00,135.00,67.00,APPROVED
CA: SAN DIEGO,01/15/2021 07:08:00,103.00,3501.00,1927.00,590.00,287.00,190.00,238.00,137.00,69.00,APPROVED
CA: SAN DIEGO,01/15/2021 08:08:00,105.00,3485.00,1934.00,585.00,286.00,188.00,234.00,135.00,67.00,APPROVED
CA: SAN DIEGO,01/15/2021 09:09:00,105.00,3521.00,1923.00,589.00,288.00,189.00,231.00,136.00,67.00,APPROVED
CA: SAN DIEGO,01/15/2021 10:09:00,105.00,3510.00,1928.00,587.00,284.00,188.00,233.00,132.00,67.00,APPROVED
CA: SAN DIEGO,01/15/2021 11:09:00,107.00,3500.00,1932.00,585.00,286.00,187.00,233.00,136.00,67.00,APPROVED
CA: SAN DIEGO,01/15/2021 12:09:00,105.00,3507.00,1928.00,589.00,289.00,186.00,236.00,134.00,66.00,APPROVED
CA: SAN DIEGO,01/15/2021 13:09:00,108.00,3505.00,1936.00,593.00,292.00,190.00,233.00,136.00,67.00,APPROVED
CA: SAN DIEGO,01/15/2021 14:10:00,108.00,3522.00,1944.00,597.00,286.00,190.00,237.00,133.00,68.00,APPROVED
CA: SAN DIEGO,01/15/2021 15:10:00,106.00,3553.00,1975.00,603.00,296.00,189.00,241.00,136.00,70.00,APPROVED
CA: SAN DIEGO,01/15/2021 16:10:00,103.00,3547.00,1959.00,599.00,287.00,187.00,240.00,135.00,67.00,APPROVED
CA: SAN DIEGO,01/15/2021 17:10:00,105.00,3530.00,1933.00,594.00,289.00,189.00,236.00,134.00,67.00,APPROVED
CA: SAN DIEGO,01/15/2021 18:11:00,103.00,3508.00,1936.00,588.00,290.00,185.00,232.00,139.00,67.00,APPROVED
CA: SAN DIEGO,01/15/2021 19:11:00,104.00,3515.00,1936.00,589.00,291.00,185.00,224.00,144.00,66.00,APPROVED
CA: SAN DIEGO,01/15/2021 20:11:00,108.00,3518.00,1949.00,585.00,296.00,188.00,230.00,147.00,68.00,APPROVED
CA: SAN DIEGO,01/15/2021 21:11:00,105.00,3533.00,1962.00,581.00,295.00,189.00,225.00,147.00,67.00,APPROVED
CA: SAN DIEGO,01/15/2021 22:11:00,107.00,3500.00,1934.00,580.00,292.00,187.00,227.00,146.00,67.00,APPROVED
CA: SAN DIEGO,01/15/2021 23:12:00,103.00,3486.00,1918.00,566.00,287.00,186.00,222.00,147.00,65.00,APPROVED
CA: SAN DIEGO,01/16/2021 00:12:00,103.00,3493.00,1920.00,578.00,287.00,186.00,226.00,143.00,64.00,APPROVED
CA: SAN DIEGO,01/16/2021 01:12:00,105.00,3480.00,1905.00,573.00,285.00,185.00,221.00,141.00,64.00,APPROVED
CA: SAN DIEGO,01/16/2021 02:12:00,105.00,3471.00,1888.00,566.00,279.00,182.00,225.00,138.00,64.00,APPROVED
CA: SAN DIEGO,01/16/2021 03:13:00,103.00,3493.00,1918.00,575.00,286.00,188.00,234.00,135.00,67.00,APPROVED
CA: SAN DIEGO,01/16/2021 04:13:00,103.00,3521.00,1960.00,596.00,290.00,189.00,240.00,135.00,68.00,APPROVED
CA: SAN DIEGO,01/16/2021 05:13:00,108.00,3534.00,1954.00,599.00,288.00,190.00,243.00,136.00,67.00,APPROVED
CA: SAN DIEGO,01/16/2021 06:13:00,106.00,3560.00,1985.00,612.00,298.00,195.00,242.00,138.00,68.00,APPROVED
CA: SAN DIEGO,01/16/2021 07:13:00,105.00,3566.00,1993.00,606.00,293.00,193.00,241.00,137.00,67.00,APPROVED
CA: SAN DIEGO,01/16/2021 08:14:00,109.00,3586.00,1980.00,614.00,295.00,192.00,249.00,137.00,68.00,APPROVED
CA: SAN DIEGO,01/16/2021 09:14:00,108.00,3589.00,2008.00,614.00,302.00,190.00,244.00,139.00,68.00,APPROVED
CA: SAN DIEGO,01/16/2021 10:14:00,106.00,3561.00,1978.00,608.00,296.00,191.00,243.00,138.00,68.00,APPROVED
CA: SAN DIEGO,01/16/2021 11:14:00,107.00,3567.00,1997.00,606.00,298.00,192.00,246.00,138.00,68.00,APPROVED
CA: SAN DIEGO,01/16/2021 12:15:00,106.00,3590.00,2014.00,615.00,298.00,195.00,252.00,135.00,68.00,APPROVED
CA: SAN DIEGO,01/16/2021 13:15:00,108.00,3581.00,2000.00,614.00,301.00,196.00,249.00,141.00,67.00,APPROVED
CA: SAN DIEGO,01/16/2021 14:15:00,111.00,3578.00,2007.00,613.00,300.00,194.00,249.00,137.00,69.00,APPROVED
CA: SAN DIEGO,01/16/2021 15:15:00,108.00,3618.00,2045.00,627.00,306.00,198.00,257.00,140.00,71.00,APPROVED
CA: SAN DIEGO,01/16/2021 16:16:00,108.00,3663.00,2094.00,644.00,314.00,198.00,259.00,143.00,72.00,APPROVED
CA: SAN DIEGO,01/16/2021 17:16:00,111.00,3713.00,2155.00,661.00,325.00,208.00,269.00,149.00,71.00,APPROVED
CA: SAN DIEGO,01/16/2021 18:16:00,112.00,3736.00,2162.00,654.00,328.00,208.00,264.00,154.00,72.00,APPROVED
CA: SAN DIEGO,01/16/2021 19:16:00,109.00,3657.00,2074.00,635.00,321.00,203.00,252.00,153.00,70.00,APPROVED
CA: SAN DIEGO,01/16/2021 20:16:00,106.00,3571.00,1995.00,601.00,306.00,193.00,239.00,148.00,68.00,APPROVED
CA: SAN DIEGO,01/16/2021 21:17:00,107.00,3520.00,1940.00,589.00,294.00,188.00,233.00,145.00,67.00,APPROVED
CA: SAN DIEGO,01/16/2021 22:17:00,106.00,3521.00,1941.00,583.00,296.00,187.00,225.00,143.00,66.00,APPROVED
CA: SAN DIEGO,01/16/2021 23:17:00,104.00,3519.00,1927.00,585.00,288.00,186.00,225.00,145.00,65.00,APPROVED
CA: SAN DIEGO,01/17/2021 00:17:00,102.00,3531.00,1931.00,586.00,287.00,189.00,225.00,141.00,66.00,APPROVED
CA: SAN DIEGO,01/17/2021 01:18:00,106.00,3528.00,1918.00,576.00,284.00,187.00,224.00,142.00,66.00,APPROVED
CA: SAN DIEGO,01/17/2021 02:18:00,106.00,3529.00,1937.00,586.00,286.00,183.00,232.00,139.00,66.00,APPROVED
CA: SAN DIEGO,01/17/2021 03:18:00,106.00,3615.00,2036.00,616.00,304.00,198.00,248.00,142.00,67.00,APPROVED
CA: SAN DIEGO,01/17/2021 04:18:00,109.00,3715.00,2189.00,673.00,334.00,208.00,275.00,151.00,73.00,APPROVED
CA: SAN DIEGO,01/17/2021 05:18:00,110.00,3781.00,2252.00,694.00,346.00,215.00,287.00,158.00,72.00,APPROVED
CA: SAN DIEGO,01/17/2021 06:19:00,108.00,3796.00,2256.00,699.00,351.00,215.00,287.00,159.00,74.00,APPROVED
CA: SAN DIEGO,01/17/2021 07:19:00,108.00,3716.00,2163.00,672.00,337.00,211.00,270.00,153.00,70.00,APPROVED
CA: SAN DIEGO,01/17/2021 08:19:00,111.00,3721.00,2143.00,673.00,328.00,211.00,275.00,151.00,71.00,APPROVED
CA: SAN DIEGO,01/17/2021 09:19:00,106.00,3737.00,2197.00,677.00,331.00,202.00,273.00,153.00,72.00,APPROVED
CA: SAN DIEGO,01/17/2021 10:20:00,108.00,3707.00,2167.00,675.00,330.00,207.00,272.00,152.00,74.00,APPROVED
CA: SAN DIEGO,01/17/2021 11:20:00,109.00,3673.00,2116.00,658.00,319.00,205.00,266.00,150.00,69.00,APPROVED
CA: SAN DIEGO,01/17/2021 12:20:00,106.00,3653.00,2079.00,641.00,310.00,201.00,261.00,146.00,69.00,APPROVED
CA: SAN DIEGO,01/17/2021 13:20:00,105.00,3634.00,2042.00,635.00,305.00,200.00,255.00,143.00,69.00,APPROVED
CA: SAN DIEGO,01/17/2021 14:20:00,110.00,3631.00,2058.00,630.00,307.00,199.00,254.00,141.00,72.00,APPROVED
CA: SAN DIEGO,01/17/2021 15:21:00,108.00,3628.00,2058.00,632.00,311.00,195.00,254.00,143.00,70.00,APPROVED
CA: SAN DIEGO,01/17/2021 16:21:00,108.00,3661.00,2089.00,646.00,313.00,199.00,257.00,145.00,70.00,APPROVED
CA: SAN DIEGO,01/17/2021 17:21:00,107.00,3680.00,2130.00,662.00,322.00,205.00,264.00,149.00,73.00,APPROVED
CA: SAN DIEGO,01/17/2021 18:21:00,107.00,3662.00,2109.00,638.00,322.00,202.00,255.00,152.00,71.00,APPROVED
CA: SAN DIEGO,01/17/2021 19:22:00,107.00,3588.00,2024.00,613.00,313.00,193.00,241.00,149.00,71.00,APPROVED
CA: SAN DIEGO,01/17/2021 20:22:00,105.00,3583.00,2009.00,603.00,308.00,196.00,240.00,149.00,70.00,APPROVED
CA: SAN DIEGO,01/17/2021 21:22:00,106.00,3574.00,2001.00,609.00,307.00,194.00,237.00,151.00,68.00,APPROVED
CA: SAN DIEGO,01/17/2021 22:22:00,107.00,3558.00,1981.00,596.00,300.00,192.00,232.00,150.00,70.00,APPROVED
CA: SAN DIEGO,01/17/2021 23:22:00,104.00,3540.00,1976.00,595.00,298.00,190.00,229.00,146.00,68.00,APPROVED
CA: SAN DIEGO,01/18/2021 00:23:00,112.00,3555.00,1972.00,593.00,300.00,187.00,228.00,146.00,67.00,APPROVED
CA: SAN DIEGO,01/18/2021 01:23:00,102.00,3534.00,1940.00,585.00,288.00,187.00,229.00,143.00,67.00,APPROVED
CA: SAN DIEGO,01/18/2021 02:23:00,105.00,3542.00,1937.00,584.00,287.00,186.00,235.00,139.00,67.00,APPROVED
CA: SAN DIEGO,01/18/2021 03:23:00,110.00,3622.00,2051.00,616.00,300.00,195.00,247.00,140.00,68.00,APPROVED
CA: SAN DIEGO,01/18/2021 04:24:00,108.00,3669.00,2099.00,646.00,318.00,203.00,261.00,148.00,70.00,APPROVED
