LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CA: SAN DIEGO,12/12/2018 06:05:00,106.00,3456.00,2062.00,646.00,310.00,198.00,262.00,142.00,67.00,APPROVED
CA: SAN DIEGO,12/12/2018 07:05:00,104.00,3418.00,2047.00,648.00,313.00,197.00,263.00,140.00,67.00,APPROVED
CA: SAN DIEGO,12/12/2018 08:05:00,103.00,3431.00,2048.00,653.00,303.00,199.00,260.00,137.00,66.00,APPROVED
CA: SAN DIEGO,12/12/2018 09:05:00,105.00,3439.00,2055.00,650.00,304.00,201.00,264.00,138.00,68.00,APPROVED
CA: SAN DIEGO,12/12/2018 10:06:00,106.00,3500.00,2101.00,660.00,318.00,206.00,268.00,145.00,69.00,APPROVED
CA: SAN DIEGO,12/12/2018 11:06:00,105.00,3483.00,2127.00,683.00,322.00,206.00,274.00,145.00,69.00,APPROVED
CA: SAN DIEGO,12/12/2018 12:06:00,105.00,3477.00,2112.00,665.00,321.00,206.00,266.00,144.00,69.00,APPROVED
CA: SAN DIEGO,12/12/2018 13:06:00,105.00,3454.00,2085.00,663.00,317.00,201.00,271.00,146.00,69.00,APPROVED
CA: SAN DIEGO,12/12/2018 14:06:00,106.00,3457.00,2061.00,656.00,311.00,198.00,265.00,141.00,69.00,APPROVED
CA: SAN DIEGO,12/12/2018 15:07:00,103.00,3456.00,2073.00,658.00,313.00,202.00,265.00,145.00,68.00,APPROVED
CA: SAN DIEGO,12/12/2018 16:07:00,102.00,3451.00,2043.00,647.00,309.00,200.00,263.00,138.00,69.00,APPROVED
CA: SAN DIEGO,12/12/2018 17:07:00,103.00,3416.00,2030.00,641.00,304.00,199.00,257.00,141.00,68.00,APPROVED
CA: SAN DIEGO,12/12/2018 18:07:00,106.00,3395.00,1982.00,618.00,300.00,197.00,243.00,141.00,67.00,APPROVED
CA: SAN DIEGO,12/12/2018 19:08:00,105.00,3338.00,1914.00,593.00,285.00,187.00,228.00,138.00,66.00,APPROVED
CA: SAN DIEGO,12/12/2018 20:08:00,101.00,3291.00,1885.00,582.00,280.00,185.00,224.00,138.00,66.00,APPROVED
CA: SAN DIEGO,12/12/2018 21:18:00,100.00,3229.00,1791.00,545.00,266.00,179.00,211.00,133.00,62.00,APPROVED
CA: SAN DIEGO,12/12/2018 22:18:00,103.00,3262.00,1827.00,556.00,274.00,181.00,214.00,139.00,62.00,APPROVED
CA: SAN DIEGO,12/12/2018 23:19:00,101.00,3283.00,1853.00,563.00,277.00,179.00,217.00,137.00,63.00,APPROVED
CA: SAN DIEGO,12/13/2018 00:19:00,102.00,3259.00,1840.00,563.00,278.00,184.00,222.00,136.00,61.00,APPROVED
CA: SAN DIEGO,12/13/2018 01:19:00,103.00,3248.00,1812.00,561.00,271.00,176.00,219.00,131.00,61.00,APPROVED
CA: SAN DIEGO,12/13/2018 02:19:00,102.00,3259.00,1813.00,556.00,268.00,181.00,218.00,129.00,60.00,APPROVED
CA: SAN DIEGO,12/13/2018 03:20:00,103.00,3264.00,1827.00,562.00,271.00,180.00,225.00,130.00,64.00,APPROVED
CA: SAN DIEGO,12/13/2018 04:20:00,100.00,3339.00,1924.00,597.00,292.00,188.00,236.00,134.00,63.00,APPROVED
CA: SAN DIEGO,12/13/2018 05:20:00,104.00,3345.00,1952.00,613.00,294.00,190.00,247.00,135.00,63.00,APPROVED
CA: SAN DIEGO,12/13/2018 06:20:00,102.00,3376.00,1981.00,624.00,297.00,194.00,251.00,133.00,63.00,APPROVED
CA: SAN DIEGO,12/13/2018 07:20:00,104.00,3401.00,1992.00,625.00,300.00,192.00,254.00,135.00,67.00,APPROVED
CA: SAN DIEGO,12/13/2018 08:21:00,105.00,3418.00,2018.00,641.00,304.00,193.00,257.00,137.00,67.00,APPROVED
CA: SAN DIEGO,12/13/2018 09:21:00,105.00,3438.00,2054.00,646.00,312.00,200.00,262.00,141.00,66.00,APPROVED
CA: SAN DIEGO,12/13/2018 10:21:00,103.00,3439.00,2052.00,646.00,313.00,201.00,263.00,139.00,67.00,APPROVED
CA: SAN DIEGO,12/13/2018 11:21:00,105.00,3444.00,2061.00,656.00,313.00,202.00,265.00,142.00,67.00,APPROVED
CA: SAN DIEGO,12/13/2018 12:22:00,106.00,3487.00,2093.00,665.00,319.00,203.00,268.00,148.00,67.00,APPROVED
CA: SAN DIEGO,12/13/2018 13:22:00,107.00,3481.00,2111.00,665.00,323.00,207.00,267.00,146.00,69.00,APPROVED
CA: SAN DIEGO,12/13/2018 14:22:00,107.00,3438.00,2061.00,652.00,309.00,200.00,263.00,143.00,68.00,APPROVED
CA: SAN DIEGO,12/13/2018 15:22:00,105.00,3406.00,2012.00,635.00,302.00,197.00,255.00,136.00,67.00,APPROVED
CA: SAN DIEGO,12/13/2018 16:23:00,104.00,3389.00,1978.00,616.00,290.00,190.00,247.00,135.00,65.00,APPROVED
CA: SAN DIEGO,12/13/2018 17:23:00,106.00,3376.00,1959.00,608.00,293.00,191.00,241.00,139.00,68.00,APPROVED
CA: SAN DIEGO,12/13/2018 18:23:00,101.00,3339.00,1933.00,595.00,293.00,193.00,232.00,144.00,67.00,APPROVED
CA: SAN DIEGO,12/13/2018 19:23:00,104.00,3303.00,1913.00,581.00,288.00,188.00,222.00,145.00,65.00,APPROVED
CA: SAN DIEGO,12/13/2018 20:24:00,103.00,3308.00,1905.00,576.00,289.00,189.00,219.00,144.00,65.00,APPROVED
CA: SAN DIEGO,12/13/2018 21:24:00,104.00,3306.00,1905.00,573.00,286.00,182.00,218.00,146.00,65.00,APPROVED
CA: SAN DIEGO,12/13/2018 22:24:00,104.00,3317.00,1909.00,572.00,292.00,186.00,217.00,148.00,63.00,APPROVED
CA: SAN DIEGO,12/13/2018 23:24:00,102.00,3364.00,1936.00,580.00,290.00,187.00,221.00,147.00,64.00,APPROVED
CA: SAN DIEGO,12/14/2018 00:24:00,102.00,3324.00,1918.00,578.00,295.00,189.00,223.00,147.00,65.00,APPROVED
CA: SAN DIEGO,12/14/2018 01:25:00,101.00,3330.00,1902.00,584.00,281.00,187.00,225.00,140.00,64.00,APPROVED
CA: SAN DIEGO,12/14/2018 02:25:00,101.00,3335.00,1924.00,590.00,283.00,189.00,228.00,138.00,66.00,APPROVED
CA: SAN DIEGO,12/14/2018 03:25:00,101.00,3403.00,1999.00,617.00,294.00,194.00,243.00,140.00,67.00,APPROVED
CA: SAN DIEGO,12/14/2018 04:25:00,104.00,3414.00,2020.00,625.00,299.00,198.00,248.00,141.00,68.00,APPROVED
CA: SAN DIEGO,12/14/2018 05:26:00,102.00,3390.00,1991.00,622.00,301.00,195.00,246.00,139.00,67.00,APPROVED
CA: SAN DIEGO,12/14/2018 06:26:00,102.00,3423.00,2025.00,631.00,301.00,196.00,255.00,139.00,66.00,APPROVED
CA: SAN DIEGO,12/14/2018 07:26:00,101.00,3394.00,1983.00,626.00,299.00,196.00,254.00,136.00,67.00,APPROVED
CA: SAN DIEGO,12/14/2018 08:26:00,100.00,3368.00,1953.00,620.00,293.00,195.00,248.00,132.00,65.00,APPROVED
CA: SAN DIEGO,12/14/2018 09:27:00,103.00,3350.00,1932.00,607.00,287.00,187.00,241.00,132.00,67.00,APPROVED
CA: SAN DIEGO,12/14/2018 10:27:00,104.00,3339.00,1921.00,600.00,283.00,187.00,239.00,132.00,67.00,APPROVED
CA: SAN DIEGO,12/14/2018 11:27:00,103.00,3307.00,1909.00,594.00,280.00,186.00,237.00,127.00,64.00,APPROVED
CA: SAN DIEGO,12/14/2018 12:27:00,103.00,3335.00,1917.00,594.00,281.00,186.00,238.00,132.00,64.00,APPROVED
CA: SAN DIEGO,12/14/2018 13:28:00,100.00,3349.00,1912.00,600.00,283.00,189.00,236.00,132.00,66.00,APPROVED
CA: SAN DIEGO,12/14/2018 14:28:00,103.00,3337.00,1941.00,600.00,284.00,189.00,239.00,132.00,67.00,APPROVED
CA: SAN DIEGO,12/14/2018 15:28:00,103.00,3381.00,1995.00,624.00,293.00,192.00,249.00,136.00,65.00,APPROVED
CA: SAN DIEGO,12/14/2018 16:28:00,106.00,3348.00,1934.00,615.00,291.00,190.00,239.00,131.00,66.00,APPROVED
CA: SAN DIEGO,12/14/2018 17:28:00,104.00,3327.00,1938.00,602.00,286.00,187.00,236.00,138.00,67.00,APPROVED
CA: SAN DIEGO,12/14/2018 18:29:00,106.00,3330.00,1938.00,602.00,294.00,187.00,232.00,140.00,67.00,APPROVED
CA: SAN DIEGO,12/14/2018 19:29:00,106.00,3363.00,1979.00,605.00,292.00,192.00,235.00,144.00,66.00,APPROVED
CA: SAN DIEGO,12/14/2018 20:29:00,102.00,3301.00,1917.00,586.00,288.00,186.00,224.00,142.00,66.00,APPROVED
CA: SAN DIEGO,12/14/2018 21:29:00,103.00,3271.00,1864.00,572.00,278.00,183.00,218.00,137.00,65.00,APPROVED
CA: SAN DIEGO,12/14/2018 22:30:00,103.00,3315.00,1888.00,575.00,280.00,187.00,216.00,141.00,63.00,APPROVED
CA: SAN DIEGO,12/14/2018 23:30:00,103.00,3327.00,1908.00,580.00,283.00,186.00,223.00,141.00,67.00,APPROVED
CA: SAN DIEGO,12/15/2018 00:30:00,103.00,3333.00,1914.00,597.00,284.00,187.00,230.00,143.00,64.00,APPROVED
CA: SAN DIEGO,12/15/2018 01:30:00,103.00,3325.00,1914.00,588.00,285.00,184.00,231.00,138.00,66.00,APPROVED
CA: SAN DIEGO,12/15/2018 02:31:00,103.00,3365.00,1949.00,598.00,295.00,191.00,234.00,140.00,65.00,APPROVED
CA: SAN DIEGO,12/15/2018 03:31:00,104.00,3426.00,2028.00,626.00,299.00,196.00,249.00,145.00,67.00,APPROVED
CA: SAN DIEGO,12/15/2018 04:31:00,103.00,3470.00,2093.00,649.00,319.00,205.00,261.00,148.00,69.00,APPROVED
CA: SAN DIEGO,12/15/2018 05:31:00,107.00,3485.00,2102.00,661.00,317.00,201.00,266.00,146.00,68.00,APPROVED
CA: SAN DIEGO,12/15/2018 06:31:00,103.00,3549.00,2163.00,671.00,328.00,208.00,266.00,149.00,70.00,APPROVED
CA: SAN DIEGO,12/15/2018 07:32:00,106.00,3521.00,2122.00,670.00,320.00,205.00,269.00,147.00,69.00,APPROVED
CA: SAN DIEGO,12/15/2018 08:32:00,109.00,3524.00,2110.00,660.00,321.00,202.00,265.00,150.00,70.00,APPROVED
CA: SAN DIEGO,12/15/2018 09:32:00,107.00,3588.00,2145.00,675.00,316.00,203.00,267.00,150.00,70.00,APPROVED
CA: SAN DIEGO,12/15/2018 10:32:00,105.00,3555.00,2143.00,678.00,321.00,206.00,266.00,145.00,72.00,APPROVED
CA: SAN DIEGO,12/15/2018 11:33:00,107.00,3537.00,2151.00,670.00,319.00,209.00,269.00,146.00,69.00,APPROVED
CA: SAN DIEGO,12/15/2018 12:33:00,109.00,3557.00,2169.00,683.00,323.00,209.00,273.00,147.00,71.00,APPROVED
CA: SAN DIEGO,12/15/2018 13:33:00,108.00,3557.00,2164.00,686.00,328.00,208.00,277.00,150.00,72.00,APPROVED
CA: SAN DIEGO,12/15/2018 14:33:00,107.00,3500.00,2134.00,670.00,316.00,205.00,270.00,146.00,68.00,APPROVED
CA: SAN DIEGO,12/15/2018 15:34:00,106.00,3531.00,2131.00,677.00,323.00,207.00,272.00,146.00,70.00,APPROVED
CA: SAN DIEGO,12/15/2018 16:34:00,110.00,3554.00,2174.00,685.00,320.00,206.00,273.00,148.00,71.00,APPROVED
CA: SAN DIEGO,12/15/2018 17:34:00,109.00,3544.00,2157.00,677.00,333.00,203.00,268.00,153.00,73.00,APPROVED
CA: SAN DIEGO,12/15/2018 18:34:00,108.00,3507.00,2098.00,653.00,325.00,206.00,251.00,153.00,71.00,APPROVED
CA: SAN DIEGO,12/15/2018 19:34:00,107.00,3417.00,2029.00,619.00,309.00,197.00,238.00,152.00,68.00,APPROVED
CA: SAN DIEGO,12/15/2018 20:35:00,108.00,3439.00,2010.00,618.00,306.00,196.00,242.00,148.00,67.00,APPROVED
CA: SAN DIEGO,12/15/2018 21:35:00,104.00,3393.00,1998.00,609.00,303.00,192.00,235.00,150.00,68.00,APPROVED
CA: SAN DIEGO,12/15/2018 22:35:00,105.00,3397.00,1994.00,610.00,299.00,196.00,235.00,147.00,68.00,APPROVED
CA: SAN DIEGO,12/15/2018 23:35:00,104.00,3372.00,1975.00,600.00,298.00,190.00,230.00,147.00,66.00,APPROVED
CA: SAN DIEGO,12/16/2018 00:36:00,106.00,3372.00,1957.00,603.00,295.00,191.00,234.00,146.00,67.00,APPROVED
CA: SAN DIEGO,12/16/2018 01:36:00,102.00,3395.00,1963.00,606.00,292.00,195.00,238.00,141.00,66.00,APPROVED
CA: SAN DIEGO,12/16/2018 02:36:00,102.00,3390.00,1954.00,610.00,290.00,188.00,234.00,137.00,66.00,APPROVED
CA: SAN DIEGO,12/16/2018 03:36:00,104.00,3407.00,1990.00,615.00,297.00,196.00,245.00,138.00,67.00,APPROVED
CA: SAN DIEGO,12/16/2018 04:37:00,105.00,3444.00,2026.00,634.00,298.00,196.00,251.00,137.00,67.00,APPROVED
CA: SAN DIEGO,12/16/2018 05:37:00,104.00,3428.00,2019.00,635.00,300.00,195.00,258.00,138.00,69.00,APPROVED
CA: SAN DIEGO,12/16/2018 06:37:00,105.00,3440.00,2019.00,638.00,305.00,195.00,254.00,138.00,67.00,APPROVED
CA: SAN DIEGO,12/16/2018 07:37:00,105.00,3441.00,2036.00,638.00,301.00,201.00,258.00,139.00,67.00,APPROVED
CA: SAN DIEGO,12/16/2018 08:38:00,107.00,3480.00,2057.00,650.00,306.00,197.00,255.00,140.00,67.00,APPROVED
CA: SAN DIEGO,12/16/2018 09:38:00,103.00,3541.00,2123.00,670.00,315.00,206.00,266.00,142.00,71.00,APPROVED
CA: SAN DIEGO,12/16/2018 10:38:00,107.00,3576.00,2175.00,689.00,330.00,210.00,275.00,148.00,72.00,APPROVED
CA: SAN DIEGO,12/16/2018 11:38:00,107.00,3581.00,2195.00,690.00,335.00,211.00,281.00,147.00,72.00,APPROVED
CA: SAN DIEGO,12/16/2018 12:38:00,109.00,3586.00,2236.00,704.00,342.00,215.00,282.00,156.00,74.00,APPROVED
CA: SAN DIEGO,12/16/2018 13:39:00,106.00,3574.00,2200.00,691.00,333.00,210.00,277.00,154.00,71.00,APPROVED
CA: SAN DIEGO,12/16/2018 14:39:00,110.00,3591.00,2197.00,694.00,332.00,210.00,274.00,152.00,71.00,APPROVED
CA: SAN DIEGO,12/16/2018 15:39:00,109.00,3573.00,2180.00,686.00,328.00,206.00,273.00,150.00,70.00,APPROVED
CA: SAN DIEGO,12/16/2018 16:39:00,110.00,3539.00,2149.00,684.00,322.00,206.00,266.00,148.00,70.00,APPROVED
CA: SAN DIEGO,12/16/2018 17:40:00,106.00,3440.00,2043.00,643.00,310.00,197.00,257.00,145.00,68.00,APPROVED
CA: SAN DIEGO,12/16/2018 18:40:00,105.00,3405.00,1977.00,615.00,294.00,195.00,242.00,142.00,69.00,APPROVED
CA: SAN DIEGO,12/16/2018 19:40:00,103.00,3399.00,1982.00,613.00,296.00,192.00,234.00,145.00,66.00,APPROVED
CA: SAN DIEGO,12/16/2018 20:40:00,107.00,3385.00,1988.00,604.00,298.00,192.00,230.00,146.00,67.00,APPROVED
CA: SAN DIEGO,12/16/2018 21:41:00,103.00,3394.00,1981.00,603.00,302.00,192.00,228.00,152.00,68.00,APPROVED
CA: SAN DIEGO,12/16/2018 22:41:00,104.00,3387.00,1978.00,604.00,298.00,191.00,228.00,147.00,66.00,APPROVED
CA: SAN DIEGO,12/16/2018 23:41:00,104.00,3353.00,1956.00,591.00,294.00,190.00,233.00,146.00,66.00,APPROVED
CA: SAN DIEGO,12/17/2018 00:41:00,103.00,3351.00,1943.00,594.00,290.00,189.00,232.00,141.00,66.00,APPROVED
CA: SAN DIEGO,12/17/2018 01:41:00,100.00,3358.00,1932.00,601.00,289.00,190.00,231.00,142.00,66.00,APPROVED
CA: SAN DIEGO,12/17/2018 02:42:00,100.00,3352.00,1933.00,598.00,284.00,188.00,240.00,135.00,64.00,APPROVED
CA: SAN DIEGO,12/17/2018 03:42:00,103.00,3333.00,1920.00,596.00,287.00,188.00,234.00,135.00,68.00,APPROVED
CA: SAN DIEGO,12/17/2018 04:42:00,98.00,3324.00,1923.00,602.00,287.00,190.00,242.00,134.00,66.00,APPROVED
CA: SAN DIEGO,12/17/2018 05:42:00,100.00,3324.00,1928.00,612.00,286.00,190.00,241.00,132.00,65.00,APPROVED
CA: SAN DIEGO,12/17/2018 06:43:00,100.00,3399.00,1980.00,616.00,297.00,195.00,248.00,139.00,68.00,APPROVED
CA: SAN DIEGO,12/17/2018 07:43:00,100.00,3437.00,2068.00,652.00,309.00,198.00,257.00,143.00,70.00,APPROVED
CA: SAN DIEGO,12/17/2018 08:43:00,102.00,3529.00,2198.00,691.00,327.00,212.00,283.00,149.00,72.00,APPROVED
CA: SAN DIEGO,12/17/2018 09:43:00,102.00,3528.00,2226.00,720.00,339.00,217.00,292.00,154.00,72.00,APPROVED
CA: SAN DIEGO,12/17/2018 10:44:00,102.00,3500.00,2177.00,698.00,331.00,212.00,281.00,149.00,71.00,APPROVED
CA: SAN DIEGO,12/17/2018 11:44:00,101.00,3478.00,2129.00,685.00,327.00,206.00,275.00,148.00,71.00,APPROVED
CA: SAN DIEGO,12/17/2018 12:44:00,101.00,3442.00,2077.00,664.00,312.00,199.00,266.00,144.00,70.00,APPROVED
CA: SAN DIEGO,12/17/2018 13:44:00,101.00,3443.00,2079.00,660.00,309.00,198.00,262.00,142.00,71.00,APPROVED
CA: SAN DIEGO,12/17/2018 14:44:00,104.00,3433.00,2074.00,665.00,311.00,202.00,264.00,146.00,69.00,APPROVED
CA: SAN DIEGO,12/17/2018 15:45:00,102.00,3506.00,2130.00,679.00,326.00,205.00,275.00,147.00,72.00,APPROVED
CA: SAN DIEGO,12/17/2018 16:45:00,104.00,3527.00,2153.00,680.00,326.00,207.00,267.00,147.00,71.00,APPROVED
CA: SAN DIEGO,12/17/2018 17:45:00,102.00,3464.00,2074.00,658.00,312.00,204.00,259.00,146.00,69.00,APPROVED
CA: SAN DIEGO,12/17/2018 18:45:00,104.00,3344.00,1952.00,614.00,295.00,193.00,236.00,143.00,68.00,APPROVED
CA: SAN DIEGO,12/17/2018 19:46:00,98.00,3256.00,1863.00,577.00,279.00,182.00,223.00,134.00,67.00,APPROVED
CA: SAN DIEGO,12/17/2018 20:46:00,97.00,3225.00,1832.00,566.00,267.00,178.00,213.00,133.00,66.00,APPROVED
CA: SAN DIEGO,12/17/2018 21:46:00,99.00,3222.00,1810.00,562.00,263.00,178.00,215.00,130.00,66.00,APPROVED
CA: SAN DIEGO,12/17/2018 22:46:00,100.00,3222.00,1811.00,560.00,263.00,177.00,210.00,132.00,64.00,APPROVED
CA: SAN DIEGO,12/17/2018 23:47:00,100.00,3224.00,1808.00,558.00,262.00,179.00,206.00,133.00,63.00,APPROVED
CA: SAN DIEGO,12/18/2018 00:47:00,96.00,3236.00,1821.00,558.00,263.00,180.00,212.00,135.00,64.00,APPROVED
CA: SAN DIEGO,12/18/2018 01:47:00,101.00,3220.00,1807.00,562.00,266.00,179.00,211.00,131.00,65.00,APPROVED
CA: SAN DIEGO,12/18/2018 02:47:00,97.00,3195.00,1779.00,547.00,261.00,176.00,209.00,129.00,64.00,APPROVED
CA: SAN DIEGO,12/18/2018 03:48:00,98.00,3174.00,1756.00,549.00,259.00,173.00,209.00,124.00,64.00,APPROVED
CA: SAN DIEGO,12/18/2018 04:48:00,100.00,3188.00,1771.00,544.00,253.00,177.00,210.00,126.00,63.00,APPROVED
CA: SAN DIEGO,12/18/2018 05:48:00,97.00,3196.00,1783.00,552.00,257.00,176.00,214.00,124.00,63.00,APPROVED
CA: SAN DIEGO,12/18/2018 06:48:00,98.00,3285.00,1875.00,578.00,275.00,185.00,226.00,134.00,67.00,APPROVED
CA: SAN DIEGO,12/18/2018 07:48:00,101.00,3312.00,1915.00,591.00,284.00,190.00,231.00,137.00,64.00,APPROVED
CA: SAN DIEGO,12/18/2018 08:49:00,101.00,3352.00,1959.00,605.00,289.00,191.00,237.00,137.00,66.00,APPROVED
CA: SAN DIEGO,12/18/2018 09:49:00,103.00,3440.00,2086.00,657.00,316.00,202.00,258.00,142.00,69.00,APPROVED
CA: SAN DIEGO,12/18/2018 10:49:00,103.00,3491.00,2145.00,683.00,320.00,206.00,273.00,146.00,71.00,APPROVED
CA: SAN DIEGO,12/18/2018 11:49:00,103.00,3474.00,2131.00,674.00,322.00,208.00,271.00,149.00,70.00,APPROVED
CA: SAN DIEGO,12/18/2018 12:50:00,101.00,3454.00,2131.00,685.00,321.00,206.00,270.00,149.00,70.00,APPROVED
CA: SAN DIEGO,12/18/2018 13:50:00,101.00,3492.00,2181.00,700.00,326.00,211.00,281.00,150.00,73.00,APPROVED
CA: SAN DIEGO,12/18/2018 14:50:00,101.00,3457.00,2119.00,687.00,315.00,205.00,273.00,145.00,72.00,APPROVED
CA: SAN DIEGO,12/18/2018 15:50:00,102.00,3471.00,2099.00,672.00,316.00,203.00,275.00,142.00,71.00,APPROVED
CA: SAN DIEGO,12/18/2018 16:51:00,105.00,3453.00,2090.00,665.00,315.00,202.00,264.00,146.00,70.00,APPROVED
CA: SAN DIEGO,12/18/2018 17:51:00,99.00,3354.00,1966.00,624.00,300.00,192.00,243.00,141.00,70.00,APPROVED
CA: SAN DIEGO,12/18/2018 18:51:00,101.00,3310.00,1908.00,597.00,285.00,188.00,226.00,137.00,68.00,APPROVED
CA: SAN DIEGO,12/18/2018 19:51:00,102.00,3240.00,1854.00,575.00,272.00,184.00,221.00,138.00,65.00,APPROVED
CA: SAN DIEGO,12/18/2018 20:51:00,97.00,3183.00,1790.00,558.00,261.00,176.00,215.00,133.00,65.00,APPROVED
CA: SAN DIEGO,12/18/2018 22:52:00,99.00,3226.00,1807.00,559.00,262.00,178.00,210.00,135.00,63.00,APPROVED
CA: SAN DIEGO,12/18/2018 23:52:00,97.00,3226.00,1794.00,555.00,264.00,175.00,205.00,129.00,64.00,APPROVED
CA: SAN DIEGO,12/19/2018 00:52:00,100.00,3215.00,1807.00,560.00,263.00,178.00,212.00,131.00,63.00,APPROVED
CA: SAN DIEGO,12/19/2018 01:53:00,101.00,3228.00,1804.00,559.00,262.00,178.00,212.00,131.00,63.00,APPROVED
CA: SAN DIEGO,12/19/2018 02:53:00,97.00,3238.00,1819.00,562.00,264.00,183.00,216.00,127.00,65.00,APPROVED
CA: SAN DIEGO,12/19/2018 03:53:00,98.00,3254.00,1824.00,560.00,265.00,178.00,216.00,126.00,65.00,APPROVED
CA: SAN DIEGO,12/19/2018 04:53:00,99.00,3289.00,1884.00,585.00,279.00,186.00,231.00,131.00,63.00,APPROVED
CA: SAN DIEGO,12/19/2018 05:54:00,102.00,3422.00,2031.00,636.00,305.00,200.00,258.00,138.00,68.00,APPROVED
CA: SAN DIEGO,12/19/2018 06:54:00,103.00,3441.00,2089.00,666.00,315.00,206.00,269.00,144.00,70.00,APPROVED
CA: SAN DIEGO,12/19/2018 07:54:00,102.00,3399.00,2043.00,656.00,310.00,199.00,269.00,141.00,68.00,APPROVED
CA: SAN DIEGO,12/19/2018 08:54:00,101.00,3418.00,2065.00,652.00,309.00,205.00,259.00,139.00,68.00,APPROVED
CA: SAN DIEGO,12/19/2018 09:55:00,103.00,3426.00,2078.00,664.00,311.00,201.00,265.00,143.00,70.00,APPROVED
CA: SAN DIEGO,12/19/2018 10:55:00,102.00,3474.00,2086.00,667.00,307.00,198.00,265.00,142.00,70.00,APPROVED
CA: SAN DIEGO,12/19/2018 11:55:00,105.00,3511.00,2155.00,682.00,324.00,205.00,272.00,146.00,69.00,APPROVED
CA: SAN DIEGO,12/19/2018 12:55:00,109.00,3586.00,2215.00,711.00,334.00,214.00,280.00,151.00,73.00,APPROVED
CA: SAN DIEGO,12/19/2018 13:55:00,106.00,3612.00,2264.00,718.00,342.00,219.00,289.00,158.00,72.00,APPROVED
CA: SAN DIEGO,12/19/2018 14:56:00,105.00,3600.00,2240.00,723.00,341.00,215.00,284.00,154.00,74.00,APPROVED
CA: SAN DIEGO,12/19/2018 15:56:00,104.00,3584.00,2224.00,721.00,339.00,212.00,284.00,151.00,73.00,APPROVED
CA: SAN DIEGO,12/19/2018 16:56:00,106.00,3549.00,2176.00,690.00,329.00,208.00,275.00,153.00,72.00,APPROVED
CA: SAN DIEGO,12/19/2018 17:56:00,106.00,3513.00,2102.00,658.00,318.00,201.00,257.00,153.00,71.00,APPROVED
CA: SAN DIEGO,12/19/2018 18:57:00,109.00,3519.00,2094.00,648.00,319.00,202.00,247.00,154.00,71.00,APPROVED
CA: SAN DIEGO,12/19/2018 19:57:00,105.00,3454.00,2051.00,630.00,305.00,199.00,238.00,151.00,67.00,APPROVED
CA: SAN DIEGO,12/19/2018 20:57:00,105.00,3463.00,2061.00,627.00,308.00,197.00,240.00,154.00,66.00,APPROVED
CA: SAN DIEGO,12/19/2018 21:57:00,103.00,3421.00,2031.00,617.00,311.00,193.00,233.00,153.00,70.00,APPROVED
CA: SAN DIEGO,12/19/2018 23:24:00,104.00,3288.00,1848.00,558.00,277.00,183.00,216.00,139.00,61.00,APPROVED
CA: SAN DIEGO,12/20/2018 00:24:00,104.00,3328.00,1890.00,578.00,286.00,187.00,224.00,142.00,61.00,APPROVED
CA: SAN DIEGO,12/20/2018 01:24:00,105.00,3321.00,1901.00,584.00,287.00,192.00,227.00,141.00,62.00,APPROVED
CA: SAN DIEGO,12/20/2018 02:24:00,98.00,3332.00,1887.00,586.00,281.00,186.00,231.00,136.00,64.00,APPROVED
CA: SAN DIEGO,12/20/2018 03:25:00,102.00,3335.00,1913.00,592.00,286.00,188.00,236.00,136.00,64.00,APPROVED
CA: SAN DIEGO,12/20/2018 04:25:00,103.00,3412.00,2014.00,625.00,306.00,197.00,254.00,138.00,66.00,APPROVED
CA: SAN DIEGO,12/20/2018 05:25:00,102.00,3474.00,2068.00,654.00,316.00,205.00,261.00,144.00,68.00,APPROVED
CA: SAN DIEGO,12/20/2018 06:25:00,106.00,3513.00,2113.00,668.00,320.00,205.00,271.00,147.00,69.00,APPROVED
CA: SAN DIEGO,12/20/2018 07:26:00,105.00,3510.00,2101.00,665.00,317.00,204.00,265.00,147.00,68.00,APPROVED
CA: SAN DIEGO,12/20/2018 08:26:00,105.00,3469.00,2054.00,651.00,311.00,204.00,260.00,140.00,70.00,APPROVED
CA: SAN DIEGO,12/20/2018 09:26:00,105.00,3535.00,2161.00,684.00,325.00,210.00,276.00,149.00,70.00,APPROVED
CA: SAN DIEGO,12/20/2018 10:26:00,105.00,3617.00,2281.00,727.00,356.00,219.00,301.00,158.00,73.00,APPROVED
CA: SAN DIEGO,12/20/2018 11:27:00,103.00,3580.00,2202.00,709.00,334.00,215.00,290.00,151.00,71.00,APPROVED
CA: SAN DIEGO,12/20/2018 12:27:00,108.00,3542.00,2140.00,687.00,319.00,208.00,278.00,150.00,69.00,APPROVED
CA: SAN DIEGO,12/20/2018 13:27:00,107.00,3558.00,2168.00,674.00,325.00,211.00,273.00,150.00,71.00,APPROVED
CA: SAN DIEGO,12/20/2018 14:27:00,108.00,3557.00,2148.00,669.00,321.00,210.00,271.00,147.00,69.00,APPROVED
