LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CA: SAN DIEGO,08/21/2014 00:01:00,,4091.00,2151.00,603.00,309.00,197.00,221.00,143.00,55.00,APPROVED
CA: SAN DIEGO,08/21/2014 01:01:00,,4093.00,2149.00,606.00,305.00,199.00,216.00,143.00,55.00,APPROVED
CA: SAN DIEGO,08/21/2014 02:01:00,,4084.00,2114.00,608.00,301.00,199.00,218.00,134.00,55.00,APPROVED
CA: SAN DIEGO,08/21/2014 03:01:00,,4084.00,2115.00,601.00,305.00,201.00,218.00,136.00,54.00,APPROVED
CA: SAN DIEGO,08/21/2014 04:02:00,,4102.00,2125.00,603.00,299.00,193.00,217.00,132.00,54.00,APPROVED
CA: SAN DIEGO,08/21/2014 05:02:00,,4089.00,2132.00,606.00,304.00,197.00,226.00,131.00,56.00,APPROVED
CA: SAN DIEGO,08/21/2014 06:02:00,,4106.00,2149.00,614.00,306.00,198.00,226.00,132.00,56.00,APPROVED
CA: SAN DIEGO,08/21/2014 07:02:00,,4114.00,2175.00,622.00,312.00,198.00,228.00,133.00,54.00,APPROVED
CA: SAN DIEGO,08/21/2014 08:02:00,,4120.00,2182.00,619.00,308.00,201.00,225.00,132.00,57.00,APPROVED
CA: SAN DIEGO,08/21/2014 09:03:00,,4107.00,2161.00,614.00,303.00,198.00,224.00,131.00,56.00,APPROVED
CA: SAN DIEGO,08/21/2014 10:03:00,,4104.00,2144.00,612.00,303.00,193.00,226.00,132.00,56.00,APPROVED
CA: SAN DIEGO,08/21/2014 11:03:00,,4073.00,2141.00,615.00,304.00,198.00,224.00,131.00,59.00,APPROVED
CA: SAN DIEGO,08/21/2014 12:03:00,,4096.00,2171.00,615.00,309.00,199.00,223.00,133.00,57.00,APPROVED
CA: SAN DIEGO,08/21/2014 13:04:00,,4103.00,2177.00,624.00,312.00,202.00,223.00,137.00,56.00,APPROVED
CA: SAN DIEGO,08/21/2014 14:04:00,,4109.00,2181.00,619.00,314.00,201.00,229.00,139.00,57.00,APPROVED
CA: SAN DIEGO,08/21/2014 15:04:00,,4114.00,2183.00,623.00,316.00,201.00,225.00,139.00,58.00,APPROVED
CA: SAN DIEGO,08/21/2014 16:04:00,,4098.00,2182.00,624.00,313.00,200.00,225.00,141.00,58.00,APPROVED
CA: SAN DIEGO,08/21/2014 17:05:00,,4120.00,2214.00,632.00,320.00,202.00,227.00,142.00,58.00,APPROVED
CA: SAN DIEGO,08/21/2014 18:05:00,,4152.00,2225.00,627.00,323.00,202.00,226.00,145.00,58.00,APPROVED
CA: SAN DIEGO,08/21/2014 19:05:00,,4148.00,2206.00,628.00,324.00,203.00,224.00,144.00,57.00,APPROVED
CA: SAN DIEGO,08/21/2014 20:06:00,,4133.00,2219.00,627.00,323.00,207.00,224.00,148.00,59.00,APPROVED
CA: SAN DIEGO,08/21/2014 21:06:00,,4148.00,2243.00,634.00,330.00,205.00,229.00,149.00,58.00,APPROVED
CA: SAN DIEGO,08/21/2014 22:06:00,,4113.00,2213.00,625.00,325.00,203.00,227.00,148.00,58.00,APPROVED
CA: SAN DIEGO,08/21/2014 23:06:00,,4109.00,2179.00,617.00,312.00,201.00,220.00,141.00,58.00,APPROVED
CA: SAN DIEGO,08/22/2014 00:06:00,,4094.00,2165.00,610.00,306.00,196.00,217.00,141.00,55.00,APPROVED
CA: SAN DIEGO,08/22/2014 01:07:00,,4089.00,2156.00,612.00,306.00,199.00,218.00,145.00,55.00,APPROVED
CA: SAN DIEGO,08/22/2014 02:07:00,,4098.00,2161.00,608.00,307.00,197.00,219.00,140.00,56.00,APPROVED
CA: SAN DIEGO,08/22/2014 03:07:00,,4084.00,2140.00,609.00,297.00,196.00,214.00,139.00,57.00,APPROVED
CA: SAN DIEGO,08/22/2014 04:07:00,,4102.00,2149.00,611.00,298.00,193.00,219.00,135.00,55.00,APPROVED
CA: SAN DIEGO,08/22/2014 05:08:00,,4080.00,2124.00,609.00,297.00,198.00,222.00,129.00,54.00,APPROVED
CA: SAN DIEGO,08/22/2014 06:08:00,,4085.00,2133.00,612.00,294.00,197.00,220.00,130.00,55.00,APPROVED
CA: SAN DIEGO,08/22/2014 07:08:00,,4115.00,2160.00,616.00,300.00,193.00,223.00,130.00,56.00,APPROVED
CA: SAN DIEGO,08/22/2014 08:08:00,,4116.00,2166.00,622.00,303.00,200.00,227.00,131.00,56.00,APPROVED
CA: SAN DIEGO,08/22/2014 09:08:00,,4136.00,2212.00,633.00,310.00,202.00,235.00,132.00,59.00,APPROVED
CA: SAN DIEGO,08/22/2014 10:09:00,,4244.00,2317.00,663.00,335.00,213.00,245.00,143.00,59.00,APPROVED
CA: SAN DIEGO,08/22/2014 11:09:00,,4556.00,2769.00,793.00,426.00,245.00,318.00,169.00,67.00,APPROVED
CA: SAN DIEGO,08/22/2014 12:09:00,,4789.00,3122.00,913.00,504.00,280.00,373.00,199.00,76.00,APPROVED
CA: SAN DIEGO,08/22/2014 13:09:00,,4778.00,3137.00,939.00,517.00,283.00,384.00,203.00,77.00,APPROVED
CA: SAN DIEGO,08/22/2014 14:09:00,,4626.00,2850.00,850.00,456.00,258.00,341.00,186.00,73.00,APPROVED
CA: SAN DIEGO,08/22/2014 15:10:00,,4460.00,2574.00,757.00,403.00,238.00,290.00,166.00,68.00,APPROVED
CA: SAN DIEGO,08/22/2014 16:10:00,,4335.00,2427.00,697.00,370.00,216.00,254.00,160.00,65.00,APPROVED
CA: SAN DIEGO,08/22/2014 17:10:00,,4248.00,2352.00,669.00,353.00,216.00,240.00,150.00,63.00,APPROVED
CA: SAN DIEGO,08/22/2014 18:11:00,,4196.00,2300.00,647.00,338.00,208.00,234.00,150.00,62.00,APPROVED
CA: SAN DIEGO,08/22/2014 19:11:00,,4156.00,2269.00,643.00,332.00,206.00,227.00,152.00,61.00,APPROVED
CA: SAN DIEGO,08/22/2014 20:11:00,,4143.00,2246.00,630.00,326.00,203.00,225.00,153.00,60.00,APPROVED
CA: SAN DIEGO,08/22/2014 21:11:00,,4108.00,2237.00,629.00,326.00,201.00,224.00,152.00,61.00,APPROVED
CA: SAN DIEGO,08/22/2014 22:12:00,,4081.00,2216.00,626.00,318.00,201.00,223.00,149.00,62.00,APPROVED
CA: SAN DIEGO,08/22/2014 23:12:00,,4078.00,2210.00,618.00,319.00,202.00,218.00,147.00,58.00,APPROVED
CA: SAN DIEGO,08/23/2014 00:12:00,,4076.00,2203.00,617.00,315.00,199.00,222.00,148.00,59.00,APPROVED
CA: SAN DIEGO,08/23/2014 01:12:00,,4103.00,2198.00,620.00,313.00,198.00,216.00,146.00,57.00,APPROVED
CA: SAN DIEGO,08/23/2014 02:12:00,,4109.00,2193.00,618.00,312.00,201.00,219.00,144.00,58.00,APPROVED
CA: SAN DIEGO,08/23/2014 03:13:00,,4099.00,2165.00,614.00,308.00,201.00,217.00,140.00,58.00,APPROVED
CA: SAN DIEGO,08/23/2014 04:13:00,,4119.00,2167.00,618.00,305.00,196.00,218.00,133.00,57.00,APPROVED
CA: SAN DIEGO,08/23/2014 05:13:00,,4098.00,2171.00,623.00,301.00,200.00,224.00,131.00,56.00,APPROVED
CA: SAN DIEGO,08/23/2014 06:13:00,,4135.00,2187.00,631.00,304.00,200.00,229.00,131.00,58.00,APPROVED
CA: SAN DIEGO,08/23/2014 07:13:00,,4159.00,2222.00,639.00,311.00,203.00,238.00,132.00,57.00,APPROVED
CA: SAN DIEGO,08/23/2014 08:14:00,,4191.00,2272.00,648.00,322.00,206.00,242.00,133.00,60.00,APPROVED
CA: SAN DIEGO,08/23/2014 09:14:00,,4395.00,2553.00,735.00,379.00,227.00,287.00,154.00,65.00,APPROVED
CA: SAN DIEGO,08/23/2014 10:14:00,,4432.00,2631.00,776.00,400.00,239.00,306.00,160.00,66.00,APPROVED
CA: SAN DIEGO,08/23/2014 11:14:00,,4471.00,2648.00,772.00,391.00,235.00,306.00,158.00,67.00,APPROVED
CA: SAN DIEGO,08/23/2014 12:15:00,,4585.00,2819.00,829.00,425.00,251.00,333.00,170.00,72.00,APPROVED
CA: SAN DIEGO,08/23/2014 13:15:00,,4610.00,2880.00,864.00,445.00,258.00,348.00,175.00,73.00,APPROVED
CA: SAN DIEGO,08/23/2014 14:15:00,,4578.00,2816.00,841.00,431.00,250.00,336.00,169.00,71.00,APPROVED
CA: SAN DIEGO,08/23/2014 15:15:00,,4480.00,2659.00,785.00,402.00,249.00,309.00,163.00,70.00,APPROVED
CA: SAN DIEGO,08/23/2014 16:15:00,,4278.00,2406.00,700.00,363.00,218.00,261.00,150.00,64.00,APPROVED
CA: SAN DIEGO,08/23/2014 17:16:00,,4255.00,2327.00,661.00,333.00,209.00,240.00,151.00,63.00,APPROVED
CA: SAN DIEGO,08/23/2014 18:16:00,,4195.00,2293.00,647.00,333.00,208.00,227.00,147.00,60.00,APPROVED
CA: SAN DIEGO,08/23/2014 19:16:00,,4144.00,2248.00,630.00,323.00,205.00,224.00,146.00,61.00,APPROVED
CA: SAN DIEGO,08/23/2014 20:17:00,,4128.00,2232.00,624.00,322.00,202.00,224.00,150.00,60.00,APPROVED
CA: SAN DIEGO,08/23/2014 21:17:00,,4088.00,2214.00,620.00,320.00,201.00,221.00,146.00,57.00,APPROVED
CA: SAN DIEGO,08/23/2014 22:17:00,,4067.00,2219.00,618.00,313.00,201.00,221.00,145.00,59.00,APPROVED
CA: SAN DIEGO,08/23/2014 23:17:00,,4091.00,2196.00,619.00,318.00,199.00,218.00,148.00,59.00,APPROVED
CA: SAN DIEGO,08/24/2014 00:17:00,,4101.00,2201.00,618.00,314.00,199.00,219.00,144.00,58.00,APPROVED
CA: SAN DIEGO,08/24/2014 01:18:00,,4106.00,2187.00,620.00,308.00,203.00,216.00,144.00,57.00,APPROVED
CA: SAN DIEGO,08/24/2014 02:18:00,,4106.00,2172.00,617.00,304.00,197.00,219.00,145.00,58.00,APPROVED
CA: SAN DIEGO,08/24/2014 03:18:00,,4105.00,2164.00,614.00,299.00,197.00,215.00,136.00,57.00,APPROVED
CA: SAN DIEGO,08/24/2014 04:18:00,,4111.00,2156.00,618.00,303.00,195.00,220.00,133.00,58.00,APPROVED
CA: SAN DIEGO,08/24/2014 05:19:00,,4136.00,2192.00,630.00,305.00,201.00,227.00,129.00,60.00,APPROVED
CA: SAN DIEGO,08/24/2014 06:19:00,,4116.00,2179.00,621.00,304.00,196.00,229.00,129.00,60.00,APPROVED
CA: SAN DIEGO,08/24/2014 07:19:00,,4156.00,2207.00,635.00,304.00,202.00,228.00,130.00,58.00,APPROVED
CA: SAN DIEGO,08/24/2014 08:19:00,,4412.00,2554.00,730.00,377.00,225.00,281.00,151.00,65.00,APPROVED
CA: SAN DIEGO,08/24/2014 09:19:00,,4413.00,2594.00,769.00,394.00,235.00,297.00,158.00,66.00,APPROVED
CA: SAN DIEGO,08/24/2014 10:20:00,,4428.00,2619.00,770.00,387.00,234.00,299.00,155.00,67.00,APPROVED
CA: SAN DIEGO,08/24/2014 11:20:00,,4506.00,2708.00,806.00,410.00,242.00,316.00,156.00,68.00,APPROVED
CA: SAN DIEGO,08/24/2014 12:20:00,,4518.00,2762.00,821.00,420.00,249.00,331.00,166.00,68.00,APPROVED
CA: SAN DIEGO,08/24/2014 13:20:00,,4463.00,2673.00,799.00,410.00,243.00,314.00,162.00,69.00,APPROVED
CA: SAN DIEGO,08/24/2014 14:20:00,,4390.00,2530.00,752.00,381.00,231.00,294.00,152.00,67.00,APPROVED
CA: SAN DIEGO,08/24/2014 16:21:00,,4156.00,2265.00,656.00,327.00,208.00,235.00,141.00,62.00,APPROVED
CA: SAN DIEGO,08/24/2014 17:21:00,,4186.00,2264.00,647.00,320.00,206.00,229.00,146.00,62.00,APPROVED
CA: SAN DIEGO,08/24/2014 18:21:00,,4192.00,2273.00,642.00,323.00,206.00,225.00,149.00,61.00,APPROVED
CA: SAN DIEGO,08/24/2014 19:22:00,,4197.00,2273.00,638.00,327.00,209.00,228.00,148.00,61.00,APPROVED
CA: SAN DIEGO,08/24/2014 20:22:00,,4157.00,2271.00,635.00,328.00,206.00,227.00,151.00,61.00,APPROVED
CA: SAN DIEGO,08/24/2014 21:22:00,,4115.00,2247.00,631.00,323.00,202.00,225.00,147.00,61.00,APPROVED
CA: SAN DIEGO,08/24/2014 22:23:00,,4116.00,2218.00,624.00,320.00,201.00,221.00,148.00,59.00,APPROVED
CA: SAN DIEGO,08/24/2014 23:23:00,,4111.00,2218.00,621.00,315.00,201.00,222.00,149.00,59.00,APPROVED
CA: SAN DIEGO,08/25/2014 00:23:00,,4115.00,2199.00,622.00,313.00,201.00,219.00,146.00,59.00,APPROVED
CA: SAN DIEGO,08/25/2014 01:23:00,,4103.00,2177.00,616.00,309.00,200.00,221.00,142.00,59.00,APPROVED
CA: SAN DIEGO,08/25/2014 02:23:00,,4102.00,2151.00,618.00,305.00,200.00,216.00,135.00,60.00,APPROVED
CA: SAN DIEGO,08/25/2014 03:24:00,,4097.00,2155.00,619.00,298.00,198.00,220.00,136.00,56.00,APPROVED
CA: SAN DIEGO,08/25/2014 04:24:00,,4107.00,2155.00,612.00,299.00,194.00,220.00,130.00,59.00,APPROVED
CA: SAN DIEGO,08/25/2014 05:24:00,,4102.00,2166.00,619.00,304.00,195.00,227.00,133.00,59.00,APPROVED
CA: SAN DIEGO,08/25/2014 06:24:00,,4113.00,2165.00,623.00,302.00,199.00,221.00,131.00,58.00,APPROVED
CA: SAN DIEGO,08/25/2014 07:24:00,,4096.00,2167.00,631.00,300.00,201.00,222.00,133.00,59.00,APPROVED
CA: SAN DIEGO,08/25/2014 08:25:00,,4107.00,2165.00,622.00,301.00,194.00,226.00,132.00,58.00,APPROVED
CA: SAN DIEGO,08/25/2014 09:25:00,,4108.00,2173.00,624.00,306.00,198.00,225.00,133.00,57.00,APPROVED
CA: SAN DIEGO,08/25/2014 10:25:00,,4110.00,2182.00,621.00,306.00,197.00,227.00,130.00,58.00,APPROVED
CA: SAN DIEGO,08/25/2014 11:25:00,,4123.00,2180.00,629.00,308.00,198.00,227.00,132.00,59.00,APPROVED
CA: SAN DIEGO,08/25/2014 12:26:00,,4118.00,2189.00,624.00,306.00,197.00,230.00,133.00,59.00,APPROVED
CA: SAN DIEGO,08/25/2014 13:26:00,,4116.00,2173.00,625.00,304.00,199.00,228.00,128.00,59.00,APPROVED
CA: SAN DIEGO,08/25/2014 14:26:00,,4125.00,2187.00,632.00,307.00,199.00,230.00,130.00,60.00,APPROVED
CA: SAN DIEGO,08/25/2014 15:26:00,,4101.00,2191.00,636.00,309.00,198.00,232.00,136.00,58.00,APPROVED
CA: SAN DIEGO,08/25/2014 16:26:00,,4131.00,2196.00,625.00,312.00,196.00,226.00,143.00,58.00,APPROVED
CA: SAN DIEGO,08/25/2014 17:27:00,,4178.00,2235.00,633.00,320.00,204.00,227.00,145.00,59.00,APPROVED
CA: SAN DIEGO,08/25/2014 18:27:00,,4160.00,2248.00,634.00,326.00,204.00,224.00,150.00,58.00,APPROVED
CA: SAN DIEGO,08/25/2014 19:27:00,,4151.00,2245.00,632.00,329.00,203.00,224.00,151.00,59.00,APPROVED
CA: SAN DIEGO,08/25/2014 20:27:00,,4103.00,2217.00,621.00,321.00,202.00,222.00,144.00,57.00,APPROVED
CA: SAN DIEGO,08/25/2014 21:27:00,,4087.00,2172.00,620.00,311.00,197.00,222.00,147.00,56.00,APPROVED
CA: SAN DIEGO,08/25/2014 22:28:00,,4089.00,2177.00,611.00,309.00,198.00,218.00,144.00,57.00,APPROVED
CA: SAN DIEGO,08/25/2014 23:28:00,,4106.00,2180.00,620.00,309.00,197.00,217.00,143.00,56.00,APPROVED
CA: SAN DIEGO,08/26/2014 00:29:00,,4101.00,2171.00,616.00,306.00,200.00,218.00,142.00,57.00,APPROVED
CA: SAN DIEGO,08/26/2014 01:29:00,,4100.00,2174.00,616.00,306.00,197.00,219.00,144.00,57.00,APPROVED
CA: SAN DIEGO,08/26/2014 02:29:00,,4106.00,2163.00,615.00,306.00,197.00,218.00,140.00,57.00,APPROVED
CA: SAN DIEGO,08/26/2014 03:29:00,,4087.00,2148.00,614.00,304.00,199.00,223.00,136.00,56.00,APPROVED
CA: SAN DIEGO,08/26/2014 04:29:00,,4118.00,2170.00,614.00,299.00,195.00,222.00,134.00,56.00,APPROVED
CA: SAN DIEGO,08/26/2014 05:30:00,,4119.00,2175.00,626.00,309.00,199.00,223.00,136.00,57.00,APPROVED
CA: SAN DIEGO,08/26/2014 06:30:00,,4103.00,2157.00,621.00,304.00,199.00,223.00,134.00,58.00,APPROVED
CA: SAN DIEGO,08/26/2014 07:30:00,,4098.00,2142.00,619.00,298.00,198.00,224.00,132.00,58.00,APPROVED
CA: SAN DIEGO,08/26/2014 08:30:00,,4140.00,2194.00,629.00,306.00,199.00,229.00,131.00,58.00,APPROVED
CA: SAN DIEGO,08/26/2014 09:30:00,,4421.00,2604.00,735.00,388.00,235.00,287.00,157.00,63.00,APPROVED
CA: SAN DIEGO,08/26/2014 10:31:00,,4429.00,2652.00,781.00,405.00,243.00,311.00,166.00,66.00,APPROVED
CA: SAN DIEGO,08/26/2014 11:31:00,,4267.00,2371.00,696.00,352.00,218.00,267.00,144.00,62.00,APPROVED
CA: SAN DIEGO,08/26/2014 12:31:00,,4350.00,2473.00,715.00,361.00,221.00,270.00,152.00,63.00,APPROVED
CA: SAN DIEGO,08/26/2014 13:31:00,,4346.00,2501.00,732.00,375.00,233.00,280.00,151.00,66.00,APPROVED
CA: SAN DIEGO,08/26/2014 14:32:00,,4219.00,2295.00,671.00,333.00,207.00,252.00,141.00,59.00,APPROVED
CA: SAN DIEGO,08/26/2014 15:32:00,,4173.00,2234.00,644.00,318.00,204.00,235.00,137.00,61.00,APPROVED
CA: SAN DIEGO,08/26/2014 16:32:00,,4200.00,2270.00,645.00,319.00,205.00,232.00,144.00,59.00,APPROVED
CA: SAN DIEGO,08/26/2014 18:32:00,,4195.00,2306.00,645.00,336.00,208.00,232.00,153.00,63.00,APPROVED
CA: SAN DIEGO,08/26/2014 19:33:00,,4179.00,2315.00,649.00,339.00,206.00,229.00,154.00,62.00,APPROVED
CA: SAN DIEGO,08/26/2014 20:33:00,,4125.00,2255.00,626.00,329.00,203.00,229.00,151.00,59.00,APPROVED
CA: SAN DIEGO,08/26/2014 21:33:00,,4089.00,2215.00,618.00,320.00,202.00,223.00,148.00,60.00,APPROVED
CA: SAN DIEGO,08/26/2014 22:33:00,,4084.00,2198.00,620.00,318.00,204.00,223.00,144.00,60.00,APPROVED
CA: SAN DIEGO,08/26/2014 23:34:00,,4080.00,2192.00,611.00,314.00,202.00,217.00,147.00,57.00,APPROVED
CA: SAN DIEGO,08/27/2014 00:34:00,,4102.00,2193.00,620.00,312.00,201.00,216.00,144.00,58.00,APPROVED
CA: SAN DIEGO,08/27/2014 01:34:00,,4112.00,2188.00,616.00,313.00,201.00,220.00,146.00,58.00,APPROVED
CA: SAN DIEGO,08/27/2014 02:34:00,,4109.00,2177.00,619.00,312.00,198.00,219.00,144.00,59.00,APPROVED
CA: SAN DIEGO,08/27/2014 03:35:00,,4133.00,2191.00,619.00,308.00,198.00,219.00,135.00,57.00,APPROVED
CA: SAN DIEGO,08/27/2014 04:35:00,,4138.00,2213.00,636.00,316.00,201.00,225.00,139.00,59.00,APPROVED
CA: SAN DIEGO,08/27/2014 05:35:00,,4199.00,2278.00,647.00,324.00,206.00,240.00,139.00,60.00,APPROVED
CA: SAN DIEGO,08/27/2014 06:35:00,,4230.00,2317.00,655.00,334.00,205.00,249.00,142.00,60.00,APPROVED
CA: SAN DIEGO,08/27/2014 07:36:00,,4272.00,2346.00,673.00,339.00,215.00,250.00,142.00,60.00,APPROVED
CA: SAN DIEGO,08/27/2014 08:36:00,,4566.00,2784.00,800.00,426.00,244.00,310.00,170.00,68.00,APPROVED
CA: SAN DIEGO,08/27/2014 09:36:00,,4749.00,3080.00,902.00,494.00,274.00,365.00,195.00,75.00,APPROVED
CA: SAN DIEGO,08/27/2014 10:36:00,,4833.00,3192.00,949.00,520.00,286.00,384.00,205.00,78.00,APPROVED
CA: SAN DIEGO,08/27/2014 11:36:00,,4980.00,3447.00,1019.00,580.00,307.00,432.00,221.00,80.00,APPROVED
CA: SAN DIEGO,08/27/2014 13:37:00,,4825.00,3116.00,924.00,506.00,282.00,379.00,201.00,78.00,APPROVED
CA: SAN DIEGO,08/27/2014 14:37:00,,4667.00,2850.00,833.00,450.00,253.00,327.00,183.00,71.00,APPROVED
CA: SAN DIEGO,08/27/2014 15:37:00,,4554.00,2713.00,770.00,436.00,243.00,294.00,178.00,71.00,APPROVED
CA: SAN DIEGO,08/27/2014 16:38:00,,4476.00,2594.00,729.00,407.00,238.00,272.00,171.00,70.00,APPROVED
CA: SAN DIEGO,08/27/2014 17:38:00,,4420.00,2571.00,708.00,397.00,230.00,258.00,172.00,70.00,APPROVED
CA: SAN DIEGO,08/27/2014 19:04:00,,4097.00,2202.00,608.00,318.00,202.00,228.00,148.00,57.00,APPROVED
CA: SAN DIEGO,08/27/2014 20:04:00,,4019.00,2173.00,607.00,323.00,200.00,226.00,148.00,59.00,APPROVED
CA: SAN DIEGO,08/27/2014 21:04:00,,3961.00,2160.00,603.00,320.00,199.00,223.00,146.00,58.00,APPROVED
CA: SAN DIEGO,08/27/2014 22:05:00,,4016.00,2171.00,607.00,317.00,198.00,225.00,148.00,58.00,APPROVED
CA: SAN DIEGO,08/27/2014 23:05:00,,4001.00,2155.00,607.00,318.00,199.00,222.00,148.00,58.00,APPROVED
CA: SAN DIEGO,08/28/2014 00:05:00,,4037.00,2175.00,604.00,318.00,198.00,219.00,143.00,57.00,APPROVED
CA: SAN DIEGO,08/28/2014 01:05:00,,4054.00,2167.00,607.00,320.00,199.00,220.00,146.00,58.00,APPROVED
CA: SAN DIEGO,08/28/2014 02:06:00,,4067.00,2170.00,609.00,312.00,203.00,219.00,145.00,57.00,APPROVED
CA: SAN DIEGO,08/28/2014 03:06:00,,4103.00,2187.00,614.00,310.00,200.00,220.00,146.00,55.00,APPROVED
CA: SAN DIEGO,08/28/2014 04:06:00,,4131.00,2195.00,608.00,316.00,200.00,221.00,145.00,57.00,APPROVED
CA: SAN DIEGO,08/28/2014 05:06:00,,4129.00,2196.00,617.00,315.00,198.00,223.00,145.00,57.00,APPROVED
CA: SAN DIEGO,08/28/2014 06:07:00,,4134.00,2190.00,622.00,316.00,200.00,219.00,144.00,57.00,APPROVED
CA: SAN DIEGO,08/28/2014 07:07:00,,4159.00,2232.00,630.00,319.00,205.00,224.00,145.00,58.00,APPROVED
CA: SAN DIEGO,08/28/2014 08:07:00,,4169.00,2247.00,638.00,325.00,205.00,231.00,141.00,59.00,APPROVED
CA: SAN DIEGO,08/28/2014 09:07:00,,4249.00,2349.00,669.00,350.00,213.00,248.00,148.00,59.00,APPROVED
CA: SAN DIEGO,08/28/2014 10:07:00,,4358.00,2502.00,711.00,382.00,223.00,270.00,157.00,63.00,APPROVED
CA: SAN DIEGO,08/28/2014 11:08:00,,4523.00,2757.00,784.00,436.00,247.00,306.00,175.00,69.00,APPROVED
CA: SAN DIEGO,08/28/2014 12:08:00,,4775.00,3123.00,901.00,517.00,278.00,373.00,200.00,75.00,APPROVED
CA: SAN DIEGO,08/28/2014 13:08:00,,4698.00,2987.00,876.00,495.00,271.00,355.00,195.00,73.00,APPROVED
CA: SAN DIEGO,08/28/2014 14:08:00,,4773.00,3039.00,882.00,495.00,277.00,358.00,197.00,74.00,APPROVED
CA: SAN DIEGO,08/28/2014 15:09:00,,4738.00,2956.00,843.00,486.00,266.00,334.00,195.00,74.00,APPROVED
CA: SAN DIEGO,08/28/2014 16:09:00,,4511.00,2676.00,748.00,448.00,245.00,292.00,179.00,69.00,APPROVED
CA: SAN DIEGO,08/28/2014 17:09:00,,4328.00,2503.00,695.00,393.00,231.00,261.00,168.00,68.00,APPROVED
CA: SAN DIEGO,08/28/2014 18:09:00,,4241.00,2410.00,673.00,370.00,221.00,250.00,164.00,66.00,APPROVED
CA: SAN DIEGO,08/28/2014 19:10:00,,4150.00,2341.00,647.00,359.00,213.00,242.00,161.00,63.00,APPROVED
CA: SAN DIEGO,08/28/2014 20:10:00,,4119.00,2289.00,639.00,340.00,210.00,233.00,154.00,61.00,APPROVED
CA: SAN DIEGO,08/28/2014 21:10:00,,4099.00,2266.00,633.00,337.00,204.00,228.00,155.00,62.00,APPROVED
CA: SAN DIEGO,08/28/2014 22:10:00,,4093.00,2259.00,628.00,328.00,207.00,229.00,150.00,59.00,APPROVED
CA: SAN DIEGO,08/28/2014 23:10:00,,4107.00,2245.00,623.00,324.00,204.00,226.00,150.00,59.00,APPROVED
CA: SAN DIEGO,08/29/2014 00:11:00,,4099.00,2226.00,626.00,322.00,204.00,227.00,150.00,60.00,APPROVED
CA: SAN DIEGO,08/29/2014 01:11:00,,4123.00,2224.00,626.00,327.00,202.00,224.00,151.00,60.00,APPROVED
CA: SAN DIEGO,08/29/2014 02:11:00,,4130.00,2229.00,631.00,320.00,205.00,225.00,148.00,60.00,APPROVED
CA: SAN DIEGO,08/29/2014 03:12:00,,4157.00,2234.00,628.00,321.00,203.00,226.00,148.00,59.00,APPROVED
CA: SAN DIEGO,08/29/2014 04:12:00,,4178.00,2252.00,631.00,325.00,202.00,228.00,145.00,59.00,APPROVED
CA: SAN DIEGO,08/29/2014 05:12:00,,4177.00,2272.00,647.00,326.00,208.00,232.00,149.00,60.00,APPROVED
CA: SAN DIEGO,08/29/2014 06:12:00,,4224.00,2309.00,661.00,335.00,209.00,241.00,149.00,61.00,APPROVED
CA: SAN DIEGO,08/29/2014 07:13:00,,4274.00,2369.00,674.00,346.00,214.00,247.00,146.00,62.00,APPROVED
CA: SAN DIEGO,08/29/2014 08:13:00,,4438.00,2605.00,731.00,388.00,228.00,278.00,165.00,64.00,APPROVED
CA: SAN DIEGO,08/29/2014 09:13:00,,4644.00,2915.00,833.00,464.00,263.00,329.00,186.00,71.00,APPROVED
CA: SAN DIEGO,08/29/2014 10:13:00,,4589.00,2912.00,841.00,479.00,264.00,338.00,189.00,71.00,APPROVED
CA: SAN DIEGO,08/29/2014 11:13:00,,4574.00,2849.00,831.00,457.00,256.00,325.00,185.00,73.00,APPROVED
CA: SAN DIEGO,08/29/2014 12:14:00,,4541.00,2804.00,825.00,446.00,254.00,326.00,180.00,71.00,APPROVED
CA: SAN DIEGO,08/29/2014 13:14:00,,4659.00,2921.00,850.00,465.00,260.00,336.00,182.00,71.00,APPROVED
CA: SAN DIEGO,08/29/2014 14:14:00,,4677.00,2939.00,853.00,475.00,266.00,342.00,187.00,74.00,APPROVED
CA: SAN DIEGO,08/29/2014 15:14:00,,4609.00,2805.00,823.00,451.00,254.00,319.00,183.00,73.00,APPROVED
CA: SAN DIEGO,08/29/2014 16:14:00,,4454.00,2606.00,743.00,412.00,239.00,285.00,174.00,67.00,APPROVED
CA: SAN DIEGO,08/29/2014 17:15:00,,4340.00,2461.00,694.00,376.00,223.00,256.00,165.00,65.00,APPROVED
CA: SAN DIEGO,08/29/2014 18:15:00,,4248.00,2358.00,663.00,360.00,212.00,243.00,158.00,65.00,APPROVED
CA: SAN DIEGO,08/29/2014 19:15:00,,4157.00,2294.00,640.00,336.00,210.00,231.00,153.00,61.00,APPROVED
