LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CA: SAN DIEGO,07/24/2012 06:08:00,,4034.00,2190.00,604.00,315.00,199.00,222.00,143.00,55.00,APPROVED
CA: SAN DIEGO,07/24/2012 07:08:00,,4020.00,2192.00,611.00,316.00,197.00,222.00,145.00,56.00,APPROVED
CA: SAN DIEGO,07/24/2012 08:08:00,,4123.00,2290.00,627.00,337.00,209.00,237.00,150.00,58.00,APPROVED
CA: SAN DIEGO,07/24/2012 09:09:00,,4239.00,2481.00,679.00,386.00,221.00,261.00,164.00,63.00,APPROVED
CA: SAN DIEGO,07/24/2012 10:09:00,,4391.00,2697.00,725.00,440.00,240.00,292.00,180.00,68.00,APPROVED
CA: SAN DIEGO,07/24/2012 11:09:00,,4429.00,2698.00,734.00,444.00,243.00,295.00,179.00,68.00,APPROVED
CA: SAN DIEGO,07/24/2012 12:09:00,,4411.00,2701.00,740.00,457.00,246.00,300.00,183.00,69.00,APPROVED
CA: SAN DIEGO,07/24/2012 13:10:00,,4201.00,2432.00,671.00,386.00,220.00,260.00,164.00,63.00,APPROVED
CA: SAN DIEGO,07/24/2012 14:10:00,,4125.00,2304.00,641.00,347.00,210.00,240.00,155.00,61.00,APPROVED
CA: SAN DIEGO,07/24/2012 15:10:00,,4149.00,2301.00,633.00,337.00,205.00,235.00,152.00,59.00,APPROVED
CA: SAN DIEGO,07/24/2012 16:10:00,,4106.00,2281.00,626.00,337.00,207.00,232.00,151.00,60.00,APPROVED
CA: SAN DIEGO,07/24/2012 17:11:00,,4110.00,2281.00,626.00,334.00,205.00,228.00,152.00,59.00,APPROVED
CA: SAN DIEGO,07/24/2012 18:11:00,,4078.00,2272.00,620.00,338.00,206.00,232.00,151.00,59.00,APPROVED
CA: SAN DIEGO,07/24/2012 19:11:00,,4029.00,2230.00,615.00,327.00,199.00,229.00,149.00,59.00,APPROVED
CA: SAN DIEGO,07/24/2012 20:11:00,,4015.00,2218.00,607.00,321.00,200.00,220.00,150.00,59.00,APPROVED
CA: SAN DIEGO,07/24/2012 21:11:00,,3996.00,2215.00,603.00,326.00,203.00,225.00,150.00,59.00,APPROVED
CA: SAN DIEGO,07/24/2012 22:12:00,,3987.00,2204.00,603.00,317.00,196.00,223.00,147.00,59.00,APPROVED
CA: SAN DIEGO,07/24/2012 23:12:00,,3980.00,2191.00,602.00,323.00,197.00,220.00,151.00,60.00,APPROVED
CA: SAN DIEGO,07/25/2012 00:12:00,,3992.00,2199.00,601.00,320.00,195.00,222.00,149.00,58.00,APPROVED
CA: SAN DIEGO,07/25/2012 01:12:00,,3992.00,2191.00,603.00,317.00,197.00,220.00,145.00,56.00,APPROVED
CA: SAN DIEGO,07/25/2012 02:12:00,,3980.00,2177.00,602.00,316.00,194.00,219.00,147.00,57.00,APPROVED
CA: SAN DIEGO,07/25/2012 03:13:00,,4015.00,2165.00,592.00,313.00,196.00,214.00,146.00,57.00,APPROVED
CA: SAN DIEGO,07/25/2012 04:13:00,,4014.00,2150.00,600.00,307.00,194.00,214.00,144.00,56.00,APPROVED
CA: SAN DIEGO,07/25/2012 05:13:00,,4019.00,2164.00,606.00,309.00,195.00,218.00,141.00,57.00,APPROVED
CA: SAN DIEGO,07/25/2012 06:13:00,,4035.00,2197.00,603.00,315.00,199.00,220.00,140.00,57.00,APPROVED
CA: SAN DIEGO,07/25/2012 07:14:00,,4035.00,2195.00,611.00,316.00,198.00,224.00,140.00,57.00,APPROVED
CA: SAN DIEGO,07/25/2012 08:14:00,,4026.00,2189.00,611.00,317.00,197.00,224.00,142.00,58.00,APPROVED
CA: SAN DIEGO,07/25/2012 09:14:00,,4047.00,2215.00,611.00,318.00,203.00,223.00,143.00,58.00,APPROVED
CA: SAN DIEGO,07/25/2012 10:14:00,,4066.00,2205.00,611.00,317.00,199.00,224.00,143.00,58.00,APPROVED
CA: SAN DIEGO,07/25/2012 11:14:00,,4038.00,2196.00,609.00,315.00,195.00,225.00,146.00,58.00,APPROVED
CA: SAN DIEGO,07/25/2012 12:15:00,,4060.00,2195.00,608.00,313.00,197.00,222.00,144.00,58.00,APPROVED
CA: SAN DIEGO,07/25/2012 13:15:00,,4057.00,2202.00,609.00,317.00,198.00,219.00,145.00,58.00,APPROVED
CA: SAN DIEGO,07/25/2012 14:15:00,,4057.00,2205.00,611.00,319.00,199.00,223.00,146.00,58.00,APPROVED
CA: SAN DIEGO,07/25/2012 15:15:00,,4066.00,2214.00,606.00,315.00,200.00,226.00,147.00,55.00,APPROVED
CA: SAN DIEGO,07/25/2012 16:15:00,,4064.00,2205.00,605.00,317.00,203.00,224.00,145.00,57.00,APPROVED
CA: SAN DIEGO,07/25/2012 17:16:00,,4052.00,2215.00,610.00,322.00,199.00,225.00,146.00,57.00,APPROVED
CA: SAN DIEGO,07/25/2012 18:16:00,,4009.00,2209.00,605.00,323.00,198.00,225.00,148.00,59.00,APPROVED
CA: SAN DIEGO,07/25/2012 19:16:00,,4012.00,2214.00,603.00,321.00,201.00,226.00,147.00,59.00,APPROVED
CA: SAN DIEGO,07/25/2012 20:16:00,,3998.00,2195.00,600.00,323.00,194.00,228.00,150.00,57.00,APPROVED
CA: SAN DIEGO,07/25/2012 21:17:00,,3987.00,2204.00,605.00,323.00,196.00,225.00,149.00,58.00,APPROVED
CA: SAN DIEGO,07/25/2012 22:17:00,,3994.00,2193.00,596.00,318.00,197.00,221.00,147.00,58.00,APPROVED
CA: SAN DIEGO,07/25/2012 23:17:00,,3988.00,2193.00,600.00,318.00,196.00,223.00,147.00,56.00,APPROVED
CA: SAN DIEGO,07/26/2012 00:17:00,,4001.00,2182.00,599.00,316.00,198.00,220.00,146.00,57.00,APPROVED
CA: SAN DIEGO,07/26/2012 01:18:00,,3993.00,2177.00,593.00,319.00,194.00,220.00,147.00,57.00,APPROVED
CA: SAN DIEGO,07/26/2012 02:18:00,,4012.00,2171.00,596.00,312.00,198.00,212.00,145.00,58.00,APPROVED
CA: SAN DIEGO,07/26/2012 03:18:00,,4005.00,2157.00,598.00,306.00,193.00,219.00,144.00,54.00,APPROVED
CA: SAN DIEGO,07/26/2012 04:18:00,,4002.00,2154.00,599.00,308.00,196.00,217.00,138.00,55.00,APPROVED
CA: SAN DIEGO,07/26/2012 05:18:00,,4017.00,2161.00,603.00,306.00,193.00,216.00,141.00,55.00,APPROVED
CA: SAN DIEGO,07/26/2012 06:19:00,,4010.00,2164.00,604.00,312.00,192.00,220.00,144.00,54.00,APPROVED
CA: SAN DIEGO,07/26/2012 07:19:00,,4035.00,2160.00,600.00,315.00,195.00,222.00,139.00,56.00,APPROVED
CA: SAN DIEGO,07/26/2012 08:19:00,,4023.00,2168.00,598.00,310.00,196.00,220.00,144.00,57.00,APPROVED
CA: SAN DIEGO,07/26/2012 09:19:00,,4018.00,2174.00,603.00,310.00,196.00,218.00,144.00,56.00,APPROVED
CA: SAN DIEGO,07/26/2012 10:20:00,,4029.00,2180.00,594.00,317.00,196.00,218.00,143.00,55.00,APPROVED
CA: SAN DIEGO,07/26/2012 11:20:00,,4035.00,2180.00,599.00,316.00,198.00,221.00,145.00,57.00,APPROVED
CA: SAN DIEGO,07/26/2012 12:20:00,,4029.00,2177.00,598.00,309.00,195.00,219.00,143.00,57.00,APPROVED
CA: SAN DIEGO,07/26/2012 13:20:00,,4050.00,2195.00,600.00,311.00,197.00,222.00,144.00,58.00,APPROVED
CA: SAN DIEGO,07/26/2012 14:20:00,,4035.00,2199.00,603.00,319.00,200.00,221.00,144.00,56.00,APPROVED
CA: SAN DIEGO,07/26/2012 15:21:00,,4047.00,2201.00,607.00,316.00,197.00,221.00,145.00,55.00,APPROVED
CA: SAN DIEGO,07/26/2012 16:21:00,,4041.00,2209.00,609.00,317.00,198.00,222.00,145.00,57.00,APPROVED
CA: SAN DIEGO,07/26/2012 17:21:00,,4051.00,2210.00,608.00,320.00,200.00,225.00,148.00,57.00,APPROVED
CA: SAN DIEGO,07/26/2012 18:21:00,,4023.00,2198.00,601.00,320.00,200.00,220.00,147.00,57.00,APPROVED
CA: SAN DIEGO,07/26/2012 19:21:00,,3991.00,2189.00,599.00,318.00,198.00,222.00,146.00,56.00,APPROVED
CA: SAN DIEGO,07/26/2012 20:51:00,,3971.00,2154.00,593.00,309.00,194.00,218.00,142.00,53.00,APPROVED
CA: SAN DIEGO,07/26/2012 21:51:00,,3967.00,2154.00,590.00,313.00,197.00,216.00,146.00,54.00,APPROVED
CA: SAN DIEGO,07/26/2012 22:51:00,,3958.00,2171.00,594.00,312.00,193.00,218.00,148.00,56.00,APPROVED
CA: SAN DIEGO,07/26/2012 23:51:00,,3985.00,2161.00,599.00,311.00,195.00,223.00,148.00,56.00,APPROVED
CA: SAN DIEGO,07/27/2012 00:52:00,,3981.00,2157.00,587.00,315.00,196.00,218.00,148.00,57.00,APPROVED
CA: SAN DIEGO,07/27/2012 01:52:00,,3995.00,2152.00,592.00,312.00,193.00,220.00,145.00,55.00,APPROVED
CA: SAN DIEGO,07/27/2012 02:52:00,,4011.00,2145.00,591.00,312.00,195.00,219.00,146.00,55.00,APPROVED
CA: SAN DIEGO,07/27/2012 03:52:00,,3997.00,2141.00,590.00,306.00,196.00,215.00,143.00,54.00,APPROVED
CA: SAN DIEGO,07/27/2012 04:53:00,,4018.00,2150.00,591.00,309.00,195.00,217.00,139.00,56.00,APPROVED
CA: SAN DIEGO,07/27/2012 05:53:00,,3997.00,2161.00,596.00,305.00,197.00,215.00,143.00,55.00,APPROVED
CA: SAN DIEGO,07/27/2012 06:53:00,,4015.00,2166.00,599.00,312.00,196.00,219.00,139.00,55.00,APPROVED
CA: SAN DIEGO,07/27/2012 07:53:00,,4017.00,2164.00,594.00,313.00,196.00,220.00,142.00,56.00,APPROVED
CA: SAN DIEGO,07/27/2012 08:54:00,,4004.00,2154.00,593.00,309.00,198.00,219.00,140.00,54.00,APPROVED
CA: SAN DIEGO,07/27/2012 09:54:00,,4012.00,2157.00,597.00,315.00,194.00,218.00,142.00,55.00,APPROVED
CA: SAN DIEGO,07/27/2012 10:54:00,,4043.00,2170.00,598.00,311.00,197.00,222.00,145.00,56.00,APPROVED
CA: SAN DIEGO,07/27/2012 11:54:00,,4036.00,2178.00,602.00,312.00,199.00,222.00,142.00,55.00,APPROVED
CA: SAN DIEGO,07/27/2012 12:54:00,,4029.00,2161.00,600.00,312.00,197.00,219.00,144.00,56.00,APPROVED
CA: SAN DIEGO,07/27/2012 13:55:00,,4036.00,2175.00,599.00,309.00,197.00,218.00,144.00,56.00,APPROVED
CA: SAN DIEGO,07/27/2012 14:55:00,,4038.00,2169.00,601.00,312.00,192.00,218.00,142.00,57.00,APPROVED
CA: SAN DIEGO,07/27/2012 15:55:00,,4015.00,2166.00,602.00,311.00,193.00,217.00,146.00,57.00,APPROVED
CA: SAN DIEGO,07/27/2012 16:55:00,,4030.00,2172.00,599.00,318.00,195.00,219.00,147.00,58.00,APPROVED
CA: SAN DIEGO,07/27/2012 17:56:00,,4026.00,2190.00,604.00,324.00,200.00,222.00,147.00,56.00,APPROVED
CA: SAN DIEGO,07/27/2012 18:56:00,,3984.00,2185.00,597.00,318.00,198.00,220.00,147.00,56.00,APPROVED
CA: SAN DIEGO,07/27/2012 19:56:00,,3996.00,2193.00,603.00,322.00,198.00,221.00,146.00,58.00,APPROVED
CA: SAN DIEGO,07/27/2012 20:56:00,,3984.00,2181.00,596.00,316.00,195.00,223.00,148.00,57.00,APPROVED
CA: SAN DIEGO,07/27/2012 21:57:00,,3974.00,2159.00,590.00,312.00,197.00,223.00,146.00,57.00,APPROVED
CA: SAN DIEGO,07/27/2012 22:57:00,,3992.00,2177.00,597.00,315.00,196.00,223.00,146.00,56.00,APPROVED
CA: SAN DIEGO,07/27/2012 23:57:00,,3974.00,2173.00,594.00,310.00,194.00,219.00,146.00,56.00,APPROVED
CA: SAN DIEGO,07/28/2012 00:57:00,,3983.00,2167.00,598.00,314.00,197.00,221.00,143.00,55.00,APPROVED
CA: SAN DIEGO,07/28/2012 01:57:00,,3988.00,2168.00,594.00,313.00,196.00,220.00,143.00,56.00,APPROVED
CA: SAN DIEGO,07/28/2012 02:58:00,,4008.00,2163.00,595.00,310.00,194.00,220.00,146.00,57.00,APPROVED
CA: SAN DIEGO,07/28/2012 03:58:00,,4022.00,2165.00,592.00,311.00,195.00,215.00,142.00,55.00,APPROVED
CA: SAN DIEGO,07/28/2012 04:58:00,,4014.00,2164.00,598.00,310.00,198.00,220.00,144.00,60.00,APPROVED
CA: SAN DIEGO,07/28/2012 05:58:00,,4016.00,2177.00,603.00,312.00,196.00,221.00,140.00,55.00,APPROVED
CA: SAN DIEGO,07/28/2012 06:59:00,,4023.00,2154.00,599.00,311.00,194.00,222.00,140.00,56.00,APPROVED
CA: SAN DIEGO,07/28/2012 07:59:00,,4034.00,2170.00,605.00,311.00,198.00,226.00,140.00,56.00,APPROVED
CA: SAN DIEGO,07/28/2012 08:59:00,,4042.00,2180.00,601.00,315.00,199.00,226.00,143.00,54.00,APPROVED
CA: SAN DIEGO,07/28/2012 09:59:00,,4064.00,2194.00,608.00,318.00,198.00,226.00,145.00,56.00,APPROVED
CA: SAN DIEGO,07/28/2012 10:59:00,,4052.00,2210.00,610.00,322.00,199.00,226.00,145.00,57.00,APPROVED
CA: SAN DIEGO,07/28/2012 12:00:00,,4070.00,2224.00,611.00,325.00,201.00,226.00,144.00,57.00,APPROVED
CA: SAN DIEGO,07/28/2012 13:00:00,,4080.00,2227.00,620.00,329.00,200.00,231.00,146.00,58.00,APPROVED
CA: SAN DIEGO,07/28/2012 14:00:00,,4080.00,2237.00,616.00,328.00,201.00,231.00,148.00,56.00,APPROVED
CA: SAN DIEGO,07/28/2012 15:00:00,,4091.00,2238.00,616.00,329.00,201.00,230.00,146.00,59.00,APPROVED
CA: SAN DIEGO,07/28/2012 16:00:00,,4098.00,2249.00,618.00,332.00,204.00,229.00,150.00,58.00,APPROVED
CA: SAN DIEGO,07/28/2012 17:01:00,,4114.00,2265.00,623.00,341.00,202.00,232.00,151.00,59.00,APPROVED
CA: SAN DIEGO,07/28/2012 18:01:00,,4110.00,2281.00,620.00,340.00,204.00,234.00,155.00,59.00,APPROVED
CA: SAN DIEGO,07/28/2012 19:01:00,,4072.00,2284.00,625.00,341.00,205.00,233.00,153.00,60.00,APPROVED
CA: SAN DIEGO,07/28/2012 20:01:00,,4090.00,2295.00,622.00,339.00,204.00,236.00,155.00,59.00,APPROVED
CA: SAN DIEGO,07/28/2012 21:02:00,,4057.00,2251.00,619.00,334.00,200.00,234.00,148.00,59.00,APPROVED
CA: SAN DIEGO,07/28/2012 22:02:00,,4027.00,2220.00,605.00,332.00,200.00,230.00,148.00,58.00,APPROVED
CA: SAN DIEGO,07/28/2012 23:02:00,,4015.00,2214.00,607.00,327.00,199.00,228.00,146.00,57.00,APPROVED
CA: SAN DIEGO,07/29/2012 00:02:00,,4021.00,2213.00,608.00,325.00,198.00,225.00,150.00,56.00,APPROVED
CA: SAN DIEGO,07/29/2012 01:02:00,,4019.00,2208.00,604.00,320.00,201.00,224.00,145.00,58.00,APPROVED
CA: SAN DIEGO,07/29/2012 02:03:00,,4023.00,2200.00,599.00,318.00,197.00,226.00,145.00,56.00,APPROVED
CA: SAN DIEGO,07/29/2012 03:03:00,,4013.00,2193.00,603.00,321.00,200.00,220.00,148.00,58.00,APPROVED
CA: SAN DIEGO,07/29/2012 04:03:00,,4062.00,2208.00,605.00,323.00,197.00,223.00,145.00,54.00,APPROVED
CA: SAN DIEGO,07/29/2012 05:03:00,,4064.00,2218.00,608.00,323.00,200.00,225.00,146.00,57.00,APPROVED
CA: SAN DIEGO,07/29/2012 06:03:00,,4087.00,2233.00,612.00,327.00,202.00,228.00,148.00,57.00,APPROVED
CA: SAN DIEGO,07/29/2012 07:04:00,,4091.00,2239.00,621.00,327.00,202.00,229.00,147.00,59.00,APPROVED
CA: SAN DIEGO,07/29/2012 08:04:00,,4104.00,2267.00,623.00,336.00,203.00,235.00,148.00,57.00,APPROVED
CA: SAN DIEGO,07/29/2012 09:04:00,,4135.00,2322.00,637.00,346.00,214.00,237.00,150.00,57.00,APPROVED
CA: SAN DIEGO,07/29/2012 10:04:00,,4127.00,2299.00,640.00,347.00,209.00,234.00,149.00,59.00,APPROVED
CA: SAN DIEGO,07/29/2012 11:05:00,,4130.00,2277.00,630.00,342.00,208.00,235.00,150.00,59.00,APPROVED
CA: SAN DIEGO,07/29/2012 12:05:00,,4110.00,2262.00,629.00,333.00,205.00,229.00,149.00,59.00,APPROVED
CA: SAN DIEGO,07/29/2012 13:05:00,,4113.00,2271.00,626.00,334.00,204.00,234.00,151.00,58.00,APPROVED
CA: SAN DIEGO,07/29/2012 14:05:00,,4102.00,2246.00,627.00,332.00,204.00,234.00,150.00,58.00,APPROVED
CA: SAN DIEGO,07/29/2012 15:06:00,,4086.00,2239.00,623.00,327.00,203.00,233.00,145.00,58.00,APPROVED
CA: SAN DIEGO,07/29/2012 16:06:00,,4092.00,2250.00,621.00,328.00,196.00,230.00,147.00,58.00,APPROVED
CA: SAN DIEGO,07/29/2012 17:06:00,,4098.00,2240.00,621.00,334.00,202.00,229.00,148.00,58.00,APPROVED
CA: SAN DIEGO,07/29/2012 18:06:00,,4048.00,2247.00,615.00,334.00,202.00,226.00,152.00,59.00,APPROVED
CA: SAN DIEGO,07/29/2012 19:06:00,,4025.00,2239.00,607.00,332.00,199.00,228.00,152.00,60.00,APPROVED
CA: SAN DIEGO,07/29/2012 20:07:00,,4019.00,2227.00,611.00,328.00,202.00,228.00,153.00,59.00,APPROVED
CA: SAN DIEGO,07/29/2012 21:07:00,,4015.00,2221.00,602.00,324.00,198.00,223.00,150.00,58.00,APPROVED
CA: SAN DIEGO,07/29/2012 22:07:00,,4001.00,2222.00,609.00,325.00,198.00,226.00,145.00,59.00,APPROVED
CA: SAN DIEGO,07/29/2012 23:07:00,,3991.00,2205.00,599.00,323.00,195.00,224.00,149.00,60.00,APPROVED
CA: SAN DIEGO,07/30/2012 00:07:00,,3979.00,2190.00,606.00,320.00,196.00,221.00,149.00,57.00,APPROVED
CA: SAN DIEGO,07/30/2012 01:08:00,,3986.00,2193.00,593.00,319.00,197.00,223.00,146.00,57.00,APPROVED
CA: SAN DIEGO,07/30/2012 02:08:00,,4007.00,2182.00,598.00,314.00,199.00,218.00,147.00,57.00,APPROVED
CA: SAN DIEGO,07/30/2012 03:08:00,,4007.00,2167.00,599.00,310.00,200.00,219.00,145.00,56.00,APPROVED
CA: SAN DIEGO,07/30/2012 04:08:00,,4004.00,2155.00,599.00,308.00,196.00,217.00,143.00,54.00,APPROVED
CA: SAN DIEGO,07/30/2012 05:09:00,,4009.00,2148.00,597.00,308.00,195.00,218.00,144.00,55.00,APPROVED
CA: SAN DIEGO,07/30/2012 06:09:00,,4012.00,2157.00,595.00,306.00,196.00,217.00,139.00,55.00,APPROVED
CA: SAN DIEGO,07/30/2012 07:09:00,,4018.00,2166.00,598.00,309.00,194.00,213.00,144.00,55.00,APPROVED
CA: SAN DIEGO,07/30/2012 08:09:00,,4034.00,2174.00,600.00,314.00,197.00,222.00,142.00,56.00,APPROVED
CA: SAN DIEGO,07/30/2012 09:09:00,,4040.00,2215.00,610.00,320.00,199.00,220.00,144.00,56.00,APPROVED
CA: SAN DIEGO,07/30/2012 10:10:00,,4100.00,2252.00,619.00,333.00,205.00,231.00,148.00,59.00,APPROVED
CA: SAN DIEGO,07/30/2012 11:10:00,,4190.00,2373.00,644.00,357.00,217.00,248.00,155.00,59.00,APPROVED
CA: SAN DIEGO,07/30/2012 12:10:00,,4211.00,2405.00,661.00,375.00,214.00,254.00,161.00,62.00,APPROVED
CA: SAN DIEGO,07/30/2012 13:10:00,,4312.00,2574.00,697.00,413.00,230.00,273.00,168.00,64.00,APPROVED
CA: SAN DIEGO,07/30/2012 14:10:00,,4281.00,2511.00,692.00,404.00,225.00,270.00,164.00,64.00,APPROVED
CA: SAN DIEGO,07/30/2012 15:11:00,,4223.00,2391.00,661.00,369.00,214.00,250.00,159.00,61.00,APPROVED
CA: SAN DIEGO,07/30/2012 16:11:00,,4167.00,2354.00,647.00,352.00,208.00,242.00,156.00,61.00,APPROVED
CA: SAN DIEGO,07/30/2012 17:11:00,,4141.00,2307.00,634.00,344.00,207.00,240.00,153.00,59.00,APPROVED
CA: SAN DIEGO,07/30/2012 18:11:00,,4094.00,2304.00,627.00,349.00,206.00,236.00,153.00,60.00,APPROVED
CA: SAN DIEGO,07/30/2012 19:12:00,,4049.00,2269.00,620.00,341.00,202.00,233.00,153.00,59.00,APPROVED
CA: SAN DIEGO,07/30/2012 20:12:00,,4034.00,2255.00,607.00,331.00,200.00,229.00,153.00,59.00,APPROVED
CA: SAN DIEGO,07/30/2012 21:12:00,,4017.00,2234.00,613.00,331.00,200.00,229.00,149.00,59.00,APPROVED
CA: SAN DIEGO,07/30/2012 22:12:00,,4022.00,2241.00,618.00,334.00,197.00,227.00,148.00,58.00,APPROVED
CA: SAN DIEGO,07/30/2012 23:12:00,,4008.00,2222.00,609.00,331.00,201.00,230.00,153.00,58.00,APPROVED
CA: SAN DIEGO,07/31/2012 00:13:00,,4021.00,2231.00,610.00,328.00,200.00,223.00,150.00,59.00,APPROVED
CA: SAN DIEGO,07/31/2012 01:13:00,,4024.00,2228.00,609.00,326.00,200.00,227.00,151.00,57.00,APPROVED
CA: SAN DIEGO,07/31/2012 02:13:00,,4026.00,2208.00,613.00,325.00,198.00,220.00,149.00,58.00,APPROVED
CA: SAN DIEGO,07/31/2012 03:13:00,,4044.00,2220.00,599.00,323.00,201.00,226.00,148.00,58.00,APPROVED
CA: SAN DIEGO,07/31/2012 04:14:00,,4044.00,2200.00,605.00,320.00,200.00,218.00,147.00,57.00,APPROVED
CA: SAN DIEGO,07/31/2012 05:14:00,,4047.00,2202.00,607.00,321.00,195.00,227.00,146.00,57.00,APPROVED
CA: SAN DIEGO,07/31/2012 06:14:00,,4049.00,2224.00,612.00,325.00,198.00,223.00,148.00,56.00,APPROVED
CA: SAN DIEGO,07/31/2012 07:14:00,,4056.00,2230.00,619.00,329.00,200.00,225.00,147.00,58.00,APPROVED
CA: SAN DIEGO,07/31/2012 08:14:00,,4071.00,2235.00,617.00,332.00,204.00,227.00,150.00,57.00,APPROVED
CA: SAN DIEGO,07/31/2012 09:15:00,,4084.00,2275.00,632.00,339.00,204.00,231.00,150.00,58.00,APPROVED
CA: SAN DIEGO,07/31/2012 10:15:00,,4090.00,2254.00,621.00,333.00,202.00,233.00,149.00,58.00,APPROVED
CA: SAN DIEGO,07/31/2012 11:15:00,,4070.00,2234.00,620.00,326.00,200.00,230.00,149.00,59.00,APPROVED
CA: SAN DIEGO,07/31/2012 12:15:00,,4080.00,2254.00,625.00,325.00,202.00,224.00,148.00,58.00,APPROVED
CA: SAN DIEGO,07/31/2012 13:15:00,,4080.00,2245.00,617.00,328.00,201.00,227.00,146.00,58.00,APPROVED
CA: SAN DIEGO,07/31/2012 14:16:00,,4104.00,2238.00,616.00,328.00,196.00,229.00,148.00,58.00,APPROVED
CA: SAN DIEGO,07/31/2012 15:16:00,,4081.00,2235.00,618.00,323.00,201.00,224.00,149.00,58.00,APPROVED
CA: SAN DIEGO,07/31/2012 16:16:00,,4090.00,2239.00,611.00,326.00,203.00,224.00,149.00,60.00,APPROVED
CA: SAN DIEGO,07/31/2012 17:16:00,,4077.00,2244.00,619.00,332.00,200.00,229.00,150.00,59.00,APPROVED
CA: SAN DIEGO,07/31/2012 18:17:00,,4031.00,2230.00,613.00,328.00,199.00,229.00,152.00,59.00,APPROVED
CA: SAN DIEGO,07/31/2012 19:17:00,,4016.00,2225.00,612.00,330.00,199.00,222.00,150.00,59.00,APPROVED
CA: SAN DIEGO,07/31/2012 20:17:00,,3996.00,2217.00,607.00,322.00,197.00,224.00,149.00,57.00,APPROVED
CA: SAN DIEGO,07/31/2012 21:17:00,,3976.00,2201.00,601.00,321.00,199.00,222.00,148.00,57.00,APPROVED
CA: SAN DIEGO,07/31/2012 22:17:00,,3975.00,2204.00,602.00,323.00,197.00,223.00,149.00,57.00,APPROVED
CA: SAN DIEGO,07/31/2012 23:18:00,,3979.00,2208.00,601.00,324.00,198.00,227.00,146.00,59.00,APPROVED
CA: SAN DIEGO,08/01/2012 00:18:00,,3996.00,2220.00,604.00,323.00,198.00,227.00,150.00,57.00,APPROVED
CA: SAN DIEGO,08/01/2012 01:18:00,,4007.00,2228.00,606.00,323.00,196.00,228.00,149.00,59.00,APPROVED
CA: SAN DIEGO,08/01/2012 02:18:00,,4031.00,2229.00,614.00,327.00,199.00,228.00,150.00,58.00,APPROVED
CA: SAN DIEGO,08/01/2012 04:19:00,,4041.00,2212.00,608.00,322.00,198.00,220.00,146.00,55.00,APPROVED
CA: SAN DIEGO,08/01/2012 05:19:00,,4068.00,2213.00,611.00,326.00,199.00,226.00,145.00,56.00,APPROVED
CA: SAN DIEGO,08/01/2012 06:19:00,,4075.00,2231.00,619.00,323.00,199.00,224.00,147.00,56.00,APPROVED
CA: SAN DIEGO,08/01/2012 07:19:00,,4063.00,2227.00,614.00,324.00,200.00,229.00,147.00,55.00,APPROVED
CA: SAN DIEGO,08/01/2012 08:20:00,,4079.00,2240.00,618.00,328.00,201.00,227.00,146.00,57.00,APPROVED
CA: SAN DIEGO,08/01/2012 09:20:00,,4141.00,2295.00,630.00,341.00,203.00,234.00,151.00,59.00,APPROVED
CA: SAN DIEGO,08/01/2012 10:20:00,,4127.00,2293.00,627.00,345.00,207.00,235.00,155.00,58.00,APPROVED
CA: SAN DIEGO,08/01/2012 11:20:00,,4098.00,2257.00,623.00,334.00,205.00,231.00,149.00,59.00,APPROVED
CA: SAN DIEGO,08/01/2012 12:20:00,,4125.00,2261.00,623.00,334.00,202.00,228.00,150.00,59.00,APPROVED
CA: SAN DIEGO,08/01/2012 13:21:00,,4143.00,2318.00,637.00,346.00,207.00,238.00,152.00,61.00,APPROVED
CA: SAN DIEGO,08/01/2012 14:21:00,,4146.00,2332.00,641.00,349.00,212.00,239.00,155.00,60.00,APPROVED
CA: SAN DIEGO,08/01/2012 15:21:00,,4142.00,2279.00,625.00,341.00,209.00,231.00,151.00,58.00,APPROVED
CA: SAN DIEGO,08/01/2012 16:21:00,,4143.00,2309.00,625.00,342.00,207.00,235.00,151.00,61.00,APPROVED
CA: SAN DIEGO,08/01/2012 17:22:00,,4123.00,2315.00,631.00,350.00,204.00,242.00,159.00,61.00,APPROVED
CA: SAN DIEGO,08/01/2012 18:22:00,,4099.00,2307.00,630.00,352.00,206.00,237.00,155.00,62.00,APPROVED
CA: SAN DIEGO,08/01/2012 19:22:00,,4038.00,2272.00,619.00,345.00,203.00,235.00,153.00,60.00,APPROVED
CA: SAN DIEGO,08/01/2012 20:22:00,,4028.00,2257.00,621.00,336.00,200.00,231.00,154.00,59.00,APPROVED
CA: SAN DIEGO,08/01/2012 21:22:00,,4024.00,2245.00,612.00,329.00,201.00,230.00,154.00,60.00,APPROVED
CA: SAN DIEGO,08/01/2012 22:23:00,,4008.00,2239.00,613.00,333.00,202.00,228.00,150.00,59.00,APPROVED
CA: SAN DIEGO,08/01/2012 23:23:00,,4016.00,2230.00,610.00,332.00,200.00,229.00,148.00,59.00,APPROVED
